trade_id,direction,entry_time,exit_time,entry_price,exit_price,pnl_pct,pnl_usd,duration_min,max_sl_level,exit_reason,entry_score
2473,LONG,2019-02-09 15:00,2019-02-09 22:05,3661.18,3660.03,-0.0314,-0.60,425.0,L1,"SL L1 hit (close $3,660.28)",4
2474,SHORT,2019-02-10 05:35,2019-02-10 07:55,3652.48,3632.12,0.5574,10.70,140.0,L1,"EMA new up line (2 bars, P&L=+0.56%)",9
2475,LONG,2019-02-10 08:05,2019-02-10 09:45,3637.30,3634.68,-0.0720,-1.38,100.0,L1,"SL L1 hit (close $3,635.02)",7
2476,LONG,2019-02-10 10:10,2019-02-11 00:10,3644.99,3645.95,0.0263,0.51,840.0,L1,"SL L1 hit (close $3,646.30)",11
2477,SHORT,2019-02-11 04:20,2019-02-11 06:15,3624.91,3627.32,-0.0665,-1.28,115.0,L1,"SL L1 hit (close $3,626.17)",7
2478,LONG,2019-02-11 06:25,2019-02-11 08:05,3629.19,3631.06,0.0515,0.99,100.0,L1,"SL L1 hit (close $3,629.46)",11
2479,SHORT,2019-02-11 08:15,2019-02-11 11:35,3629.65,3628.52,0.0311,0.60,200.0,L1,"SL L1 hit (close $3,631.36)",6
2480,SHORT,2019-02-11 12:00,2019-02-12 00:50,3625.85,3608.63,0.4749,9.11,770.0,L1,"EMA new up line (2 bars, P&L=+0.47%)",8
2481,LONG,2019-02-12 05:35,2019-02-12 19:00,3632.60,3639.85,0.1996,3.83,805.0,L1,"SL L1 hit (close $3,635.40)",12
2482,LONG,2019-02-13 04:00,2019-02-13 06:05,3640.18,3649.81,0.2645,5.08,125.0,L1,"SL L1 hit (close $3,637.28)",8
2483,SHORT,2019-02-13 06:50,2019-02-13 09:45,3638.34,3621.00,0.4766,9.15,175.0,L1,"SL L1 hit (close $3,623.39)",9
2484,LONG,2019-02-13 09:55,2019-02-13 13:45,3620.75,3614.33,-0.1773,-3.40,230.0,L1,"SL L1 hit (close $3,617.40)",5
2485,SHORT,2019-02-13 13:55,2019-02-13 16:10,3614.75,3604.55,0.2822,5.42,135.0,L1,"EMA new up line (2 bars, P&L=+0.28%)",9
2486,LONG,2019-02-13 16:20,2019-02-13 17:50,3605.72,3609.00,0.0910,1.75,90.0,L1,"SL L1 hit (close $3,608.18)",5
2487,SHORT,2019-02-13 18:00,2019-02-13 20:20,3612.00,3608.72,0.0908,1.74,140.0,L1,"SL L1 hit (close $3,612.40)",7
2488,LONG,2019-02-14 04:10,2019-02-14 05:35,3617.38,3611.87,-0.1523,-2.92,85.0,L1,"SL L1 hit (close $3,615.71)",12
2489,SHORT,2019-02-14 05:45,2019-02-14 08:05,3613.33,3611.92,0.0390,0.75,140.0,L1,"SL L1 hit (close $3,611.98)",10
2490,LONG,2019-02-14 08:20,2019-02-14 23:00,3609.98,3591.23,-0.5194,-9.97,880.0,L1,"Time exit (880min, P&L=-0.52%)",4
2491,LONG,2019-02-15 04:10,2019-02-15 14:25,3618.42,3612.50,-0.1636,-3.14,615.0,L1,"SL L1 hit (close $3,605.91)",14
2492,SHORT,2019-02-15 14:35,2019-02-15 16:00,3599.06,3589.62,0.2623,5.03,85.0,L1,"EMA new up line (2 bars, P&L=+0.26%)",11
2493,LONG,2019-02-15 16:10,2019-02-15 18:00,3587.46,3599.66,0.3401,6.53,110.0,L1,"EMA new down line (2 bars, P&L=+0.34%)",5
2494,LONG,2019-02-16 04:15,2019-02-16 12:30,3626.32,3623.40,-0.0805,-1.55,495.0,L1,"SL L1 hit (close $3,619.97)",11
2495,SHORT,2019-02-16 12:40,2019-02-17 00:35,3622.40,3627.05,-0.1284,-2.46,715.0,L1,"SL L1 hit (close $3,625.78)",6
2496,LONG,2019-02-17 04:50,2019-02-17 06:15,3637.40,3633.96,-0.0946,-1.82,85.0,L1,"SL L1 hit (close $3,636.78)",12
2497,SHORT,2019-02-17 06:25,2019-02-17 13:35,3635.49,3614.88,0.5669,10.88,430.0,L1,"EMA new up line (2 bars, P&L=+0.57%)",6
2498,SHORT,2019-02-17 13:45,2019-02-18 01:45,3610.72,3699.89,-2.4696,-47.41,720.0,L1,"Time exit (720min, P&L=-2.47%)",5
2499,LONG,2019-02-18 04:05,2019-02-18 07:30,3722.77,3741.00,0.4897,9.40,205.0,L1,"SL L1 hit (close $3,731.61)",5
2500,SHORT,2019-02-18 08:15,2019-02-18 11:20,3734.93,3734.96,-0.0008,-0.02,185.0,L1,"SL L1 hit (close $3,736.58)",7
2501,LONG,2019-02-18 12:00,2019-02-18 14:40,3732.09,3801.02,1.8470,35.44,160.0,L4,"SL L4 hit (close $3,819.72)",10
2502,SHORT,2019-02-18 14:50,2019-02-18 16:05,3820.00,3831.13,-0.2914,-5.59,75.0,L1,"SL L1 hit (close $3,837.51)",5
2503,LONG,2019-02-18 16:15,2019-02-18 17:40,3850.38,3875.26,0.6462,12.40,85.0,L1,"EMA new down line (2 bars, P&L=+0.65%)",17
2504,SHORT,2019-02-18 17:50,2019-02-19 05:55,3872.43,3892.23,-0.5113,-9.82,725.0,L1,"Time exit (725min, P&L=-0.51%)",5
2505,LONG,2019-02-19 07:05,2019-02-19 08:15,3905.72,3905.00,-0.0184,-0.35,70.0,L1,"SL L1 hit (close $3,902.24)",13
2506,LONG,2019-02-19 09:00,2019-02-19 14:20,3916.33,3954.96,0.9864,18.94,320.0,L3,"SL L3 hit (close $3,952.74)",7
2507,SHORT,2019-02-19 14:35,2019-02-19 22:25,3947.23,3943.39,0.0973,1.87,470.0,L1,"SL L1 hit (close $3,932.46)",8
2508,SHORT,2019-02-20 04:00,2019-02-20 05:45,3914.29,3901.79,0.3193,6.13,105.0,L1,"EMA new up line (2 bars, P&L=+0.32%)",6
2509,LONG,2019-02-20 06:00,2019-02-20 09:25,3909.02,3928.71,0.5037,9.67,205.0,L1,"EMA new down line (2 bars, P&L=+0.50%)",10
2510,LONG,2019-02-20 10:50,2019-02-20 13:20,3964.90,3956.00,-0.2245,-4.31,150.0,L1,"SL L1 hit (close $3,962.77)",12
2511,SHORT,2019-02-20 13:30,2019-02-20 14:50,3961.15,3946.45,0.3711,7.13,80.0,L1,"EMA new up line (2 bars, P&L=+0.37%)",7
2512,SHORT,2019-02-20 15:40,2019-02-21 03:40,3928.79,3958.59,-0.7585,-14.57,720.0,L1,"Time exit (720min, P&L=-0.76%)",14
2513,LONG,2019-02-21 04:00,2019-02-21 06:10,3963.83,3955.47,-0.2109,-4.05,130.0,L1,"SL L1 hit (close $3,959.22)",12
2514,SHORT,2019-02-21 06:25,2019-02-21 07:40,3967.00,3959.72,0.1835,3.52,75.0,L1,"EMA new up line (6 bars, P&L=+0.18%)",7
2515,LONG,2019-02-21 08:35,2019-02-21 20:35,3964.10,3932.00,-0.8098,-15.55,720.0,L1,"Time exit (720min, P&L=-0.81%)",7
2516,LONG,2019-02-22 05:00,2019-02-22 09:30,3958.47,3956.09,-0.0601,-1.15,270.0,L1,"SL L1 hit (close $3,953.11)",8
2517,LONG,2019-02-22 10:25,2019-02-22 13:00,3960.00,3966.29,0.1588,3.05,155.0,L1,"SL L1 hit (close $3,959.75)",4
2518,LONG,2019-02-22 13:25,2019-02-23 04:40,3972.50,3947.90,-0.6193,-11.89,915.0,L1,"Time exit (915min, P&L=-0.62%)",12
2519,SHORT,2019-02-23 04:55,2019-02-23 09:45,3945.24,3944.22,0.0259,0.50,290.0,L1,"SL L1 hit (close $3,946.02)",13
2520,LONG,2019-02-23 09:55,2019-02-23 11:40,3954.88,3957.04,0.0546,1.05,105.0,L1,"SL L1 hit (close $3,954.44)",12
2521,SHORT,2019-02-23 12:45,2019-02-23 14:40,3954.64,3952.03,0.0660,1.27,115.0,L1,"SL L1 hit (close $3,953.50)",4
2522,SHORT,2019-02-23 15:35,2019-02-23 17:50,3939.99,4078.53,-3.5163,-67.50,135.0,L1,Hard stop -3.5%,14
2523,LONG,2019-02-23 18:25,2019-02-23 19:40,4086.98,4105.34,0.4492,8.62,75.0,L1,"SL L1 hit (close $4,103.17)",12
2524,SHORT,2019-02-24 04:00,2019-02-24 05:15,4172.61,4167.07,0.1328,2.55,75.0,L1,"SL L1 hit (close $4,166.09)",5
2525,SHORT,2019-02-24 05:35,2019-02-24 08:05,4165.88,4168.80,-0.0701,-1.34,150.0,L1,"SL L1 hit (close $4,168.50)",4
2526,LONG,2019-02-24 08:15,2019-02-24 14:10,4166.96,3838.00,-7.8945,-151.46,355.0,L1,Hard stop -7.9%,6
2527,SHORT,2019-02-24 14:20,2019-02-24 16:55,3857.95,3758.76,2.5711,49.25,155.0,L5,"EMA new up line (2 bars, P&L=+2.57%)",15
2528,LONG,2019-02-24 17:05,2019-02-24 18:05,3757.87,3771.00,0.3494,6.70,60.0,L1,"EMA new down line (3 bars, P&L=+0.35%)",6
2529,LONG,2019-02-24 18:15,2019-02-24 19:20,3771.71,3787.99,0.4316,8.27,65.0,L1,"EMA new down line (2 bars, P&L=+0.43%)",4
2530,SHORT,2019-02-25 04:05,2019-02-25 05:35,3797.28,3804.63,-0.1936,-3.71,90.0,L1,"SL L1 hit (close $3,806.04)",7
2531,LONG,2019-02-25 05:55,2019-02-25 17:55,3809.96,3836.39,0.6937,13.30,720.0,L1,"SL L1 hit (close $3,827.25)",11
2532,LONG,2019-02-25 18:05,2019-02-25 19:20,3850.17,3863.00,0.3332,6.39,75.0,L1,"SL L1 hit (close $3,855.04)",8
2533,SHORT,2019-02-26 04:40,2019-02-26 06:00,3829.91,3815.00,0.3893,7.46,80.0,L1,"SL L1 hit (close $3,812.54)",14
2534,LONG,2019-02-26 06:10,2019-02-26 09:25,3803.57,3803.16,-0.0108,-0.21,195.0,L1,"SL L1 hit (close $3,806.28)",5
2535,SHORT,2019-02-26 09:35,2019-02-26 14:15,3804.77,3814.91,-0.2665,-5.11,280.0,L1,"SL L1 hit (close $3,803.34)",8
2536,LONG,2019-02-26 15:40,2019-02-27 08:45,3826.61,3824.36,-0.0588,-1.13,1025.0,L1,"SL L1 hit (close $3,825.45)",11
2537,SHORT,2019-02-27 08:55,2019-02-27 11:20,3822.00,3824.99,-0.0782,-1.50,145.0,L1,"SL L1 hit (close $3,825.20)",9
2538,LONG,2019-02-27 11:35,2019-02-27 14:00,3823.87,3819.52,-0.1138,-2.18,145.0,L1,"SL L1 hit (close $3,823.45)",6
2539,SHORT,2019-02-27 14:15,2019-02-27 20:40,3802.76,3739.37,1.6669,31.96,385.0,L4,"SL L4 hit (close $3,759.98)",13
2540,SHORT,2019-02-28 04:00,2019-02-28 16:00,3815.82,3864.83,-1.2844,-24.63,720.0,L1,"Time exit (720min, P&L=-1.28%)",5
2541,LONG,2019-02-28 16:10,2019-03-01 04:10,3866.25,3826.80,-1.0204,-19.56,720.0,L1,"Time exit (720min, P&L=-1.02%)",14
2542,LONG,2019-03-01 08:00,2019-03-01 09:50,3832.63,3834.96,0.0608,1.17,110.0,L1,"SL L1 hit (close $3,836.83)",13
2543,SHORT,2019-03-01 10:00,2019-03-01 12:15,3829.94,3828.10,0.0480,0.92,135.0,L1,"SL L1 hit (close $3,829.95)",11
2544,LONG,2019-03-01 13:20,2019-03-01 15:20,3830.00,3833.49,0.0911,1.75,120.0,L1,"SL L1 hit (close $3,831.70)",6
2545,SHORT,2019-03-01 15:55,2019-03-01 22:10,3828.54,3821.51,0.1836,3.52,375.0,L1,"EMA new up line (5 bars, P&L=+0.18%)",7
2546,SHORT,2019-03-02 05:05,2019-03-02 08:45,3815.65,3803.65,0.3145,6.03,220.0,L1,"SL L1 hit (close $3,799.08)",11
2547,LONG,2019-03-02 08:55,2019-03-02 10:40,3806.98,3807.68,0.0184,0.35,105.0,L1,"SL L1 hit (close $3,803.58)",6
2548,LONG,2019-03-02 11:05,2019-03-02 12:20,3809.30,3813.51,0.1105,2.12,75.0,L1,"SL L1 hit (close $3,812.85)",5
2549,LONG,2019-03-02 12:35,2019-03-02 14:00,3819.83,3824.77,0.1293,2.48,85.0,L1,"SL L1 hit (close $3,821.12)",5
2550,SHORT,2019-03-02 14:35,2019-03-02 16:30,3819.07,3818.95,0.0031,0.06,115.0,L1,"SL L1 hit (close $3,815.11)",7
2551,LONG,2019-03-02 16:40,2019-03-02 20:10,3818.55,3814.38,-0.1092,-2.09,210.0,L1,"SL L1 hit (close $3,816.05)",7
2552,LONG,2019-03-03 04:10,2019-03-03 08:25,3826.81,3825.00,-0.0473,-0.91,255.0,L1,"SL L1 hit (close $3,822.01)",11
2553,SHORT,2019-03-03 08:35,2019-03-03 12:35,3819.98,3824.56,-0.1199,-2.30,240.0,L1,"SL L1 hit (close $3,822.27)",7
2554,SHORT,2019-03-03 13:35,2019-03-03 16:15,3817.40,3807.02,0.2719,5.21,160.0,L1,"SL L1 hit (close $3,809.73)",7
2555,LONG,2019-03-03 16:30,2019-03-03 18:15,3803.30,3804.45,0.0302,0.58,105.0,L1,"SL L1 hit (close $3,802.62)",4
2556,LONG,2019-03-03 18:30,2019-03-03 21:15,3809.00,3812.00,0.0788,1.51,165.0,L1,"SL L1 hit (close $3,809.47)",6
2557,SHORT,2019-03-04 04:15,2019-03-04 05:35,3785.04,3728.98,1.4811,28.40,80.0,L4,"SL L4 hit (close $3,735.95)",15
2558,LONG,2019-03-04 06:20,2019-03-04 07:35,3733.98,3739.70,0.1532,2.94,75.0,L1,"SL L1 hit (close $3,740.13)",5
2559,SHORT,2019-03-04 07:45,2019-03-04 09:15,3730.92,3729.00,0.0515,0.99,90.0,L1,"SL L1 hit (close $3,726.45)",10
2560,LONG,2019-03-04 09:30,2019-03-04 17:05,3720.21,3729.89,0.2602,4.99,455.0,L1,"EMA new down line (2 bars, P&L=+0.26%)",8
2561,LONG,2019-03-04 17:50,2019-03-05 09:25,3732.28,3737.51,0.1401,2.69,935.0,L1,"SL L1 hit (close $3,735.37)",13
2562,LONG,2019-03-05 10:10,2019-03-05 12:50,3741.37,3752.75,0.3042,5.83,160.0,L1,"EMA new down line (2 bars, P&L=+0.30%)",4
2563,LONG,2019-03-05 13:35,2019-03-05 14:40,3793.51,3823.02,0.7779,14.92,65.0,L1,"EMA new down line (2 bars, P&L=+0.78%)",14
2564,LONG,2019-03-05 14:55,2019-03-05 16:50,3824.39,3834.98,0.2769,5.31,115.0,L1,"SL L1 hit (close $3,854.09)",4
2565,SHORT,2019-03-05 17:00,2019-03-06 00:25,3841.09,3830.00,0.2887,5.54,445.0,L1,"EMA new up line (6 bars, P&L=+0.29%)",10
2566,SHORT,2019-03-06 04:05,2019-03-06 16:05,3822.86,3854.20,-0.8198,-15.73,720.0,L1,"Time exit (720min, P&L=-0.82%)",14
2567,SHORT,2019-03-06 16:15,2019-03-07 04:15,3853.32,3900.82,-1.2327,-23.65,720.0,L1,"Time exit (720min, P&L=-1.23%)",7
2568,SHORT,2019-03-07 05:10,2019-03-07 06:35,3884.78,3872.75,0.3097,5.94,85.0,L1,"SL L1 hit (close $3,877.09)",9
2569,LONG,2019-03-07 06:45,2019-03-07 08:05,3870.77,3873.60,0.0731,1.40,80.0,L1,"SL L1 hit (close $3,874.40)",5
2570,SHORT,2019-03-07 08:15,2019-03-07 09:45,3868.82,3858.51,0.2665,5.11,90.0,L1,"EMA new up line (2 bars, P&L=+0.27%)",11
2571,LONG,2019-03-07 11:50,2019-03-07 13:35,3868.02,3871.83,0.0985,1.89,105.0,L1,"SL L1 hit (close $3,873.00)",12
2572,SHORT,2019-03-07 14:20,2019-03-08 04:20,3862.63,3883.14,-0.5310,-10.19,840.0,L1,"Time exit (840min, P&L=-0.53%)",13
2573,LONG,2019-03-08 04:30,2019-03-08 06:05,3888.38,3893.58,0.1337,2.56,95.0,L1,"SL L1 hit (close $3,891.63)",16
2574,LONG,2019-03-08 06:20,2019-03-08 07:40,3901.98,3890.15,-0.3032,-5.82,80.0,L1,"SL L1 hit (close $3,895.00)",11
2575,SHORT,2019-03-08 09:00,2019-03-08 21:00,3885.04,3916.22,-0.8026,-15.39,720.0,L1,"Time exit (720min, P&L=-0.80%)",12
2576,SHORT,2019-03-09 04:00,2019-03-09 16:00,3869.53,3954.21,-2.1884,-41.97,720.0,L1,"Time exit (720min, P&L=-2.19%)",14
2577,LONG,2019-03-09 16:10,2019-03-10 04:10,3958.00,3915.59,-1.0715,-20.54,720.0,L1,"Time exit (720min, P&L=-1.07%)",12
2578,SHORT,2019-03-10 04:45,2019-03-10 07:15,3915.27,3901.96,0.3400,6.51,150.0,L1,"SL L1 hit (close $3,904.76)",12
2579,SHORT,2019-03-10 07:45,2019-03-10 20:50,3895.36,3915.33,-0.5127,-9.83,785.0,L1,"Time exit (785min, P&L=-0.51%)",12
2580,LONG,2019-03-11 04:00,2019-03-11 16:00,3932.13,3856.19,-1.9313,-37.01,720.0,L1,"Time exit (720min, P&L=-1.93%)",8
2581,LONG,2019-03-11 16:10,2019-03-11 18:35,3860.02,3865.97,0.1541,2.95,145.0,L1,"SL L1 hit (close $3,865.37)",8
2582,SHORT,2019-03-11 18:45,2019-03-11 20:05,3862.29,3864.72,-0.0629,-1.21,80.0,L1,"SL L1 hit (close $3,864.24)",12
2583,SHORT,2019-03-12 08:00,2019-03-12 20:20,3868.74,3888.58,-0.5128,-9.82,740.0,L1,"Time exit (740min, P&L=-0.51%)",7
2584,SHORT,2019-03-13 04:40,2019-03-13 06:10,3879.04,3880.48,-0.0371,-0.71,90.0,L1,"SL L1 hit (close $3,880.85)",12
2585,LONG,2019-03-13 06:25,2019-03-13 08:25,3877.33,3882.10,0.1230,2.36,120.0,L1,"SL L1 hit (close $3,878.99)",4
2586,SHORT,2019-03-13 08:45,2019-03-13 11:05,3880.15,3855.47,0.6361,12.18,140.0,L1,"SL L1 hit (close $3,855.92)",5
2587,LONG,2019-03-13 11:50,2019-03-13 14:30,3856.26,3880.23,0.6216,11.91,160.0,L1,"SL L1 hit (close $3,880.25)",6
2588,SHORT,2019-03-13 14:40,2019-03-13 16:00,3872.84,3871.69,0.0297,0.57,80.0,L1,"SL L1 hit (close $3,872.00)",11
2589,SHORT,2019-03-13 16:10,2019-03-13 22:15,3863.00,3860.77,0.0577,1.11,365.0,L1,"SL L1 hit (close $3,861.60)",6
2590,SHORT,2019-03-14 04:00,2019-03-14 05:20,3874.20,3870.99,0.0829,1.59,80.0,L1,"SL L1 hit (close $3,872.58)",8
2591,SHORT,2019-03-14 06:40,2019-03-14 08:15,3863.08,3862.65,0.0111,0.21,95.0,L1,"SL L1 hit (close $3,862.98)",10
2592,LONG,2019-03-14 09:30,2019-03-14 11:05,3863.98,3868.00,0.1040,1.99,95.0,L1,"SL L1 hit (close $3,867.32)",5
2593,SHORT,2019-03-14 11:25,2019-03-14 14:20,3863.82,3843.75,0.5194,9.95,175.0,L1,"EMA new up line (3 bars, P&L=+0.52%)",10
2594,SHORT,2019-03-14 14:30,2019-03-15 02:30,3854.15,3888.74,-0.8975,-17.20,720.0,L1,"Time exit (720min, P&L=-0.90%)",11
2595,LONG,2019-03-15 05:20,2019-03-15 06:35,3889.00,3890.01,0.0260,0.50,75.0,L1,"SL L1 hit (close $3,888.27)",13
2596,SHORT,2019-03-15 06:45,2019-03-15 09:15,3882.68,3885.12,-0.0628,-1.20,150.0,L1,"SL L1 hit (close $3,887.01)",12
2597,LONG,2019-03-15 09:30,2019-03-15 12:35,3891.74,3914.09,0.5743,11.00,185.0,L1,"SL L1 hit (close $3,911.29)",11
2598,SHORT,2019-03-15 12:45,2019-03-15 14:05,3912.63,3918.00,-0.1372,-2.63,80.0,L1,"SL L1 hit (close $3,916.43)",8
2599,LONG,2019-03-15 14:15,2019-03-15 16:20,3914.29,3920.00,0.1459,2.80,125.0,L1,"SL L1 hit (close $3,920.00)",4
2600,SHORT,2019-03-15 18:40,2019-03-15 21:55,3922.95,3919.44,0.0895,1.71,195.0,L1,"SL L1 hit (close $3,918.31)",7
2601,LONG,2019-03-16 04:10,2019-03-16 05:30,4004.97,4021.02,0.4008,7.68,80.0,L1,"SL L1 hit (close $4,020.26)",14
2602,SHORT,2019-03-16 05:45,2019-03-16 09:10,4009.26,4010.36,-0.0274,-0.53,205.0,L1,"SL L1 hit (close $4,006.13)",10
2603,LONG,2019-03-16 09:20,2019-03-16 11:10,4014.00,4014.63,0.0157,0.30,110.0,L1,"SL L1 hit (close $4,016.30)",11
2604,SHORT,2019-03-16 11:25,2019-03-16 13:10,4015.73,3994.24,0.5351,10.25,105.0,L1,"EMA new up line (2 bars, P&L=+0.54%)",9
2605,SHORT,2019-03-16 13:20,2019-03-16 16:15,3992.46,4004.42,-0.2996,-5.74,175.0,L1,"SL L1 hit (close $3,997.79)",4
2606,LONG,2019-03-16 16:25,2019-03-17 00:15,4004.99,3991.71,-0.3316,-6.35,470.0,L1,"SL L1 hit (close $4,003.00)",11
2607,SHORT,2019-03-17 04:05,2019-03-17 05:05,3970.07,3962.27,0.1965,3.76,60.0,L1,"EMA new up line (4 bars, P&L=+0.20%)",8
2608,SHORT,2019-03-17 05:15,2019-03-17 17:15,3960.00,3986.18,-0.6611,-12.67,720.0,L1,"Time exit (720min, P&L=-0.66%)",7
2609,SHORT,2019-03-18 04:00,2019-03-18 06:40,4012.07,3980.04,0.7983,15.30,160.0,L1,"EMA new up line (2 bars, P&L=+0.80%)",10
2610,LONG,2019-03-18 06:50,2019-03-18 09:20,3977.11,3981.81,0.1182,2.26,150.0,L1,"SL L1 hit (close $3,981.22)",4
2611,SHORT,2019-03-18 09:30,2019-03-18 11:25,3977.41,3974.98,0.0611,1.17,115.0,L1,"SL L1 hit (close $3,972.14)",11
2612,LONG,2019-03-18 11:35,2019-03-18 13:20,3971.58,3983.00,0.2875,5.51,105.0,L1,"EMA new down line (2 bars, P&L=+0.29%)",5
2613,SHORT,2019-03-18 14:20,2019-03-18 15:50,3980.50,3983.43,-0.0736,-1.41,90.0,L1,"SL L1 hit (close $3,983.52)",6
2614,SHORT,2019-03-18 17:35,2019-03-18 20:00,3976.78,3982.80,-0.1514,-2.90,145.0,L1,"SL L1 hit (close $3,979.17)",9
2615,SHORT,2019-03-19 04:10,2019-03-19 05:20,3986.51,3984.11,0.0602,1.15,70.0,L1,"SL L1 hit (close $3,983.73)",13
2616,LONG,2019-03-19 06:20,2019-03-19 10:50,3988.00,3996.88,0.2227,4.27,270.0,L1,"EMA new down line (2 bars, P&L=+0.22%)",13
2617,SHORT,2019-03-19 11:10,2019-03-19 12:20,3991.99,3987.99,0.1002,1.92,70.0,L1,"SL L1 hit (close $3,989.25)",5
2618,LONG,2019-03-19 13:10,2019-03-19 14:50,3991.38,3994.23,0.0714,1.37,100.0,L1,"SL L1 hit (close $3,994.95)",8
2619,SHORT,2019-03-19 15:05,2019-03-20 03:10,3990.02,3994.86,-0.1213,-2.32,725.0,L1,"SL L1 hit (close $3,993.06)",9
2620,SHORT,2019-03-20 04:20,2019-03-20 16:20,3991.16,4021.78,-0.7672,-14.70,720.0,L1,"Time exit (720min, P&L=-0.77%)",6
2621,SHORT,2019-03-20 16:35,2019-03-20 18:05,4017.54,4018.42,-0.0219,-0.42,90.0,L1,"SL L1 hit (close $4,018.04)",7
2622,LONG,2019-03-20 18:20,2019-03-20 20:35,4017.16,4027.05,0.2462,4.72,135.0,L1,"EMA new down line (2 bars, P&L=+0.25%)",6
2623,SHORT,2019-03-21 04:30,2019-03-21 06:10,4034.26,4034.58,-0.0079,-0.15,100.0,L1,"SL L1 hit (close $4,033.14)",13
2624,LONG,2019-03-21 07:30,2019-03-21 12:45,4049.79,4046.01,-0.0933,-1.79,315.0,L1,"SL L1 hit (close $4,042.43)",13
2625,SHORT,2019-03-21 12:55,2019-03-21 15:05,4039.34,3952.63,2.1466,41.14,130.0,L5,"SL L5 hit (close $3,963.90)",13
2626,LONG,2019-03-21 15:25,2019-03-21 22:00,3975.00,3985.01,0.2518,4.83,395.0,L1,"EMA new down line (2 bars, P&L=+0.25%)",5
2627,SHORT,2019-03-22 04:10,2019-03-22 08:05,3981.24,3981.81,-0.0143,-0.27,235.0,L1,"SL L1 hit (close $3,980.38)",13
2628,LONG,2019-03-22 08:15,2019-03-22 09:35,3983.40,3983.55,0.0038,0.07,80.0,L1,"SL L1 hit (close $3,983.47)",9
2629,SHORT,2019-03-22 09:45,2019-03-23 02:50,3982.54,4002.83,-0.5095,-9.77,1025.0,L1,"Time exit (1025min, P&L=-0.51%)",9
2630,SHORT,2019-03-23 04:35,2019-03-23 11:05,3999.00,3993.55,0.1363,2.61,390.0,L1,"SL L1 hit (close $3,998.99)",6
2631,LONG,2019-03-23 12:05,2019-03-24 00:05,4002.43,3999.90,-0.0632,-1.21,720.0,L1,"SL L1 hit (close $4,000.21)",9
2632,LONG,2019-03-24 04:10,2019-03-24 10:05,3990.30,3995.15,0.1215,2.33,355.0,L1,"SL L1 hit (close $3,989.49)",7
2633,LONG,2019-03-24 10:15,2019-03-25 04:15,3999.50,3985.57,-0.3483,-6.68,1080.0,L1,"Time exit (1080min, P&L=-0.35%)",11
2634,SHORT,2019-03-25 04:25,2019-03-25 06:25,3992.45,3992.04,0.0103,0.20,120.0,L1,"SL L1 hit (close $3,992.71)",8
2635,LONG,2019-03-25 06:55,2019-03-25 10:00,3993.26,3995.47,0.0553,1.06,185.0,L1,"SL L1 hit (close $3,993.52)",6
2636,SHORT,2019-03-25 10:30,2019-03-25 12:40,3986.31,3978.00,0.2085,4.00,130.0,L1,"EMA new up line (2 bars, P&L=+0.21%)",12
2637,LONG,2019-03-25 13:05,2019-03-25 15:00,3980.40,3982.46,0.0518,0.99,115.0,L1,"SL L1 hit (close $3,979.12)",5
2638,SHORT,2019-03-25 15:35,2019-03-25 16:55,3979.31,3978.39,0.0231,0.44,80.0,L1,"SL L1 hit (close $3,980.81)",9
2639,SHORT,2019-03-25 17:40,2019-03-25 19:15,3966.00,3917.97,1.2110,23.22,95.0,L3,"SL L3 hit (close $3,921.39)",11
2640,SHORT,2019-03-26 04:00,2019-03-26 05:20,3941.34,3943.08,-0.0441,-0.85,80.0,L1,"SL L1 hit (close $3,942.46)",9
2641,SHORT,2019-03-26 05:35,2019-03-26 07:50,3939.49,3920.96,0.4704,9.02,135.0,L1,"EMA new up line (2 bars, P&L=+0.47%)",5
2642,LONG,2019-03-26 08:00,2019-03-26 09:10,3929.01,3929.58,0.0145,0.28,70.0,L1,"SL L1 hit (close $3,929.99)",8
2643,SHORT,2019-03-26 09:20,2019-03-26 13:05,3928.40,3917.08,0.2882,5.53,225.0,L1,"SL L1 hit (close $3,913.19)",10
2644,LONG,2019-03-26 13:15,2019-03-26 15:25,3914.80,3935.90,0.5390,10.34,130.0,L1,"EMA new down line (2 bars, P&L=+0.54%)",6
2645,LONG,2019-03-26 15:50,2019-03-27 02:10,3944.07,3981.40,0.9465,18.15,620.0,L1,"EMA new down line (2 bars, P&L=+0.95%)",14
2646,SHORT,2019-03-27 04:15,2019-03-27 16:15,3988.90,4017.47,-0.7162,-13.74,720.0,L1,"Time exit (720min, P&L=-0.72%)",5
2647,SHORT,2019-03-27 16:25,2019-03-28 04:55,4013.34,4014.00,-0.0164,-0.32,750.0,L1,"SL L1 hit (close $4,015.76)",11
2648,LONG,2019-03-28 05:30,2019-03-28 06:40,4019.36,4025.99,0.1650,3.16,70.0,L1,"EMA new down line (4 bars, P&L=+0.16%)",9
2649,LONG,2019-03-28 07:45,2019-03-28 15:10,4027.08,4025.83,-0.0310,-0.60,445.0,L1,"SL L1 hit (close $4,025.69)",7
2650,SHORT,2019-03-28 15:25,2019-03-28 16:40,4028.62,4029.14,-0.0129,-0.25,75.0,L1,"SL L1 hit (close $4,030.92)",5
2651,SHORT,2019-03-28 17:00,2019-03-29 07:00,4021.12,4042.56,-0.5332,-10.23,840.0,L1,"Time exit (840min, P&L=-0.53%)",11
