trade_id,direction,entry_time,exit_time,entry_price,exit_price,pnl_pct,pnl_usd,duration_min,max_sl_level,exit_reason,entry_score
1218,LONG,2018-04-16 13:40,2018-04-16 15:25,7939.23,7973.00,0.4254,8.30,105.0,L1,"EMA new down line (2 bars, P&L=+0.43%)",4
1219,LONG,2018-04-16 17:20,2018-04-16 18:30,7987.99,8020.00,0.4007,7.82,70.0,L1,"EMA new down line (2 bars, P&L=+0.40%)",14
1220,SHORT,2018-04-17 04:25,2018-04-17 06:25,8013.31,8027.03,-0.1712,-3.34,120.0,L1,"SL L1 hit (close $8,019.99)",11
1221,LONG,2018-04-17 08:00,2018-04-17 18:50,8160.00,7960.55,-2.4442,-47.72,650.0,L1,Hard stop -2.4%,16
1222,LONG,2018-04-18 04:00,2018-04-18 08:25,7936.79,8083.44,1.8477,36.05,265.0,L4,"SL L4 hit (close $8,071.86)",5
1223,SHORT,2018-04-18 11:25,2018-04-18 14:00,8089.99,8094.75,-0.0588,-1.15,155.0,L1,"SL L1 hit (close $8,095.89)",7
1224,LONG,2018-04-18 16:25,2018-04-18 17:55,8030.05,8099.00,0.8586,16.76,90.0,L1,"SL L1 hit (close $8,084.00)",7
1225,SHORT,2018-04-19 04:20,2018-04-19 16:20,8154.01,8242.00,-1.0791,-21.07,720.0,L1,"Time exit (720min, P&L=-1.08%)",12
1226,SHORT,2018-04-19 17:20,2018-04-19 21:10,8243.96,8249.99,-0.0731,-1.43,230.0,L1,"SL L1 hit (close $8,242.00)",8
1227,SHORT,2018-04-20 04:15,2018-04-20 10:35,8251.00,8456.00,-2.4845,-48.50,380.0,L1,Hard stop -2.5%,14
1228,LONG,2018-04-20 12:15,2018-04-20 23:25,8546.01,8815.00,3.1476,61.41,670.0,L5,"SL L5 hit (close $8,797.00)",11
1229,LONG,2018-04-21 04:00,2018-04-21 07:35,8870.00,8946.00,0.8568,16.73,215.0,L3,"SL L3 hit (close $8,966.15)",6
1230,SHORT,2018-04-21 09:05,2018-04-21 10:25,8789.12,8728.00,0.6954,13.58,80.0,L1,"EMA new up line (2 bars, P&L=+0.70%)",11
1231,SHORT,2018-04-21 11:25,2018-04-21 12:35,8589.99,8744.99,-1.8044,-35.24,70.0,L1,Hard stop -1.8%,16
1232,LONG,2018-04-21 13:45,2018-04-21 15:00,8753.36,8756.00,0.0302,0.59,75.0,L1,"SL L1 hit (close $8,742.55)",10
1233,LONG,2018-04-21 16:00,2018-04-22 00:40,8865.05,8824.36,-0.4590,-8.96,520.0,L1,"SL L1 hit (close $8,828.18)",16
1234,SHORT,2018-04-22 04:00,2018-04-22 11:25,8809.05,8973.00,-1.8612,-36.33,445.0,L1,Hard stop -1.9%,14
1235,LONG,2018-04-22 13:35,2018-04-22 15:35,8885.08,8965.07,0.9003,17.57,120.0,L1,"SL L1 hit (close $8,942.10)",6
1236,SHORT,2018-04-22 16:35,2018-04-23 00:25,8880.56,8817.57,0.7093,13.84,470.0,L2,"SL L2 hit (close $8,825.00)",15
1237,SHORT,2018-04-23 04:35,2018-04-23 16:35,8830.58,8936.96,-1.2047,-23.51,720.0,L1,"Time exit (720min, P&L=-1.20%)",14
1238,SHORT,2018-04-23 17:35,2018-04-23 20:20,8874.12,8868.13,0.0675,1.32,165.0,L1,"SL L1 hit (close $8,869.27)",13
1239,SHORT,2018-04-24 04:00,2018-04-24 13:30,9215.09,9391.17,-1.9108,-37.29,570.0,L1,Hard stop -1.9%,5
1240,LONG,2018-04-24 14:40,2018-04-24 16:35,9323.50,9344.98,0.2304,4.49,115.0,L1,"SL L1 hit (close $9,333.00)",5
1241,LONG,2018-04-24 18:40,2018-04-24 20:20,9385.01,9426.00,0.4368,8.52,100.0,L1,"EMA new down line (2 bars, P&L=+0.44%)",6
1242,SHORT,2018-04-25 04:15,2018-04-25 05:15,9449.92,9299.00,1.5971,31.16,60.0,L3,"EMA new up line (2 bars, P&L=+1.60%)",16
1243,LONG,2018-04-25 06:15,2018-04-25 08:55,9455.00,9281.98,-1.8299,-35.71,160.0,L1,Hard stop -1.8%,16
1244,SHORT,2018-04-25 09:55,2018-04-25 11:05,9272.00,9070.10,2.1775,42.48,70.0,L4,"EMA new up line (2 bars, P&L=+2.18%)",9
1245,SHORT,2018-04-25 12:20,2018-04-25 15:00,9081.01,8887.00,2.1364,41.70,160.0,L5,"SL L5 hit (close $8,880.00)",5
1246,LONG,2018-04-25 16:00,2018-04-25 18:10,8899.67,9010.73,1.2479,24.36,130.0,L4,"SL L4 hit (close $8,976.77)",8
1247,SHORT,2018-04-26 04:00,2018-04-26 07:05,8836.00,8820.00,0.1811,3.54,185.0,L1,"EMA new up line (2 bars, P&L=+0.18%)",5
1248,LONG,2018-04-26 08:05,2018-04-26 09:30,8859.96,8690.00,-1.9183,-37.46,85.0,L1,Hard stop -1.9%,6
1249,LONG,2018-04-26 10:30,2018-04-26 11:40,8833.79,8849.00,0.1722,3.36,70.0,L1,"SL L1 hit (close $8,838.61)",16
1250,SHORT,2018-04-26 13:00,2018-04-26 14:15,8850.00,8842.01,0.0903,1.76,75.0,L1,"SL L1 hit (close $8,866.53)",9
1251,SHORT,2018-04-26 15:15,2018-04-26 20:05,8782.05,9048.42,-3.0331,-59.22,290.0,L1,Hard stop -3.0%,10
1252,SHORT,2018-04-27 04:00,2018-04-27 08:05,9125.42,9289.86,-1.8020,-35.16,245.0,L1,Hard stop -1.8%,17
1253,LONG,2018-04-27 10:30,2018-04-27 19:20,9355.00,9171.58,-1.9607,-38.24,530.0,L1,Hard stop -2.0%,12
1254,LONG,2018-04-28 04:00,2018-04-28 07:00,9151.06,9135.29,-0.1723,-3.36,180.0,L1,"SL L1 hit (close $9,163.03)",13
1255,SHORT,2018-04-28 08:25,2018-04-28 09:25,9090.00,9276.13,-2.0476,-39.92,60.0,L1,Hard stop -2.0%,15
1256,LONG,2018-04-28 10:25,2018-04-28 13:45,9275.39,9377.00,1.0955,21.35,200.0,L1,"EMA new down line (2 bars, P&L=+1.10%)",8
1257,SHORT,2018-04-28 14:50,2018-04-28 22:05,9308.01,9332.00,-0.2577,-5.02,435.0,L1,"SL L1 hit (close $9,323.11)",14
1258,LONG,2018-04-29 04:05,2018-04-29 08:50,9500.00,9271.50,-2.4053,-46.88,285.0,L1,Hard stop -2.4%,4
1259,LONG,2018-04-29 09:50,2018-04-29 14:50,9306.24,9294.00,-0.1315,-2.56,300.0,L1,"SL L1 hit (close $9,320.01)",6
1260,LONG,2018-04-29 15:50,2018-04-30 00:25,9349.00,9381.96,0.3526,6.87,515.0,L1,"SL L1 hit (close $9,383.99)",12
1261,SHORT,2018-04-30 04:00,2018-04-30 08:05,9275.78,9240.31,0.3824,7.45,245.0,L1,"SL L1 hit (close $9,250.00)",16
1262,LONG,2018-04-30 09:05,2018-04-30 10:10,9181.00,9200.01,0.2071,4.03,65.0,L1,"EMA new down line (2 bars, P&L=+0.21%)",5
1263,LONG,2018-04-30 12:05,2018-04-30 13:15,9275.01,9288.00,0.1401,2.73,70.0,L1,"SL L1 hit (close $9,288.04)",10
1264,SHORT,2018-04-30 14:45,2018-04-30 22:05,9280.00,9283.01,-0.0324,-0.63,440.0,L1,"SL L1 hit (close $9,285.71)",9
1265,SHORT,2018-05-01 04:00,2018-05-01 06:05,8975.02,8958.97,0.1788,3.48,125.0,L1,"SL L1 hit (close $8,949.00)",7
1266,LONG,2018-05-01 07:05,2018-05-01 09:20,8974.00,9040.00,0.7355,14.33,135.0,L1,"SL L1 hit (close $9,030.80)",9
1267,SHORT,2018-05-01 10:30,2018-05-01 13:00,9028.97,8883.99,1.6057,31.29,150.0,L4,"SL L4 hit (close $8,896.63)",7
1268,SHORT,2018-05-01 14:05,2018-05-01 21:15,8897.25,9079.34,-2.0466,-39.90,430.0,L1,Hard stop -2.0%,7
1269,LONG,2018-05-02 04:30,2018-05-02 05:55,9073.01,9061.36,-0.1284,-2.50,85.0,L1,"SL L1 hit (close $9,070.07)",13
1270,LONG,2018-05-02 06:55,2018-05-02 10:50,9164.00,9160.22,-0.0412,-0.80,235.0,L1,"SL L1 hit (close $9,153.51)",14
1271,SHORT,2018-05-02 12:15,2018-05-02 13:55,9145.01,9112.92,0.3509,6.84,100.0,L1,"SL L1 hit (close $9,093.96)",10
1272,LONG,2018-05-02 15:10,2018-05-02 16:15,9117.98,9146.54,0.3132,6.10,65.0,L1,"EMA new down line (2 bars, P&L=+0.31%)",7
1273,SHORT,2018-05-02 17:15,2018-05-02 19:45,9113.43,9118.99,-0.0610,-1.19,150.0,L1,"SL L1 hit (close $9,116.03)",12
1274,SHORT,2018-05-03 04:25,2018-05-03 06:40,9273.00,9223.03,0.5389,10.50,135.0,L1,"SL L1 hit (close $9,225.00)",5
1275,LONG,2018-05-03 07:40,2018-05-03 15:20,9229.00,9433.06,2.2111,43.10,460.0,L4,"SL L4 hit (close $9,430.01)",8
1276,LONG,2018-05-03 16:20,2018-05-03 17:35,9466.00,9600.00,1.4156,27.60,75.0,L3,"SL L3 hit (close $9,565.21)",7
1277,LONG,2018-05-03 18:35,2018-05-03 20:25,9663.45,9640.02,-0.2425,-4.73,110.0,L1,"SL L1 hit (close $9,645.06)",5
1278,LONG,2018-05-04 04:25,2018-05-04 07:35,9643.84,9669.00,0.2609,5.09,190.0,L1,"SL L1 hit (close $9,677.28)",13
1279,LONG,2018-05-04 08:35,2018-05-04 16:00,9775.00,9577.33,-2.0222,-39.44,445.0,L1,Hard stop -2.0%,16
1280,SHORT,2018-05-04 18:30,2018-05-05 02:00,9639.00,9859.99,-2.2927,-44.70,450.0,L1,Hard stop -2.3%,8
1281,LONG,2018-05-05 04:25,2018-05-05 11:10,9860.00,9934.97,0.7603,14.82,405.0,L1,"SL L1 hit (close $9,912.51)",13
1282,LONG,2018-05-05 12:15,2018-05-05 13:55,9915.19,9904.01,-0.1128,-2.20,100.0,L1,"SL L1 hit (close $9,966.02)",5
1283,LONG,2018-05-05 17:10,2018-05-05 20:45,9955.49,9772.00,-1.8431,-35.92,215.0,L1,Hard stop -1.8%,9
1284,SHORT,2018-05-06 05:30,2018-05-06 06:50,9810.16,9692.00,1.2045,23.47,80.0,L3,"SL L3 hit (close $9,697.00)",15
1285,SHORT,2018-05-06 08:10,2018-05-06 09:25,9675.00,9621.50,0.5530,10.78,75.0,L1,"EMA new up line (2 bars, P&L=+0.55%)",8
1286,LONG,2018-05-06 10:30,2018-05-06 12:10,9660.00,9478.00,-1.8841,-36.72,100.0,L1,Hard stop -1.9%,13
1287,SHORT,2018-05-06 14:05,2018-05-06 16:10,9542.00,9590.51,-0.5084,-9.91,125.0,L1,"SL L1 hit (close $9,562.05)",5
1288,LONG,2018-05-06 17:10,2018-05-06 22:55,9624.00,9652.75,0.2987,5.82,345.0,L1,"SL L1 hit (close $9,620.00)",15
1289,LONG,2018-05-07 04:00,2018-05-07 09:15,9375.00,9340.88,-0.3639,-7.09,315.0,L1,"SL L1 hit (close $9,363.90)",14
1290,LONG,2018-05-07 11:45,2018-05-07 12:45,9320.64,9352.13,0.3379,6.58,60.0,L1,"EMA new down line (3 bars, P&L=+0.34%)",5
