trade_id,direction,entry_time,exit_time,entry_price,exit_price,pnl_pct,pnl_usd,duration_min,max_sl_level,exit_reason,entry_score
27,LONG,2017-08-21 16:00,2017-08-21 17:10,4005.99,4019.99,0.3495,6.99,70.0,L1,"EMA new down line (2 bars, P&L=+0.35%)",8
28,SHORT,2017-08-21 17:20,2017-08-21 18:30,4016.00,4016.51,-0.0127,-0.25,70.0,L1,"SL L1 hit (close $4,027.00)",8
29,SHORT,2017-08-21 18:40,2017-08-21 20:35,4026.99,4024.04,0.0733,1.46,115.0,L3,"SL L3 hit (close $4,027.05)",4
30,LONG,2017-08-22 05:20,2017-08-22 05:45,3680.00,3400.00,-7.6087,-152.10,25.0,L1,Emergency stop -7.6%,4
31,SHORT,2017-08-22 05:55,2017-08-22 06:15,3626.99,3769.98,-3.9424,-78.69,20.0,L1,Emergency stop -3.9%,9
32,SHORT,2017-08-22 07:05,2017-08-22 09:10,3744.25,3855.34,-2.9669,-59.17,125.0,L1,Hard stop -3.0%,7
33,LONG,2017-08-22 09:20,2017-08-22 10:20,3839.58,3901.53,1.6135,32.16,60.0,L3,"EMA new down line (3 bars, P&L=+1.61%)",15
34,LONG,2017-08-22 10:30,2017-08-22 11:55,3864.49,3866.48,0.0515,1.03,85.0,L1,"SL L1 hit (close $3,853.57)",4
35,SHORT,2017-08-22 12:05,2017-08-22 14:05,3865.55,3857.30,0.2134,4.26,120.0,L1,"EMA new up line (2 bars, P&L=+0.21%)",6
36,LONG,2017-08-22 15:25,2017-08-22 16:50,3874.41,3905.84,0.8112,16.18,85.0,L4,"SL L4 hit (close $3,905.84)",8
37,LONG,2017-08-22 17:00,2017-08-22 18:00,3888.79,3954.50,1.6897,33.70,60.0,L3,"EMA new down line (4 bars, P&L=+1.69%)",6
38,LONG,2017-08-22 18:10,2017-08-22 19:20,3965.28,4019.98,1.3795,27.52,70.0,L4,"SL L4 hit (close $4,028.83)",10
39,LONG,2017-08-23 04:00,2017-08-23 10:40,4100.42,4195.00,2.3066,46.03,400.0,L5,"SL L5 hit (close $4,195.00)",6
40,SHORT,2017-08-23 10:50,2017-08-23 14:20,4188.63,4167.18,0.5121,10.22,210.0,L1,"EMA new up line (2 bars, P&L=+0.51%)",8
41,SHORT,2017-08-23 14:45,2017-08-23 19:10,4168.00,4143.36,0.5912,11.80,265.0,L1,"SL L1 hit (close $4,165.99)",10
42,LONG,2017-08-24 05:10,2017-08-24 06:10,4140.76,4148.34,0.1831,3.66,60.0,L1,"EMA new down line (3 bars, P&L=+0.18%)",7
43,LONG,2017-08-24 06:20,2017-08-24 09:35,4150.68,4170.00,0.4655,9.30,195.0,L2,"SL L2 hit (close $4,169.18)",7
44,SHORT,2017-08-24 10:50,2017-08-24 12:00,4196.18,4202.00,-0.1387,-2.77,70.0,L1,"SL L1 hit (close $4,202.00)",4
45,SHORT,2017-08-24 12:20,2017-08-24 13:30,4166.00,4149.33,0.4001,7.99,70.0,L1,"EMA new up line (2 bars, P&L=+0.40%)",12
46,LONG,2017-08-24 14:30,2017-08-24 15:35,4215.00,4230.00,0.3559,7.11,65.0,L1,"EMA new down line (3 bars, P&L=+0.36%)",15
47,LONG,2017-08-24 16:00,2017-08-24 23:40,4223.99,4310.66,2.0519,40.98,460.0,L4,"SL L4 hit (close $4,298.25)",6
48,LONG,2017-08-25 04:25,2017-08-25 05:25,4328.62,4335.28,0.1539,3.07,60.0,L1,"EMA new down line (4 bars, P&L=+0.15%)",11
49,SHORT,2017-08-25 06:15,2017-08-25 11:50,4281.81,4361.28,-1.8560,-37.09,335.0,L1,Hard stop -1.9%,12
50,LONG,2017-08-25 12:00,2017-08-25 15:00,4326.73,4336.94,0.2360,4.71,180.0,L1,"EMA new down line (3 bars, P&L=+0.24%)",8
51,LONG,2017-08-25 15:10,2017-08-25 17:10,4352.83,4414.54,1.4177,28.32,120.0,L4,"SL L4 hit (close $4,414.54)",12
52,SHORT,2017-08-25 17:20,2017-08-25 20:25,4389.58,4250.01,3.1796,63.53,185.0,L5,"SL L5 hit (close $4,312.98)",9
53,LONG,2017-08-26 04:40,2017-08-26 06:15,4271.51,4280.81,0.2177,4.35,95.0,L1,"EMA new down line (2 bars, P&L=+0.22%)",5
54,SHORT,2017-08-26 06:25,2017-08-26 10:10,4280.82,4289.12,-0.1939,-3.88,225.0,L1,"SL L1 hit (close $4,289.12)",6
55,LONG,2017-08-26 10:20,2017-08-26 11:30,4289.12,4292.80,0.0858,1.72,70.0,L1,"SL L1 hit (close $4,292.80)",7
56,SHORT,2017-08-26 11:45,2017-08-26 13:10,4288.72,4276.81,0.2777,5.55,85.0,L1,"SL L1 hit (close $4,276.81)",7
57,LONG,2017-08-26 13:45,2017-08-26 19:55,4274.84,4293.52,0.4370,8.74,370.0,L2,"EMA new down line (2 bars, P&L=+0.44%)",6
58,SHORT,2017-08-27 04:00,2017-08-27 06:00,4329.10,4320.52,0.1982,3.96,120.0,L1,"EMA new up line (2 bars, P&L=+0.20%)",14
59,LONG,2017-08-27 06:10,2017-08-27 07:55,4314.91,4313.84,-0.0248,-0.50,105.0,L1,"SL L1 hit (close $4,323.74)",5
60,SHORT,2017-08-27 08:05,2017-08-27 09:25,4313.84,4329.32,-0.3588,-7.18,80.0,L1,"SL L1 hit (close $4,329.32)",13
61,LONG,2017-08-27 09:35,2017-08-27 17:25,4345.81,4370.00,0.5566,11.13,470.0,L1,"SL L1 hit (close $4,328.33)",10
62,SHORT,2017-08-27 17:55,2017-08-27 22:35,4340.00,4327.63,0.2850,5.70,280.0,L1,"EMA new up line (2 bars, P&L=+0.29%)",6
63,SHORT,2017-08-28 04:10,2017-08-28 05:10,4166.65,4249.96,-1.9994,-39.99,60.0,L1,Hard stop -2.0%,16
64,SHORT,2017-08-28 05:45,2017-08-28 07:35,4199.89,4285.43,-2.0367,-40.72,110.0,L1,Hard stop -2.0%,7
65,LONG,2017-08-28 07:45,2017-08-28 09:00,4252.92,4244.37,-0.2010,-4.02,75.0,L1,"SL L1 hit (close $4,252.70)",11
66,SHORT,2017-08-28 09:10,2017-08-28 11:05,4240.02,4330.00,-2.1222,-42.41,115.0,L1,Hard stop -2.1%,11
67,LONG,2017-08-28 11:15,2017-08-28 13:55,4330.00,4347.00,0.3926,7.84,160.0,L1,"EMA new down line (3 bars, P&L=+0.39%)",15
68,SHORT,2017-08-28 15:20,2017-08-28 16:20,4293.66,4281.54,0.2823,5.64,60.0,L1,"EMA new up line (4 bars, P&L=+0.28%)",4
69,SHORT,2017-08-28 18:25,2017-08-28 20:45,4323.32,4302.15,0.4897,9.78,140.0,L1,"SL L1 hit (close $4,339.78)",7
70,SHORT,2017-08-29 04:10,2017-08-29 06:30,4358.50,4351.00,0.1721,3.44,140.0,L1,"EMA new up line (4 bars, P&L=+0.17%)",6
71,LONG,2017-08-29 07:15,2017-08-29 13:55,4404.07,4580.00,3.9947,79.82,400.0,L7,"SL L7 hit (close $4,573.23)",10
72,SHORT,2017-08-29 14:45,2017-08-29 17:50,4547.01,4528.45,0.4082,8.16,185.0,L2,"SL L2 hit (close $4,544.99)",5
73,LONG,2017-08-29 18:00,2017-08-29 19:15,4533.47,4542.07,0.1897,3.79,75.0,L1,"EMA new down line (3 bars, P&L=+0.19%)",11
74,LONG,2017-08-30 04:05,2017-08-30 05:10,4609.74,4617.00,0.1575,3.15,65.0,L1,"EMA new down line (3 bars, P&L=+0.16%)",8
75,LONG,2017-08-30 05:20,2017-08-30 09:00,4616.99,4530.53,-1.8726,-37.45,220.0,L1,Hard stop -1.9%,8
76,SHORT,2017-08-30 09:10,2017-08-30 10:40,4546.35,4508.99,0.8218,16.43,90.0,L4,"SL L4 hit (close $4,489.10)",10
77,LONG,2017-08-30 10:50,2017-08-30 11:50,4507.25,4535.00,0.6157,12.31,60.0,L1,"EMA new down line (4 bars, P&L=+0.62%)",5
78,LONG,2017-08-30 13:00,2017-08-30 14:15,4548.74,4580.76,0.7039,14.08,75.0,L1,"SL L1 hit (close $4,553.11)",10
79,SHORT,2017-08-30 14:50,2017-08-30 15:55,4558.14,4546.77,0.2494,4.99,65.0,L1,"EMA new up line (2 bars, P&L=+0.25%)",8
80,LONG,2017-08-30 16:05,2017-08-30 17:15,4546.77,4554.08,0.1608,3.22,70.0,L1,"EMA new down line (3 bars, P&L=+0.16%)",4
81,LONG,2017-08-30 17:25,2017-08-31 03:45,4598.31,4605.99,0.1670,3.34,620.0,L1,"EMA new down line (2 bars, P&L=+0.17%)",9
82,LONG,2017-08-31 06:00,2017-08-31 08:50,4600.00,4614.41,0.3133,6.27,170.0,L1,"EMA new down line (3 bars, P&L=+0.31%)",5
83,LONG,2017-08-31 09:25,2017-08-31 11:40,4610.00,4633.01,0.4991,9.98,135.0,L1,"EMA new down line (2 bars, P&L=+0.50%)",10
84,LONG,2017-08-31 11:50,2017-08-31 13:20,4656.44,4662.60,0.1323,2.65,90.0,L1,"SL L1 hit (close $4,642.20)",12
85,LONG,2017-08-31 14:05,2017-08-31 15:20,4668.82,4679.83,0.2358,4.72,75.0,L1,"EMA new down line (2 bars, P&L=+0.24%)",8
86,SHORT,2017-08-31 15:40,2017-08-31 17:00,4662.44,4641.06,0.4586,9.17,80.0,L1,"EMA new up line (5 bars, P&L=+0.46%)",5
87,SHORT,2017-08-31 17:10,2017-08-31 19:05,4638.98,4733.29,-2.0330,-40.66,115.0,L1,Hard stop -2.0%,8
88,SHORT,2017-09-01 04:25,2017-09-01 06:45,4717.00,4673.24,0.9277,18.55,140.0,L2,"SL L2 hit (close $4,673.24)",7
89,LONG,2017-09-01 06:55,2017-09-01 08:15,4666.66,4716.47,1.0674,21.35,80.0,L3,"SL L3 hit (close $4,708.09)",6
90,LONG,2017-09-01 09:20,2017-09-01 11:10,4749.99,4770.38,0.4293,8.59,110.0,L1,"SL L1 hit (close $4,725.88)",10
91,LONG,2017-09-01 11:55,2017-09-01 13:30,4775.00,4830.00,1.1518,23.04,95.0,L1,"SL L1 hit (close $4,777.41)",10
92,SHORT,2017-09-01 14:15,2017-09-01 22:35,4740.00,4857.60,-2.4810,-49.62,500.0,L1,Hard stop -2.5%,16
93,LONG,2017-09-02 06:10,2017-09-02 07:50,4600.00,4681.20,1.7652,35.30,100.0,L4,"SL L4 hit (close $4,690.19)",5
94,SHORT,2017-09-02 08:10,2017-09-02 10:00,4688.69,4631.14,1.2274,24.55,110.0,L4,"SL L4 hit (close $4,604.02)",9
95,LONG,2017-09-02 10:15,2017-09-02 11:30,4607.50,4658.69,1.1110,22.22,75.0,L1,"EMA new down line (2 bars, P&L=+1.11%)",9
96,SHORT,2017-09-02 11:50,2017-09-02 13:25,4632.09,4637.28,-0.1120,-2.24,95.0,L2,"SL L2 hit (close $4,637.56)",4
97,SHORT,2017-09-02 14:35,2017-09-02 15:45,4458.83,4483.48,-0.5528,-11.06,70.0,L1,"SL L1 hit (close $4,455.03)",18
98,LONG,2017-09-02 15:55,2017-09-02 17:10,4460.19,4377.45,-1.8551,-37.10,75.0,L1,Hard stop -1.9%,8
99,LONG,2017-09-02 17:50,2017-09-02 18:50,4465.07,4512.88,1.0708,21.42,60.0,L2,"EMA new down line (4 bars, P&L=+1.07%)",11
100,LONG,2017-09-03 04:40,2017-09-03 06:55,4703.74,4605.12,-2.0966,-41.93,135.0,L1,Hard stop -2.1%,16
101,SHORT,2017-09-03 07:40,2017-09-03 10:10,4606.41,4550.00,1.2246,24.49,150.0,L4,"SL L4 hit (close $4,550.00)",12
102,SHORT,2017-09-03 10:20,2017-09-03 12:30,4526.38,4489.00,0.8258,16.52,130.0,L4,"SL L4 hit (close $4,469.06)",10
103,LONG,2017-09-03 12:40,2017-09-03 13:45,4452.00,4306.84,-3.2606,-65.21,65.0,L1,Hard stop -3.3%,6
104,SHORT,2017-09-03 13:55,2017-09-03 14:55,4303.10,4399.93,-2.2502,-45.00,60.0,L1,Hard stop -2.3%,14
105,LONG,2017-09-03 15:05,2017-09-03 16:05,4368.01,4462.53,2.1639,43.27,60.0,L4,"EMA new down line (6 bars, P&L=+2.16%)",7
106,LONG,2017-09-03 16:40,2017-09-03 17:55,4460.93,4476.13,0.3407,6.81,75.0,L3,"SL L3 hit (close $4,476.07)",16
107,SHORT,2017-09-03 18:30,2017-09-03 19:50,4445.89,4528.90,-1.8671,-37.34,80.0,L1,Hard stop -1.9%,10
108,LONG,2017-09-04 04:05,2017-09-04 05:15,4399.74,4460.12,1.3724,27.44,70.0,L2,"EMA new down line (2 bars, P&L=+1.37%)",5
109,SHORT,2017-09-04 06:25,2017-09-04 08:00,4400.61,4103.01,6.7627,135.25,95.0,L8,"SL L8 hit (close $4,186.96)",10
110,SHORT,2017-09-04 08:35,2017-09-04 08:40,4078.05,4372.20,-7.2130,-144.26,5.0,L1,Emergency stop -7.2%,7
111,SHORT,2017-09-04 09:25,2017-09-04 10:25,4290.60,4412.28,-2.8360,-56.72,60.0,L1,Hard stop -2.8%,7
112,LONG,2017-09-04 10:45,2017-09-04 11:20,4364.04,4182.86,-4.1517,-82.99,35.0,L1,Emergency stop -4.2%,6
113,SHORT,2017-09-04 11:40,2017-09-04 12:40,4205.00,4160.00,1.0702,21.37,60.0,L2,"EMA new up line (3 bars, P&L=+1.07%)",15
114,SHORT,2017-09-04 12:50,2017-09-04 13:30,4114.33,4309.99,-4.7556,-95.00,40.0,L1,Emergency stop -4.8%,10
115,LONG,2017-09-04 13:45,2017-09-04 14:45,4300.04,4166.04,-3.1163,-62.19,60.0,L1,Hard stop -3.1%,16
116,SHORT,2017-09-04 15:25,2017-09-04 16:25,4068.85,4025.00,1.0777,21.49,60.0,L2,"EMA new up line (3 bars, P&L=+1.08%)",12
117,LONG,2017-09-04 16:55,2017-09-04 19:55,4014.83,4203.67,4.7036,93.83,180.0,L7,"SL L7 hit (close $4,160.65)",5
118,SHORT,2017-09-05 05:10,2017-09-05 06:30,3986.90,3993.33,-0.1613,-3.22,80.0,L1,"SL L1 hit (close $4,036.08)",8
119,SHORT,2017-09-05 08:20,2017-09-05 09:40,4131.91,4100.00,0.7723,15.42,80.0,L1,"EMA new up line (2 bars, P&L=+0.77%)",7
120,LONG,2017-09-05 09:50,2017-09-05 12:40,4105.20,4257.84,3.7182,74.26,170.0,L6,"SL L6 hit (close $4,240.11)",5
121,LONG,2017-09-05 13:20,2017-09-05 14:50,4250.00,4237.85,-0.2859,-5.71,90.0,L1,"SL L1 hit (close $4,237.84)",9
122,SHORT,2017-09-05 15:15,2017-09-05 16:20,4224.79,4178.00,1.1075,22.13,65.0,L2,"EMA new up line (2 bars, P&L=+1.11%)",14
123,LONG,2017-09-05 16:30,2017-09-05 18:35,4179.00,4335.27,3.7394,74.75,125.0,L6,"SL L6 hit (close $4,319.01)",7
124,SHORT,2017-09-06 04:40,2017-09-06 06:10,4417.26,4364.78,1.1881,23.76,90.0,L2,"EMA new up line (6 bars, P&L=+1.19%)",13
125,SHORT,2017-09-06 06:20,2017-09-06 07:25,4350.78,4454.98,-2.3950,-47.90,65.0,L1,Hard stop -2.4%,15
126,LONG,2017-09-06 08:45,2017-09-06 12:40,4550.64,4510.31,-0.8862,-17.72,235.0,L1,"SL L1 hit (close $4,530.60)",18
127,SHORT,2017-09-06 13:00,2017-09-06 14:00,4527.00,4502.77,0.5352,10.70,60.0,L1,"EMA new up line (3 bars, P&L=+0.54%)",8
128,LONG,2017-09-06 14:15,2017-09-06 23:50,4510.60,4619.77,2.4203,48.40,160.0,L5,"SL L5 hit (close $4,619.77)",9
129,SHORT,2017-09-07 05:50,2017-09-07 07:40,4526.98,4483.96,0.9503,19.01,110.0,L1,"EMA new up line (2 bars, P&L=+0.95%)",9
130,SHORT,2017-09-07 08:05,2017-09-07 09:25,4466.85,4547.31,-1.8013,-36.03,80.0,L1,Hard stop -1.8%,11
131,LONG,2017-09-07 09:35,2017-09-07 10:45,4544.11,4573.94,0.6565,13.13,70.0,L2,"SL L2 hit (close $4,573.00)",15
132,LONG,2017-09-07 11:00,2017-09-07 14:25,4626.53,4689.99,1.3717,27.43,205.0,L4,"SL L4 hit (close $4,683.01)",11
133,SHORT,2017-09-07 14:35,2017-09-07 15:50,4642.99,4759.00,-2.4986,-49.97,75.0,L1,Hard stop -2.5%,11
134,SHORT,2017-09-07 16:20,2017-09-07 19:30,4672.35,4758.71,-1.8483,-36.97,190.0,L1,Hard stop -1.8%,10
135,LONG,2017-09-08 04:05,2017-09-08 08:05,4630.30,4655.00,0.5334,10.67,240.0,L1,"EMA new down line (2 bars, P&L=+0.53%)",6
136,LONG,2017-09-08 08:35,2017-09-08 13:25,4683.77,4529.50,-3.2937,-65.86,290.0,L1,Hard stop -3.3%,10
137,SHORT,2017-09-08 13:35,2017-09-08 14:50,4432.21,4287.23,3.2711,65.37,75.0,L6,"SL L6 hit (close $4,312.18)",10
138,SHORT,2017-09-08 15:00,2017-09-08 16:05,4302.94,4396.49,-2.1741,-43.47,65.0,L1,Hard stop -2.2%,5
139,LONG,2017-09-08 16:20,2017-09-08 17:45,4338.69,4215.91,-2.8299,-56.56,85.0,L1,Hard stop -2.8%,12
140,SHORT,2017-09-08 17:55,2017-09-08 20:15,4238.00,4175.72,1.4696,29.36,140.0,L4,"SL L4 hit (close $4,188.40)",17
141,SHORT,2017-09-09 04:05,2017-09-09 05:10,4224.52,4315.26,-2.1479,-42.92,65.0,L1,Hard stop -2.1%,10
142,SHORT,2017-09-09 06:35,2017-09-09 08:10,4330.00,4321.52,0.1958,3.91,95.0,L1,"EMA new up line (2 bars, P&L=+0.20%)",10
143,LONG,2017-09-09 09:50,2017-09-09 10:50,4311.71,4330.00,0.4242,8.47,60.0,L1,"EMA new down line (3 bars, P&L=+0.42%)",6
144,LONG,2017-09-09 11:25,2017-09-09 12:35,4324.64,4326.77,0.0493,0.98,70.0,L1,"SL L1 hit (close $4,326.74)",7
145,LONG,2017-09-09 14:10,2017-09-09 17:25,4308.76,4230.47,-1.8170,-36.30,195.0,L1,Hard stop -1.8%,4
146,SHORT,2017-09-09 17:45,2017-09-09 19:20,4210.06,4203.12,0.1648,3.29,95.0,L1,"SL L1 hit (close $4,203.12)",14
147,SHORT,2017-09-10 04:20,2017-09-10 06:00,4140.99,4054.97,2.0773,41.48,100.0,L4,"SL L4 hit (close $4,054.97)",8
148,SHORT,2017-09-10 06:35,2017-09-10 07:35,3901.00,3980.03,-2.0259,-40.47,60.0,L1,Hard stop -2.0%,13
149,LONG,2017-09-10 07:45,2017-09-10 09:00,3992.33,4055.03,1.5705,31.36,75.0,L3,"SL L3 hit (close $4,006.20)",11
150,SHORT,2017-09-10 09:20,2017-09-10 11:00,4040.47,3982.01,1.4469,28.90,100.0,L4,"SL L4 hit (close $4,002.67)",4
151,LONG,2017-09-10 12:15,2017-09-10 14:40,4075.00,4115.00,0.9816,19.61,145.0,L1,"SL L1 hit (close $4,072.49)",14
152,SHORT,2017-09-10 15:35,2017-09-10 17:00,4114.07,4133.33,-0.4681,-9.36,85.0,L1,"SL L1 hit (close $4,129.88)",5
153,LONG,2017-09-10 17:10,2017-09-10 18:20,4200.00,4228.00,0.6667,13.32,70.0,L2,"SL L2 hit (close $4,239.62)",14
154,SHORT,2017-09-10 18:40,2017-09-10 23:50,4208.09,4148.34,1.4199,28.38,310.0,L4,"SL L4 hit (close $4,176.97)",10
155,SHORT,2017-09-11 04:05,2017-09-11 05:25,4312.90,4167.00,3.3829,67.63,80.0,L5,"EMA new up line (2 bars, P&L=+3.38%)",4
156,LONG,2017-09-11 06:00,2017-09-11 07:05,4169.61,4198.14,0.6842,13.68,65.0,L1,"EMA new down line (3 bars, P&L=+0.68%)",8
157,LONG,2017-09-11 07:15,2017-09-11 09:45,4185.06,4178.64,-0.1534,-3.07,150.0,L1,"SL L1 hit (close $4,159.44)",7
158,SHORT,2017-09-11 10:35,2017-09-11 13:45,4178.24,4307.54,-3.0946,-61.89,190.0,L1,Hard stop -3.1%,6
159,LONG,2017-09-11 15:50,2017-09-11 17:00,4250.80,4257.00,0.1459,2.92,70.0,L1,"SL L1 hit (close $4,251.03)",4
160,SHORT,2017-09-11 17:30,2017-09-11 19:20,4238.51,4206.77,0.7488,14.97,110.0,L2,"SL L2 hit (close $4,217.81)",16
161,SHORT,2017-09-12 04:20,2017-09-12 06:50,4290.23,4376.39,-2.0083,-40.16,150.0,L1,Hard stop -2.0%,6
162,LONG,2017-09-12 07:00,2017-09-12 08:25,4368.00,4287.79,-1.8363,-36.71,85.0,L1,Hard stop -1.8%,14
163,SHORT,2017-09-12 08:35,2017-09-12 14:05,4297.60,4282.70,0.3467,6.93,330.0,L1,"SL L1 hit (close $4,282.69)",14
164,LONG,2017-09-12 14:40,2017-09-12 17:55,4279.00,4201.00,-1.8229,-36.43,195.0,L1,Hard stop -1.8%,7
165,SHORT,2017-09-12 18:05,2017-09-12 19:40,4121.00,4102.05,0.4598,9.19,95.0,L1,"EMA new up line (2 bars, P&L=+0.46%)",16
166,LONG,2017-09-13 04:40,2017-09-13 05:45,3911.00,3920.00,0.2301,4.60,65.0,L1,"EMA new down line (2 bars, P&L=+0.23%)",4
167,LONG,2017-09-13 05:55,2017-09-13 07:30,3939.90,3950.00,0.2564,5.12,95.0,L1,"SL L1 hit (close $3,925.04)",8
168,SHORT,2017-09-13 07:40,2017-09-13 08:40,3930.00,3909.04,0.5333,10.66,60.0,L1,"EMA new up line (3 bars, P&L=+0.53%)",8
169,LONG,2017-09-13 09:10,2017-09-13 10:30,3938.00,3949.99,0.3045,6.08,80.0,L1,"EMA new down line (6 bars, P&L=+0.30%)",10
170,SHORT,2017-09-13 11:00,2017-09-13 12:35,3821.00,3920.00,-2.5909,-51.78,95.0,L1,Hard stop -2.6%,17
171,LONG,2017-09-13 12:45,2017-09-13 13:55,3851.05,3880.00,0.7517,15.02,70.0,L1,"EMA new down line (5 bars, P&L=+0.75%)",9
172,SHORT,2017-09-13 14:25,2017-09-13 16:45,3785.04,3900.00,-3.0372,-60.68,140.0,L1,Hard stop -3.0%,17
173,SHORT,2017-09-13 18:05,2017-09-13 20:00,3870.03,3879.81,-0.2527,-5.05,115.0,L2,"SL L2 hit (close $3,879.81)",11
174,LONG,2017-09-14 04:15,2017-09-14 05:40,3859.00,3846.61,-0.3211,-6.41,85.0,L1,"SL L1 hit (close $3,846.54)",7
175,SHORT,2017-09-14 05:55,2017-09-14 07:15,3856.00,3842.62,0.3470,6.93,80.0,L1,"SL L1 hit (close $3,842.58)",9
176,LONG,2017-09-14 07:25,2017-09-14 09:55,3856.50,3761.01,-2.4761,-49.43,150.0,L1,Hard stop -2.5%,11
177,SHORT,2017-09-14 10:05,2017-09-14 11:35,3775.00,3540.00,6.2252,124.22,90.0,L7,"SL L7 hit (close $3,600.03)",11
178,LONG,2017-09-14 12:10,2017-09-14 13:00,3580.01,3400.00,-5.0282,-100.46,50.0,L1,Emergency stop -5.0%,5
179,LONG,2017-09-14 14:05,2017-09-14 15:10,3500.00,3564.05,1.8300,36.53,65.0,L3,"EMA new down line (2 bars, P&L=+1.83%)",9
180,SHORT,2017-09-14 15:20,2017-09-14 17:30,3550.01,3363.11,5.2648,105.12,130.0,L7,"SL L7 hit (close $3,371.40)",6
181,SHORT,2017-09-14 18:05,2017-09-14 18:25,3280.03,3399.98,-3.6570,-73.10,20.0,L1,Emergency stop -3.7%,15
182,SHORT,2017-09-15 04:00,2017-09-15 05:45,3369.94,3266.54,3.0683,61.28,105.0,L6,"SL L6 hit (close $3,270.00)",6
183,LONG,2017-09-15 05:55,2017-09-15 06:30,3300.00,3170.01,-3.9391,-78.73,35.0,L1,Emergency stop -3.9%,10
184,LONG,2017-09-15 08:00,2017-09-15 08:05,3146.99,3049.00,-3.1138,-62.18,5.0,L1,Emergency stop -3.1%,6
