trade_id,direction,entry_time,exit_time,entry_price,exit_price,pnl_pct,pnl_usd,duration_min,max_sl_level,exit_reason,entry_score
53,LONG,2017-08-28 04:55,2017-08-28 07:10,338.54,340.25,0.5051,10.05,135.0,L1,"EMA new down line (5 bars, P&L=+0.51%)",5
54,LONG,2017-08-28 07:20,2017-08-28 11:55,341.32,341.90,0.1699,3.38,275.0,L1,"EMA new down line (4 bars, P&L=+0.17%)",10
55,LONG,2017-08-28 12:20,2017-08-28 13:25,342.39,343.10,0.2074,4.13,65.0,L1,"EMA new down line (2 bars, P&L=+0.21%)",8
56,SHORT,2017-08-28 13:40,2017-08-29 01:40,341.64,347.06,-1.5865,-31.58,720.0,L1,"Time exit (720min, P&L=-1.59%)",10
57,SHORT,2017-08-29 04:00,2017-08-29 09:55,350.03,362.99,-3.7025,-73.67,355.0,L1,Hard stop -3.7%,6
58,LONG,2017-08-29 10:15,2017-08-29 14:30,362.50,361.70,-0.2207,-4.39,255.0,L1,SL L1 hit (close $361.68),14
59,SHORT,2017-08-29 14:40,2017-08-29 21:35,362.03,375.95,-3.8450,-76.45,415.0,L1,Hard stop -3.8%,5
60,SHORT,2017-08-30 04:05,2017-08-30 06:15,372.92,389.00,-4.3119,-85.66,130.0,L1,Hard stop -4.3%,7
61,SHORT,2017-08-30 06:55,2017-08-30 08:30,385.50,382.57,0.7601,15.09,95.0,L3,SL L3 hit (close $382.57),6
62,SHORT,2017-08-30 09:45,2017-08-30 11:05,371.98,373.52,-0.4140,-8.22,80.0,L1,SL L1 hit (close $374.50),15
63,LONG,2017-08-30 11:15,2017-08-30 13:10,378.99,380.00,0.2665,5.29,115.0,L1,"EMA new down line (2 bars, P&L=+0.27%)",16
64,SHORT,2017-08-30 13:20,2017-08-30 15:00,377.80,376.20,0.4235,8.41,100.0,L1,"EMA new up line (2 bars, P&L=+0.42%)",8
65,LONG,2017-08-30 16:00,2017-08-30 18:00,379.89,383.85,1.0424,20.70,120.0,L3,SL L3 hit (close $384.95),16
66,LONG,2017-08-31 04:15,2017-08-31 11:20,383.49,384.67,0.3077,6.11,425.0,L1,"EMA new down line (2 bars, P&L=+0.31%)",9
67,LONG,2017-08-31 11:45,2017-08-31 12:45,384.00,385.81,0.4714,9.36,60.0,L1,"EMA new down line (3 bars, P&L=+0.47%)",8
68,LONG,2017-08-31 12:55,2017-08-31 14:30,387.41,388.20,0.2039,4.05,95.0,L1,"EMA new down line (4 bars, P&L=+0.20%)",10
69,SHORT,2017-08-31 15:10,2017-08-31 16:30,385.50,384.66,0.2179,4.33,80.0,L1,SL L1 hit (close $386.76),11
70,LONG,2017-08-31 17:25,2017-08-31 21:00,385.06,384.42,-0.1662,-3.30,215.0,L1,SL L1 hit (close $384.42),5
71,SHORT,2017-09-01 04:20,2017-09-01 06:25,391.29,386.55,1.2114,24.06,125.0,L4,SL L4 hit (close $386.55),6
72,LONG,2017-09-01 07:05,2017-09-01 09:05,387.00,390.97,1.0258,20.38,120.0,L1,SL L1 hit (close $389.30),8
73,SHORT,2017-09-01 09:40,2017-09-01 11:05,389.47,387.51,0.5032,10.00,85.0,L1,"EMA new up line (5 bars, P&L=+0.50%)",6
74,SHORT,2017-09-01 11:15,2017-09-01 15:50,387.48,389.57,-0.5394,-10.72,275.0,L1,SL L1 hit (close $390.05),10
75,LONG,2017-09-01 17:00,2017-09-01 18:25,388.37,392.48,1.0583,21.03,85.0,L2,SL L2 hit (close $390.27),6
76,SHORT,2017-09-02 04:10,2017-09-02 05:25,378.36,369.36,2.3787,47.28,75.0,L5,SL L5 hit (close $371.01),10
77,LONG,2017-09-02 06:10,2017-09-02 07:50,363.23,363.00,-0.0633,-1.26,100.0,L4,SL L4 hit (close $364.64),6
78,SHORT,2017-09-02 09:00,2017-09-02 10:10,355.42,355.03,0.1097,2.18,70.0,L2,SL L2 hit (close $355.03),11
79,LONG,2017-09-02 10:45,2017-09-02 12:05,358.56,359.56,0.2789,5.55,80.0,L1,"EMA new down line (5 bars, P&L=+0.28%)",14
80,LONG,2017-09-02 12:15,2017-09-02 14:30,359.18,342.91,-4.5298,-90.08,135.0,L1,Hard stop -4.5%,10
81,SHORT,2017-09-02 14:55,2017-09-02 16:40,335.32,339.25,-1.1720,-23.28,105.0,L2,SL L2 hit (close $340.02),19
82,SHORT,2017-09-02 16:55,2017-09-02 21:45,336.97,330.59,1.8933,37.61,290.0,L6,SL L6 hit (close $324.00),4
83,LONG,2017-09-03 04:00,2017-09-03 06:10,349.45,363.74,4.0893,81.26,130.0,L6,SL L6 hit (close $362.08),11
84,SHORT,2017-09-03 06:50,2017-09-03 08:30,357.00,363.44,-1.8039,-35.87,100.0,L1,SL L1 hit (close $361.00),13
85,LONG,2017-09-03 08:50,2017-09-03 09:40,357.71,346.06,-3.2568,-64.74,50.0,L1,Emergency stop -3.3%,7
86,SHORT,2017-09-03 10:10,2017-09-03 12:05,345.08,338.92,1.7851,35.46,115.0,L4,SL L4 hit (close $338.48),15
87,LONG,2017-09-03 12:35,2017-09-03 13:45,336.00,328.55,-2.2173,-44.06,70.0,L1,SL L1 hit (close $333.14),7
88,SHORT,2017-09-03 14:25,2017-09-03 15:35,325.00,323.25,0.5385,10.70,70.0,L1,"EMA new up line (5 bars, P&L=+0.54%)",15
89,LONG,2017-09-03 16:20,2017-09-03 18:20,332.31,339.47,2.1546,42.81,120.0,L5,SL L5 hit (close $339.45),13
90,SHORT,2017-09-03 18:30,2017-09-04 01:35,337.46,334.58,0.8534,16.96,425.0,L1,SL L1 hit (close $335.33),10
91,SHORT,2017-09-04 04:05,2017-09-04 04:20,327.36,339.26,-3.6351,-72.26,15.0,L1,Emergency stop -3.6%,18
92,SHORT,2017-09-04 06:05,2017-09-04 07:10,330.01,326.99,0.9151,18.18,65.0,L1,"EMA new up line (6 bars, P&L=+0.92%)",6
93,SHORT,2017-09-04 07:20,2017-09-04 08:40,319.35,285.02,10.7500,213.58,80.0,L10,SL L10 hit (close $284.96),16
94,LONG,2017-09-04 09:05,2017-09-04 10:15,300.04,308.10,2.6863,53.49,70.0,L4,"EMA new down line (2 bars, P&L=+2.69%)",9
95,SHORT,2017-09-04 10:50,2017-09-04 12:35,307.64,289.50,5.8965,117.47,105.0,L8,SL L8 hit (close $288.50),9
96,SHORT,2017-09-04 12:50,2017-09-04 13:20,280.00,290.41,-3.7179,-74.15,30.0,L1,Emergency stop -3.7%,10
97,LONG,2017-09-04 13:30,2017-09-04 14:10,293.01,283.04,-3.4026,-67.81,40.0,L1,Emergency stop -3.4%,9
98,SHORT,2017-09-04 14:20,2017-09-04 16:05,287.01,270.00,5.9266,118.04,105.0,L7,SL L7 hit (close $273.50),10
99,LONG,2017-09-04 17:40,2017-09-04 19:50,275.48,295.68,7.3327,146.21,130.0,L8,SL L8 hit (close $295.68),11
100,LONG,2017-09-05 04:00,2017-09-05 05:15,275.98,274.11,-0.6776,-13.53,75.0,L1,SL L1 hit (close $275.84),14
101,SHORT,2017-09-05 05:25,2017-09-05 07:10,274.51,288.10,-4.9506,-98.85,105.0,L1,Hard stop -5.0%,10
102,LONG,2017-09-05 07:20,2017-09-05 08:25,292.91,294.68,0.6043,12.05,65.0,L1,"EMA new down line (2 bars, P&L=+0.60%)",15
103,LONG,2017-09-05 10:05,2017-09-05 12:40,293.39,302.20,3.0028,59.90,155.0,L5,SL L5 hit (close $301.48),18
104,LONG,2017-09-05 12:50,2017-09-05 14:15,300.84,297.54,-1.0969,-21.90,85.0,L1,SL L1 hit (close $298.00),15
105,SHORT,2017-09-05 14:25,2017-09-05 16:30,297.23,293.90,1.1203,22.36,125.0,L4,SL L4 hit (close $295.00),15
106,LONG,2017-09-05 16:40,2017-09-05 19:00,294.48,312.12,5.9902,119.57,140.0,L7,SL L7 hit (close $312.12),11
107,SHORT,2017-09-06 04:25,2017-09-06 05:35,323.96,323.23,0.2253,4.50,70.0,L4,SL L4 hit (close $321.27),10
108,LONG,2017-09-06 05:45,2017-09-06 08:05,321.97,323.29,0.4100,8.19,140.0,L1,"EMA new down line (2 bars, P&L=+0.41%)",8
109,LONG,2017-09-06 08:30,2017-09-06 09:50,322.61,326.86,1.3174,26.33,80.0,L3,SL L3 hit (close $326.32),12
110,SHORT,2017-09-06 10:00,2017-09-06 23:10,324.00,335.80,-3.6420,-72.81,375.0,L1,Hard stop -3.6%,11
111,LONG,2017-09-07 04:45,2017-09-07 05:45,326.30,328.32,0.6191,12.37,60.0,L1,"EMA new down line (2 bars, P&L=+0.62%)",6
112,SHORT,2017-09-07 07:00,2017-09-07 08:40,325.21,324.64,0.1753,3.50,100.0,L1,SL L1 hit (close $323.37),12
113,LONG,2017-09-07 08:50,2017-09-07 10:25,324.09,329.13,1.5551,31.07,95.0,L4,SL L4 hit (close $329.55),8
114,SHORT,2017-09-07 10:35,2017-09-07 22:35,327.77,338.35,-3.2279,-64.52,720.0,L1,"Time exit (720min, P&L=-3.23%)",6
115,SHORT,2017-09-08 04:00,2017-09-08 06:55,329.35,329.99,-0.1943,-3.88,175.0,L1,SL L1 hit (close $329.98),11
116,LONG,2017-09-08 07:05,2017-09-08 08:15,330.59,332.44,0.5596,11.18,70.0,L1,"EMA new down line (6 bars, P&L=+0.56%)",12
117,LONG,2017-09-08 08:55,2017-09-08 10:10,331.80,332.48,0.2049,4.09,75.0,L1,"EMA new down line (3 bars, P&L=+0.20%)",11
118,SHORT,2017-09-08 13:00,2017-09-08 14:35,327.88,284.00,13.3829,267.36,95.0,L10,SL L10 hit (close $289.99),13
119,SHORT,2017-09-08 15:00,2017-09-08 16:15,295.66,307.80,-4.1061,-82.12,75.0,L1,Hard stop -4.1%,5
120,SHORT,2017-09-08 16:45,2017-09-08 18:05,299.30,296.56,0.9155,18.31,80.0,L7,SL L7 hit (close $292.02),4
121,LONG,2017-09-08 18:15,2017-09-08 20:00,302.71,287.87,-4.9024,-98.05,105.0,L1,Hard stop -4.9%,15
122,LONG,2017-09-09 04:10,2017-09-09 06:05,285.17,303.05,6.2699,125.39,115.0,L8,SL L8 hit (close $302.11),6
123,SHORT,2017-09-09 06:30,2017-09-09 08:05,302.29,302.31,-0.0066,-0.13,95.0,L1,SL L1 hit (close $302.31),7
124,LONG,2017-09-09 08:15,2017-09-09 13:00,302.31,303.34,0.3407,6.81,285.0,L1,SL L1 hit (close $302.02),4
125,SHORT,2017-09-09 13:35,2017-09-09 15:00,301.50,298.91,0.8590,17.18,85.0,L1,"EMA new up line (2 bars, P&L=+0.86%)",12
126,LONG,2017-09-09 15:10,2017-09-09 17:55,300.00,288.72,-3.7600,-75.20,165.0,L1,Hard stop -3.8%,8
127,LONG,2017-09-09 18:20,2017-09-09 19:35,294.22,295.56,0.4554,9.11,75.0,L1,"EMA new down line (6 bars, P&L=+0.46%)",8
128,SHORT,2017-09-10 04:40,2017-09-10 05:50,286.79,280.30,2.2630,45.26,70.0,L4,SL L4 hit (close $285.97),6
129,SHORT,2017-09-10 06:45,2017-09-10 07:30,265.01,272.97,-3.0037,-60.07,45.0,L1,Emergency stop -3.0%,17
130,LONG,2017-09-10 08:00,2017-09-10 09:25,278.18,284.99,2.4481,48.96,85.0,L2,SL L2 hit (close $277.55),14
131,LONG,2017-09-10 09:35,2017-09-10 10:20,282.30,272.00,-3.6486,-72.97,45.0,L1,Emergency stop -3.6%,9
132,SHORT,2017-09-10 10:50,2017-09-10 13:45,275.11,286.84,-4.2637,-85.27,175.0,L1,Hard stop -4.3%,12
133,LONG,2017-09-10 14:05,2017-09-10 15:55,286.35,283.20,-1.1001,-21.99,110.0,L1,SL L1 hit (close $284.32),14
134,SHORT,2017-09-10 16:05,2017-09-10 17:15,283.92,293.93,-3.5256,-70.46,70.0,L1,Hard stop -3.5%,14
135,LONG,2017-09-10 18:15,2017-09-10 20:15,296.27,300.87,1.5526,31.01,120.0,L4,SL L4 hit (close $300.33),13
136,SHORT,2017-09-11 04:25,2017-09-11 06:00,294.41,290.44,1.3485,26.94,95.0,L4,SL L4 hit (close $291.00),13
137,LONG,2017-09-11 06:45,2017-09-11 08:15,292.58,294.92,0.7998,15.98,90.0,L1,SL L1 hit (close $293.35),12
138,LONG,2017-09-11 08:55,2017-09-11 11:40,293.20,293.75,0.1876,3.75,165.0,L1,SL L1 hit (close $293.75),5
139,SHORT,2017-09-11 11:50,2017-09-11 13:00,295.17,293.86,0.4438,8.87,70.0,L1,"EMA new up line (2 bars, P&L=+0.44%)",8
140,LONG,2017-09-11 13:15,2017-09-11 14:35,296.38,297.67,0.4353,8.70,80.0,L3,SL L3 hit (close $299.08),15
141,SHORT,2017-09-11 14:45,2017-09-11 20:15,299.38,296.39,0.9987,19.97,330.0,L2,SL L2 hit (close $296.17),8
142,SHORT,2017-09-12 04:20,2017-09-12 06:50,303.13,314.66,-3.8036,-76.05,150.0,L1,Hard stop -3.8%,6
143,SHORT,2017-09-12 07:15,2017-09-12 08:50,311.56,307.77,1.2165,24.30,95.0,L4,SL L4 hit (close $308.31),7
144,LONG,2017-09-12 10:50,2017-09-12 11:55,310.07,310.95,0.2838,5.67,65.0,L1,"EMA new down line (2 bars, P&L=+0.28%)",10
145,LONG,2017-09-12 12:25,2017-09-12 16:20,311.63,300.39,-3.6068,-72.08,235.0,L1,Hard stop -3.6%,8
146,LONG,2017-09-12 16:45,2017-09-12 17:55,303.06,298.34,-1.5574,-31.10,70.0,L1,SL L1 hit (close $302.96),9
147,SHORT,2017-09-12 18:05,2017-09-12 19:15,291.20,288.50,0.9272,18.51,70.0,L1,SL L1 hit (close $291.78),14
148,SHORT,2017-09-13 04:05,2017-09-13 05:10,271.30,282.00,-3.9440,-78.76,65.0,L1,Hard stop -3.9%,17
149,LONG,2017-09-13 05:30,2017-09-13 06:00,281.97,273.11,-3.1422,-62.70,30.0,L1,Emergency stop -3.1%,15
150,LONG,2017-09-13 06:15,2017-09-13 07:35,279.00,280.00,0.3584,7.15,80.0,L1,SL L1 hit (close $280.00),13
151,SHORT,2017-09-13 07:45,2017-09-13 08:55,277.64,279.00,-0.4898,-9.77,70.0,L1,SL L1 hit (close $279.25),10
152,LONG,2017-09-13 09:25,2017-09-13 10:50,280.63,269.84,-3.8449,-76.67,85.0,L1,Hard stop -3.8%,12
153,SHORT,2017-09-13 11:00,2017-09-13 12:30,268.01,265.16,1.0634,21.19,90.0,L5,SL L5 hit (close $262.41),18
154,LONG,2017-09-13 12:40,2017-09-13 13:55,269.27,269.79,0.1931,3.85,75.0,L1,"EMA new down line (6 bars, P&L=+0.19%)",12
155,LONG,2017-09-13 14:05,2017-09-13 17:10,268.50,274.29,2.1564,42.98,185.0,L4,SL L4 hit (close $273.21),6
156,SHORT,2017-09-13 17:55,2017-09-13 19:25,275.11,270.66,1.6175,32.25,90.0,L3,SL L3 hit (close $270.63),6
157,SHORT,2017-09-14 04:10,2017-09-14 07:10,270.00,270.00,0.0000,0.00,180.0,L2,SL L2 hit (close $270.88),15
158,LONG,2017-09-14 07:20,2017-09-14 10:25,271.34,261.79,-3.5196,-70.20,185.0,L1,Hard stop -3.5%,10
159,SHORT,2017-09-14 10:35,2017-09-14 12:10,259.08,246.96,4.6781,93.24,95.0,L8,SL L8 hit (close $246.99),19
160,LONG,2017-09-14 12:20,2017-09-14 12:35,253.00,244.16,-3.4941,-69.70,15.0,L1,Emergency stop -3.5%,12
161,SHORT,2017-09-14 12:45,2017-09-14 14:05,241.04,238.54,1.0372,20.68,80.0,L2,"EMA new up line (6 bars, P&L=+1.04%)",9
162,SHORT,2017-09-14 14:15,2017-09-14 14:35,240.97,248.98,-3.3241,-66.28,20.0,L1,Emergency stop -3.3%,5
163,LONG,2017-09-14 14:45,2017-09-14 16:30,248.19,238.09,-4.0695,-81.09,105.0,L1,Hard stop -4.1%,15
164,SHORT,2017-09-14 16:40,2017-09-14 17:55,238.25,227.03,4.7093,93.76,75.0,L6,SL L6 hit (close $229.31),17
165,SHORT,2017-09-14 18:05,2017-09-14 18:25,224.20,232.19,-3.5638,-71.02,20.0,L1,Emergency stop -3.6%,18
166,LONG,2017-09-14 18:35,2017-09-14 19:45,233.02,234.79,0.7596,15.13,70.0,L3,SL L3 hit (close $234.25),11
167,LONG,2017-09-15 04:30,2017-09-15 05:15,235.00,226.00,-3.8298,-76.28,45.0,L1,Emergency stop -3.8%,6
168,SHORT,2017-09-15 05:40,2017-09-15 06:55,227.00,220.27,2.9648,59.01,75.0,L6,SL L6 hit (close $220.75),16
169,SHORT,2017-09-15 07:15,2017-09-15 08:40,217.84,215.00,1.3037,25.96,85.0,L3,SL L3 hit (close $215.00),16
170,LONG,2017-09-15 08:50,2017-09-15 09:15,220.00,212.01,-3.6318,-72.34,25.0,L1,Emergency stop -3.6%,12
171,SHORT,2017-09-15 09:25,2017-09-15 10:25,210.23,203.34,3.2774,65.23,60.0,L5,"EMA new up line (2 bars, P&L=+3.28%)",13
172,SHORT,2017-09-15 10:50,2017-09-15 10:55,195.02,202.04,-3.5996,-71.70,5.0,L1,Emergency stop -3.6%,17
173,SHORT,2017-09-15 11:25,2017-09-15 12:00,195.02,200.97,-3.0510,-60.72,35.0,L1,Emergency stop -3.1%,14
174,SHORT,2017-09-15 12:10,2017-09-15 12:25,215.82,224.50,-4.0219,-80.00,15.0,L1,Emergency stop -4.0%,5
175,LONG,2017-09-15 13:05,2017-09-15 13:10,227.10,220.01,-3.1220,-62.05,5.0,L1,Emergency stop -3.1%,17
176,SHORT,2017-09-15 13:20,2017-09-15 13:45,220.96,230.80,-4.4533,-88.46,25.0,L1,Emergency stop -4.5%,8
177,LONG,2017-09-15 14:00,2017-09-15 15:10,237.00,260.00,9.7046,192.59,70.0,L8,"EMA new down line (2 bars, P&L=+9.70%)",15
178,LONG,2017-09-15 15:35,2017-09-15 16:30,256.00,248.00,-3.1250,-62.14,55.0,L1,Emergency stop -3.1%,9
179,SHORT,2017-09-15 17:00,2017-09-15 18:10,243.97,247.48,-1.4387,-28.59,70.0,L1,SL L1 hit (close $246.25),15
180,LONG,2017-09-15 18:20,2017-09-15 18:35,253.99,242.58,-4.4923,-89.24,15.0,L1,Emergency stop -4.5%,14
181,SHORT,2017-09-16 04:10,2017-09-16 05:15,258.88,270.10,-4.3341,-86.02,65.0,L1,Hard stop -4.3%,11
182,LONG,2017-09-16 05:25,2017-09-16 08:15,264.43,264.93,0.1891,3.75,170.0,L1,"EMA new down line (3 bars, P&L=+0.19%)",14
183,SHORT,2017-09-16 09:20,2017-09-16 11:10,263.10,249.22,5.2756,104.62,110.0,L8,SL L8 hit (close $246.00),9
184,LONG,2017-09-16 11:20,2017-09-16 12:35,247.00,245.01,-0.8057,-15.99,75.0,L3,SL L3 hit (close $245.00),8
185,LONG,2017-09-16 13:05,2017-09-16 14:40,247.37,248.41,0.4204,8.34,95.0,L6,SL L6 hit (close $253.00),9
186,SHORT,2017-09-16 15:35,2017-09-16 17:30,244.30,247.00,-1.1052,-21.94,115.0,L1,SL L1 hit (close $246.00),17
187,LONG,2017-09-16 17:40,2017-09-16 18:55,247.02,253.01,2.4249,48.13,75.0,L5,SL L5 hit (close $252.00),10
188,LONG,2017-09-17 04:15,2017-09-17 08:15,249.49,240.60,-3.5633,-70.75,240.0,L1,Hard stop -3.6%,11
189,SHORT,2017-09-17 08:25,2017-09-17 13:35,240.00,249.00,-3.7500,-74.41,310.0,L1,Hard stop -3.8%,14
190,LONG,2017-09-17 13:45,2017-09-17 17:15,250.09,256.20,2.4431,48.44,210.0,L4,"EMA new down line (2 bars, P&L=+2.44%)",16
191,LONG,2017-09-17 17:40,2017-09-17 20:15,258.79,260.60,0.6994,13.87,155.0,L1,"EMA new down line (2 bars, P&L=+0.70%)",13
192,LONG,2017-09-18 04:05,2017-09-18 05:10,281.00,283.00,0.7117,14.12,65.0,L1,"EMA new down line (6 bars, P&L=+0.71%)",6
193,LONG,2017-09-18 05:20,2017-09-18 06:25,284.00,284.97,0.3415,6.78,65.0,L1,"EMA new down line (3 bars, P&L=+0.34%)",9
194,LONG,2017-09-18 06:35,2017-09-18 07:50,286.47,293.91,2.5971,51.54,75.0,L6,SL L6 hit (close $294.43),8
