trade_id,direction,entry_time,exit_time,entry_price,exit_price,pnl_pct,pnl_usd,duration_min,max_sl_level,exit_reason,entry_score
2706,LONG,2018-11-23 08:05,2018-11-23 09:50,4379.23,4423.86,1.0191,20.38,105.0,L4,"SL L4 hit (close $4,400.00)",6
2707,LONG,2018-11-23 13:30,2018-11-23 15:30,4362.95,4390.02,0.6205,12.41,120.0,L1,"SL L1 hit (close $4,396.60)",5
2708,LONG,2018-11-23 17:30,2018-11-23 20:10,4360.83,4358.12,-0.0621,-1.24,160.0,L1,"SL L1 hit (close $4,358.92)",7
2709,SHORT,2018-11-23 20:35,2018-11-23 22:40,4350.21,4432.38,-1.8889,-37.78,125.0,L1,Hard stop -1.9%,7
2710,SHORT,2018-11-23 23:30,2018-11-24 00:45,4416.00,4517.31,-2.2942,-45.88,75.0,L1,Hard stop -2.3%,7
2711,SHORT,2018-11-24 01:25,2018-11-24 03:25,4476.99,4459.94,0.3808,7.62,120.0,L1,"EMA new up line (2 bars, P&L=+0.38%)",7
2712,LONG,2018-11-24 03:35,2018-11-24 04:50,4456.29,4447.58,-0.1955,-3.91,75.0,L1,"SL L1 hit (close $4,446.74)",6
2713,LONG,2018-11-24 06:05,2018-11-24 10:45,4420.09,4402.72,-0.3930,-7.86,280.0,L1,"SL L1 hit (close $4,405.87)",7
2714,LONG,2018-11-24 12:40,2018-11-24 13:55,4370.00,4379.53,0.2181,4.36,75.0,L1,"SL L1 hit (close $4,374.62)",4
2715,LONG,2018-11-24 14:35,2018-11-24 19:40,4381.05,4294.70,-1.9710,-39.42,305.0,L1,Hard stop -2.0%,7
2716,LONG,2018-11-24 21:10,2018-11-24 21:20,4256.99,4064.36,-4.5250,-90.50,10.0,L1,Emergency stop -4.5%,4
2717,LONG,2018-11-24 22:40,2018-11-24 23:40,3933.53,3965.01,0.8003,16.01,60.0,L1,"EMA new down line (2 bars, P&L=+0.80%)",5
2718,LONG,2018-11-25 01:15,2018-11-25 02:15,3924.21,3850.68,-1.8738,-37.48,60.0,L1,Hard stop -1.9%,7
2719,LONG,2018-11-25 03:25,2018-11-25 08:40,3846.53,3845.26,-0.0330,-0.66,315.0,L1,"SL L1 hit (close $3,839.80)",6
2720,SHORT,2018-11-25 09:00,2018-11-25 10:30,3837.56,3719.90,3.0660,61.32,90.0,L6,"SL L6 hit (close $3,720.89)",7
2721,SHORT,2018-11-25 13:00,2018-11-25 16:05,3921.57,3889.02,0.8300,16.60,185.0,L2,"SL L2 hit (close $3,897.42)",7
2722,LONG,2018-11-25 20:15,2018-11-25 22:05,3957.72,4174.05,5.4660,109.32,110.0,L7,"SL L7 hit (close $4,140.04)",6
2723,LONG,2018-11-25 23:40,2018-11-26 01:05,4132.94,4112.93,-0.4842,-9.68,85.0,L1,"SL L1 hit (close $4,118.21)",6
2724,SHORT,2018-11-26 07:15,2018-11-26 09:00,4128.95,4047.91,1.9627,39.25,105.0,L5,"SL L5 hit (close $4,055.00)",7
2725,SHORT,2018-11-26 09:20,2018-11-26 14:40,4036.39,3903.99,3.2802,65.60,320.0,L6,"SL L6 hit (close $3,901.76)",7
2726,LONG,2018-11-26 14:55,2018-11-26 15:55,3906.14,3834.16,-1.8427,-36.85,60.0,L1,Hard stop -1.8%,4
2727,SHORT,2018-11-26 18:00,2018-11-26 19:00,3864.80,3940.29,-1.9533,-39.07,60.0,L1,Hard stop -2.0%,7
