trade_id,direction,entry_time,exit_time,entry_price,exit_price,pnl_pct,pnl_usd,duration_min,max_sl_level,exit_reason,entry_score
16,SHORT,2017-08-19 10:15,2017-08-19 12:15,4033.51,3945.12,2.1914,43.71,120.0,L4,"SL L4 hit (close $3,968.35)",6
17,SHORT,2017-08-19 14:30,2017-08-19 16:10,4045.00,4049.69,-0.1159,-2.31,100.0,L3,"SL L3 hit (close $4,023.04)",7
18,LONG,2017-08-19 17:20,2017-08-19 19:50,4000.98,4076.12,1.8780,37.48,150.0,L4,"SL L4 hit (close $4,076.12)",6
19,SHORT,2017-08-19 20:00,2017-08-19 21:05,4089.01,4075.98,0.3187,6.36,65.0,L1,"EMA new up line (2 bars, P&L=+0.32%)",5
20,SHORT,2017-08-19 22:00,2017-08-20 00:05,4141.00,4124.69,0.3939,7.86,125.0,L1,"EMA new up line (6 bars, P&L=+0.39%)",4
21,LONG,2017-08-20 01:50,2017-08-20 03:25,4082.53,4111.26,0.7037,14.05,95.0,L2,"SL L2 hit (close $4,111.26)",5
22,LONG,2017-08-20 06:15,2017-08-20 08:10,4093.57,4155.87,1.5219,30.39,115.0,L3,"SL L3 hit (close $4,118.33)",4
23,SHORT,2017-08-20 09:15,2017-08-20 12:10,4155.00,4125.43,0.7117,14.22,175.0,L2,"SL L2 hit (close $4,125.43)",7
24,SHORT,2017-08-20 12:45,2017-08-20 14:20,4108.68,4079.84,0.7019,14.02,95.0,L1,"SL L1 hit (close $4,096.32)",4
25,SHORT,2017-08-20 16:30,2017-08-20 19:10,4111.51,4185.94,-1.8103,-36.17,160.0,L1,Hard stop -1.8%,5
26,LONG,2017-08-20 21:05,2017-08-20 22:35,4152.55,4169.97,0.4195,8.38,90.0,L1,"EMA new down line (4 bars, P&L=+0.42%)",5
27,LONG,2017-08-20 23:05,2017-08-21 00:05,4158.73,4077.30,-1.9580,-39.11,60.0,L1,Hard stop -2.0%,5
28,SHORT,2017-08-21 01:05,2017-08-21 03:05,4098.33,4076.18,0.5405,10.79,120.0,L1,"EMA new up line (2 bars, P&L=+0.54%)",4
29,LONG,2017-08-21 03:20,2017-08-21 04:35,4083.77,4098.03,0.3492,6.97,75.0,L1,"EMA new down line (4 bars, P&L=+0.35%)",6
30,LONG,2017-08-21 05:00,2017-08-21 06:10,4080.26,3971.38,-2.6685,-53.29,70.0,L1,Hard stop -2.7%,6
31,LONG,2017-08-21 07:05,2017-08-21 08:25,3970.63,4035.00,1.6212,32.36,80.0,L3,"SL L3 hit (close $4,010.79)",4
32,LONG,2017-08-21 08:50,2017-08-21 11:15,4035.82,4058.00,0.5496,10.97,145.0,L2,"SL L2 hit (close $4,060.00)",6
33,SHORT,2017-08-21 13:10,2017-08-21 14:20,4023.11,3915.66,2.6708,53.34,70.0,L3,"EMA new up line (2 bars, P&L=+2.67%)",4
34,LONG,2017-08-21 15:35,2017-08-21 17:10,3996.75,4019.99,0.5815,11.62,95.0,L1,"EMA new down line (2 bars, P&L=+0.58%)",7
35,LONG,2017-08-21 17:35,2017-08-21 18:35,4029.05,3955.00,-1.8379,-36.73,60.0,L1,Hard stop -1.8%,4
36,LONG,2017-08-21 19:55,2017-08-21 22:05,4027.05,4041.23,0.3521,7.03,130.0,L2,"SL L2 hit (close $4,008.63)",7
37,LONG,2017-08-21 22:45,2017-08-22 00:40,4021.56,3940.01,-2.0278,-40.51,115.0,L1,Hard stop -2.0%,4
38,LONG,2017-08-22 01:45,2017-08-22 03:50,3690.54,3850.35,4.3303,86.47,125.0,L5,"EMA new down line (2 bars, P&L=+4.33%)",4
39,LONG,2017-08-22 05:20,2017-08-22 05:45,3680.00,3400.00,-7.6087,-152.07,25.0,L1,Emergency stop -7.6%,6
40,SHORT,2017-08-22 07:05,2017-08-22 09:10,3744.25,3855.34,-2.9669,-59.21,125.0,L1,Hard stop -3.0%,6
41,SHORT,2017-08-22 10:10,2017-08-22 11:15,3870.27,3853.54,0.4323,8.62,65.0,L1,"EMA new up line (2 bars, P&L=+0.43%)",4
42,SHORT,2017-08-22 12:00,2017-08-22 14:05,3865.55,3857.30,0.2134,4.26,125.0,L1,"EMA new up line (2 bars, P&L=+0.21%)",7
43,LONG,2017-08-22 15:30,2017-08-22 16:50,3869.46,3905.84,0.9402,18.75,80.0,L4,"SL L4 hit (close $3,905.84)",6
44,LONG,2017-08-22 17:00,2017-08-22 18:00,3888.79,3954.50,1.6897,33.71,60.0,L3,"EMA new down line (4 bars, P&L=+1.69%)",6
45,SHORT,2017-08-22 19:15,2017-08-22 20:55,4028.83,3960.29,1.7012,33.95,100.0,L3,"SL L3 hit (close $4,039.97)",7
46,LONG,2017-08-22 22:05,2017-08-22 23:10,3965.92,3984.00,0.4559,9.10,65.0,L1,"EMA new down line (2 bars, P&L=+0.46%)",5
47,SHORT,2017-08-22 23:25,2017-08-23 01:10,3977.39,4071.16,-2.3576,-47.07,105.0,L1,Hard stop -2.4%,7
48,SHORT,2017-08-23 02:35,2017-08-23 03:40,4099.00,4086.97,0.2935,5.86,65.0,L1,"EMA new up line (5 bars, P&L=+0.29%)",4
49,SHORT,2017-08-23 03:50,2017-08-23 05:15,4072.65,4055.22,0.4280,8.54,85.0,L1,"EMA new up line (4 bars, P&L=+0.43%)",7
50,SHORT,2017-08-23 06:15,2017-08-23 07:40,4066.83,4055.00,0.2909,5.81,85.0,L1,"EMA new up line (2 bars, P&L=+0.29%)",7
51,SHORT,2017-08-23 10:40,2017-08-23 14:00,4195.00,4210.65,-0.3731,-7.45,200.0,L1,"SL L1 hit (close $4,211.00)",4
52,LONG,2017-08-23 19:10,2017-08-24 02:00,4143.36,4183.88,0.9780,19.52,410.0,L2,"SL L2 hit (close $4,140.91)",4
53,SHORT,2017-08-24 02:20,2017-08-24 03:55,4153.32,4113.58,0.9568,19.10,95.0,L1,"EMA new up line (2 bars, P&L=+0.96%)",5
54,LONG,2017-08-24 05:10,2017-08-24 06:10,4140.76,4148.34,0.1831,3.65,60.0,L1,"EMA new down line (3 bars, P&L=+0.18%)",7
55,LONG,2017-08-24 06:20,2017-08-24 09:35,4150.68,4170.00,0.4655,9.29,195.0,L2,"SL L2 hit (close $4,169.18)",7
56,SHORT,2017-08-24 10:50,2017-08-24 12:00,4196.18,4202.00,-0.1387,-2.77,70.0,L1,"SL L1 hit (close $4,202.00)",4
57,SHORT,2017-08-24 13:20,2017-08-24 14:50,4168.48,4250.90,-1.9772,-39.48,90.0,L1,Hard stop -2.0%,5
58,LONG,2017-08-24 16:00,2017-08-24 23:40,4223.99,4310.66,2.0519,40.96,460.0,L4,"SL L4 hit (close $4,298.25)",6
59,LONG,2017-08-25 00:10,2017-08-25 01:30,4333.58,4332.61,-0.0224,-0.45,80.0,L1,"SL L1 hit (close $4,347.54)",6
60,SHORT,2017-08-25 01:40,2017-08-25 03:00,4342.56,4328.60,0.3215,6.42,80.0,L1,"EMA new up line (6 bars, P&L=+0.32%)",7
61,LONG,2017-08-25 06:40,2017-08-25 08:10,4292.76,4317.00,0.5647,11.28,90.0,L1,"EMA new down line (2 bars, P&L=+0.56%)",4
62,SHORT,2017-08-25 08:20,2017-08-25 14:15,4316.55,4340.00,-0.5433,-10.85,355.0,L1,"SL L1 hit (close $4,340.00)",7
63,SHORT,2017-08-25 17:10,2017-08-25 18:10,4414.54,4403.32,0.2542,5.08,60.0,L1,"EMA new up line (5 bars, P&L=+0.25%)",5
64,LONG,2017-08-25 20:25,2017-08-25 22:55,4250.01,4303.37,1.2555,25.07,150.0,L4,"SL L4 hit (close $4,309.21)",4
65,SHORT,2017-08-25 23:20,2017-08-26 01:25,4302.13,4308.13,-0.1395,-2.79,125.0,L1,"SL L1 hit (close $4,301.03)",7
66,SHORT,2017-08-26 02:15,2017-08-26 03:25,4287.63,4273.84,0.3216,6.42,70.0,L1,"SL L1 hit (close $4,270.85)",7
67,SHORT,2017-08-26 03:55,2017-08-26 05:05,4297.94,4271.51,0.6149,12.28,70.0,L1,"EMA new up line (4 bars, P&L=+0.61%)",4
68,SHORT,2017-08-26 05:20,2017-08-26 06:35,4288.30,4297.75,-0.2204,-4.40,75.0,L1,"SL L1 hit (close $4,308.73)",7
69,SHORT,2017-08-26 07:15,2017-08-26 10:10,4297.94,4289.12,0.2052,4.10,175.0,L1,"SL L1 hit (close $4,289.12)",7
70,LONG,2017-08-26 10:20,2017-08-26 11:30,4289.12,4292.80,0.0858,1.71,70.0,L1,"SL L1 hit (close $4,292.80)",7
71,SHORT,2017-08-26 11:45,2017-08-26 13:10,4288.72,4276.81,0.2777,5.55,85.0,L1,"SL L1 hit (close $4,276.81)",7
72,LONG,2017-08-26 13:45,2017-08-26 19:55,4274.84,4293.52,0.4370,8.73,370.0,L2,"EMA new down line (2 bars, P&L=+0.44%)",6
73,SHORT,2017-08-26 20:05,2017-08-26 21:05,4327.99,4311.00,0.3926,7.84,60.0,L1,"EMA new up line (6 bars, P&L=+0.39%)",7
74,SHORT,2017-08-26 21:15,2017-08-26 22:35,4310.09,4320.75,-0.2473,-4.94,80.0,L1,"SL L1 hit (close $4,330.00)",5
75,LONG,2017-08-26 22:45,2017-08-27 00:10,4300.00,4320.00,0.4651,9.29,85.0,L1,"SL L1 hit (close $4,315.53)",4
76,SHORT,2017-08-27 01:10,2017-08-27 04:20,4341.00,4329.00,0.2764,5.52,190.0,L1,"SL L1 hit (close $4,370.85)",4
77,SHORT,2017-08-27 05:10,2017-08-27 06:10,4328.00,4314.91,0.3024,6.04,60.0,L1,"EMA new up line (4 bars, P&L=+0.30%)",6
78,LONG,2017-08-27 06:50,2017-08-27 10:00,4329.42,4319.21,-0.2358,-4.71,190.0,L1,"SL L1 hit (close $4,320.81)",6
79,LONG,2017-08-27 12:45,2017-08-27 16:35,4319.66,4337.00,0.4014,8.02,230.0,L1,"SL L1 hit (close $4,302.00)",6
80,SHORT,2017-08-27 17:55,2017-08-27 22:35,4340.00,4327.63,0.2850,5.70,280.0,L1,"EMA new up line (2 bars, P&L=+0.29%)",6
81,LONG,2017-08-28 00:55,2017-08-28 02:25,4282.20,4284.80,0.0607,1.21,90.0,L1,"SL L1 hit (close $4,284.81)",4
82,LONG,2017-08-28 04:50,2017-08-28 06:45,4220.00,4222.00,0.0474,0.95,115.0,L1,"SL L1 hit (close $4,222.00)",6
83,SHORT,2017-08-28 07:00,2017-08-28 11:05,4231.86,4330.00,-2.3191,-46.36,245.0,L1,Hard stop -2.3%,7
84,SHORT,2017-08-28 11:25,2017-08-28 16:20,4288.07,4281.54,0.1523,3.04,295.0,L1,"EMA new up line (4 bars, P&L=+0.15%)",4
85,SHORT,2017-08-28 18:35,2017-08-28 20:45,4325.63,4302.15,0.5428,10.85,130.0,L1,"SL L1 hit (close $4,339.78)",6
86,LONG,2017-08-28 21:05,2017-08-28 22:50,4323.00,4344.56,0.4987,9.97,105.0,L1,"SL L1 hit (close $4,331.45)",4
87,LONG,2017-08-28 23:10,2017-08-29 00:45,4352.55,4354.53,0.0455,0.91,95.0,L1,"SL L1 hit (close $4,331.46)",4
88,SHORT,2017-08-29 01:35,2017-08-29 02:45,4346.17,4358.36,-0.2805,-5.61,70.0,L1,"SL L1 hit (close $4,358.36)",5
89,LONG,2017-08-29 03:40,2017-08-29 04:55,4355.59,4363.16,0.1738,3.47,75.0,L1,"EMA new down line (3 bars, P&L=+0.17%)",5
90,LONG,2017-08-29 05:20,2017-08-29 06:35,4362.50,4352.00,-0.2407,-4.81,75.0,L1,"SL L1 hit (close $4,351.00)",5
91,LONG,2017-08-29 07:20,2017-08-29 13:55,4380.00,4580.00,4.5662,91.25,395.0,L7,"SL L7 hit (close $4,573.23)",7
92,SHORT,2017-08-29 14:45,2017-08-29 17:50,4547.01,4528.45,0.4082,8.16,185.0,L2,"SL L2 hit (close $4,544.99)",5
93,LONG,2017-08-29 18:55,2017-08-29 20:50,4536.63,4555.00,0.4049,8.10,115.0,L2,"SL L2 hit (close $4,555.01)",5
94,SHORT,2017-08-29 22:10,2017-08-29 23:10,4600.63,4565.92,0.7545,15.09,60.0,L1,"EMA new up line (5 bars, P&L=+0.75%)",5
95,LONG,2017-08-29 23:40,2017-08-30 02:00,4582.11,4598.27,0.3527,7.05,140.0,L1,"EMA new down line (2 bars, P&L=+0.35%)",6
96,SHORT,2017-08-30 02:15,2017-08-30 03:30,4593.56,4583.61,0.2166,4.33,75.0,L1,"SL L1 hit (close $4,615.92)",6
97,LONG,2017-08-30 04:10,2017-08-30 05:10,4583.60,4617.00,0.7287,14.57,60.0,L1,"EMA new down line (3 bars, P&L=+0.73%)",4
98,LONG,2017-08-30 05:25,2017-08-30 06:50,4558.89,4608.08,1.0790,21.58,85.0,L1,"EMA new down line (2 bars, P&L=+1.08%)",5
99,SHORT,2017-08-30 09:25,2017-08-30 10:40,4559.17,4508.99,1.1006,22.01,75.0,L5,"SL L5 hit (close $4,489.10)",7
100,LONG,2017-08-30 10:50,2017-08-30 11:50,4507.25,4535.00,0.6157,12.31,60.0,L1,"EMA new down line (4 bars, P&L=+0.62%)",7
101,LONG,2017-08-30 14:00,2017-08-30 15:10,4554.58,4530.82,-0.5217,-10.43,70.0,L1,"SL L1 hit (close $4,530.95)",4
102,SHORT,2017-08-30 15:25,2017-08-30 17:25,4557.77,4598.31,-0.8895,-17.79,120.0,L1,"SL L1 hit (close $4,571.29)",6
103,LONG,2017-08-30 17:35,2017-08-30 18:35,4554.23,4596.58,0.9299,18.60,60.0,L1,"EMA new down line (2 bars, P&L=+0.93%)",6
104,SHORT,2017-08-30 20:35,2017-08-31 05:05,4540.93,4625.00,-1.8514,-37.03,510.0,L1,Hard stop -1.9%,7
105,LONG,2017-08-31 06:00,2017-08-31 08:50,4600.00,4614.41,0.3133,6.27,170.0,L1,"EMA new down line (3 bars, P&L=+0.31%)",5
106,LONG,2017-08-31 09:35,2017-08-31 11:40,4592.57,4633.01,0.8806,17.61,125.0,L1,"EMA new down line (2 bars, P&L=+0.88%)",7
107,SHORT,2017-08-31 14:10,2017-08-31 15:35,4665.65,4657.41,0.1766,3.53,85.0,L1,"EMA new up line (3 bars, P&L=+0.18%)",5
108,SHORT,2017-08-31 15:45,2017-08-31 17:00,4665.27,4641.06,0.5189,10.38,75.0,L1,"EMA new up line (5 bars, P&L=+0.52%)",4
109,SHORT,2017-08-31 17:15,2017-09-01 01:30,4664.61,4756.69,-1.9740,-39.48,495.0,L1,Hard stop -2.0%,5
110,SHORT,2017-09-01 01:55,2017-09-01 04:20,4725.00,4689.41,0.7532,15.06,145.0,L1,"EMA new up line (3 bars, P&L=+0.75%)",4
111,LONG,2017-09-01 06:40,2017-09-01 07:40,4673.24,4696.14,0.4900,9.80,60.0,L1,"EMA new down line (2 bars, P&L=+0.49%)",6
112,LONG,2017-09-01 09:25,2017-09-01 11:10,4749.99,4770.38,0.4293,8.59,105.0,L1,"SL L1 hit (close $4,725.88)",7
113,LONG,2017-09-01 11:50,2017-09-01 13:30,4772.90,4830.00,1.1963,23.93,100.0,L1,"SL L1 hit (close $4,777.41)",4
114,LONG,2017-09-01 15:10,2017-09-01 16:10,4769.07,4780.00,0.2292,4.58,60.0,L1,"EMA new down line (2 bars, P&L=+0.23%)",7
115,SHORT,2017-09-01 16:55,2017-09-01 19:35,4780.80,4798.42,-0.3686,-7.37,160.0,L1,"SL L1 hit (close $4,799.94)",6
116,SHORT,2017-09-01 20:20,2017-09-01 23:20,4777.61,4881.03,-2.1647,-43.29,180.0,L1,Hard stop -2.2%,5
117,SHORT,2017-09-01 23:30,2017-09-02 00:45,4814.79,4825.27,-0.2177,-4.35,75.0,L1,"SL L1 hit (close $4,850.00)",4
118,LONG,2017-09-02 06:10,2017-09-02 07:50,4600.00,4681.20,1.7652,35.30,100.0,L4,"SL L4 hit (close $4,690.19)",5
119,LONG,2017-09-02 08:55,2017-09-02 11:30,4628.86,4658.69,0.6444,12.89,155.0,L1,"EMA new down line (2 bars, P&L=+0.64%)",5
120,SHORT,2017-09-02 11:50,2017-09-02 13:25,4632.09,4637.28,-0.1120,-2.24,95.0,L2,"SL L2 hit (close $4,637.56)",4
121,LONG,2017-09-02 15:40,2017-09-02 17:05,4455.03,4464.78,0.2189,4.38,85.0,L1,"EMA new down line (2 bars, P&L=+0.22%)",6
122,SHORT,2017-09-02 18:45,2017-09-02 19:45,4500.81,4491.10,0.2157,4.31,60.0,L1,"EMA new up line (4 bars, P&L=+0.22%)",7
123,LONG,2017-09-02 20:05,2017-09-02 21:00,4474.30,4300.01,-3.8954,-77.91,55.0,L1,Emergency stop -3.9%,7
124,LONG,2017-09-02 22:25,2017-09-03 00:30,4396.00,4572.64,4.0182,80.36,125.0,L6,"SL L6 hit (close $4,524.00)",7
125,LONG,2017-09-03 01:45,2017-09-03 03:45,4569.96,4618.40,1.0600,21.20,120.0,L1,"EMA new down line (2 bars, P&L=+1.06%)",6
126,SHORT,2017-09-03 04:50,2017-09-03 07:15,4651.18,4622.59,0.6147,12.29,145.0,L1,"SL L1 hit (close $4,658.56)",4
127,LONG,2017-09-03 08:15,2017-09-03 09:35,4630.00,4513.47,-2.5168,-50.34,80.0,L1,Hard stop -2.5%,6
128,LONG,2017-09-03 10:05,2017-09-03 12:05,4550.00,4464.01,-1.8899,-37.80,120.0,L1,Hard stop -1.9%,4
129,LONG,2017-09-03 12:30,2017-09-03 13:30,4489.00,4404.00,-1.8935,-37.87,60.0,L1,Hard stop -1.9%,6
130,LONG,2017-09-03 15:05,2017-09-03 16:05,4368.01,4462.53,2.1639,43.28,60.0,L4,"EMA new down line (6 bars, P&L=+2.16%)",7
131,SHORT,2017-09-03 17:55,2017-09-03 19:05,4476.13,4484.09,-0.1778,-3.56,70.0,L1,"SL L1 hit (close $4,502.28)",4
132,SHORT,2017-09-03 19:20,2017-09-03 21:45,4460.41,4549.00,-1.9861,-39.72,145.0,L1,Hard stop -2.0%,6
133,LONG,2017-09-03 22:05,2017-09-03 23:15,4500.21,4574.99,1.6617,33.23,70.0,L3,"EMA new down line (2 bars, P&L=+1.66%)",7
134,SHORT,2017-09-03 23:40,2017-09-04 01:25,4511.01,4413.09,2.1707,43.41,105.0,L4,"SL L4 hit (close $4,449.97)",6
135,LONG,2017-09-04 02:15,2017-09-04 04:40,4413.31,4358.43,-1.2435,-24.87,145.0,L2,"SL L2 hit (close $4,400.00)",4
136,SHORT,2017-09-04 08:40,2017-09-04 09:40,4372.20,4320.21,1.1891,23.78,60.0,L2,"EMA new up line (2 bars, P&L=+1.19%)",6
137,LONG,2017-09-04 10:10,2017-09-04 11:20,4337.88,4182.86,-3.5736,-71.47,70.0,L1,Hard stop -3.6%,6
138,LONG,2017-09-04 12:35,2017-09-04 14:10,4188.00,4200.99,0.3102,6.20,95.0,L3,"SL L3 hit (close $4,231.06)",7
139,SHORT,2017-09-04 16:30,2017-09-04 18:20,4061.16,4020.16,1.0096,20.19,110.0,L3,"EMA new up line (2 bars, P&L=+1.01%)",4
140,LONG,2017-09-04 20:55,2017-09-04 22:15,4197.24,4207.09,0.2347,4.69,80.0,L1,"SL L1 hit (close $4,180.35)",6
141,LONG,2017-09-05 02:10,2017-09-05 02:15,3870.00,3740.00,-3.3592,-67.18,5.0,L1,Emergency stop -3.4%,5
142,SHORT,2017-09-05 03:20,2017-09-05 04:30,3943.11,4036.04,-2.3568,-47.14,70.0,L1,Hard stop -2.4%,6
143,SHORT,2017-09-05 05:20,2017-09-05 06:30,3986.90,3993.33,-0.1613,-3.22,70.0,L1,"SL L1 hit (close $4,036.08)",7
144,SHORT,2017-09-05 08:20,2017-09-05 09:40,4131.91,4100.00,0.7723,15.44,80.0,L1,"EMA new up line (2 bars, P&L=+0.77%)",7
145,LONG,2017-09-05 09:50,2017-09-05 12:40,4105.20,4257.84,3.7182,74.35,170.0,L6,"SL L6 hit (close $4,240.11)",5
146,LONG,2017-09-05 16:15,2017-09-05 18:35,4177.00,4335.27,3.7891,75.78,140.0,L6,"SL L6 hit (close $4,319.01)",4
147,SHORT,2017-09-05 20:05,2017-09-05 22:15,4381.41,4365.70,0.3586,7.17,130.0,L1,"SL L1 hit (close $4,397.99)",7
148,SHORT,2017-09-05 22:25,2017-09-06 00:25,4413.99,4415.07,-0.0245,-0.49,120.0,L2,"SL L2 hit (close $4,403.00)",4
149,LONG,2017-09-06 03:40,2017-09-06 05:15,4463.21,4354.09,-2.4449,-48.90,95.0,L1,Hard stop -2.4%,7
150,LONG,2017-09-06 05:35,2017-09-06 08:55,4408.57,4513.52,2.3806,47.61,200.0,L5,"SL L5 hit (close $4,513.13)",4
151,SHORT,2017-09-06 09:55,2017-09-06 12:05,4492.66,4575.45,-1.8428,-36.86,130.0,L1,Hard stop -1.8%,7
152,SHORT,2017-09-06 14:40,2017-09-06 15:45,4510.97,4597.80,-1.9249,-38.50,65.0,L1,Hard stop -1.9%,4
153,SHORT,2017-09-06 23:50,2017-09-07 01:40,4619.77,4451.93,3.6331,72.66,110.0,L5,"SL L5 hit (close $4,480.00)",4
154,SHORT,2017-09-07 03:40,2017-09-07 07:40,4499.99,4483.96,0.3562,7.12,240.0,L1,"EMA new up line (2 bars, P&L=+0.36%)",5
155,SHORT,2017-09-07 08:10,2017-09-07 09:30,4482.31,4586.14,-2.3164,-46.33,80.0,L1,Hard stop -2.3%,6
156,LONG,2017-09-07 10:40,2017-09-07 11:55,4573.00,4613.94,0.8953,17.91,75.0,L1,"SL L1 hit (close $4,596.79)",5
157,SHORT,2017-09-07 12:20,2017-09-07 13:35,4603.11,4697.14,-2.0427,-40.85,75.0,L1,Hard stop -2.0%,5
158,LONG,2017-09-07 14:20,2017-09-07 16:25,4683.01,4788.59,2.2545,45.09,125.0,L3,"SL L3 hit (close $4,672.35)",6
159,SHORT,2017-09-07 16:45,2017-09-07 18:25,4725.26,4714.17,0.2347,4.69,100.0,L1,"SL L1 hit (close $4,727.93)",7
160,LONG,2017-09-07 18:40,2017-09-07 19:50,4714.21,4754.21,0.8485,16.97,70.0,L1,"SL L1 hit (close $4,680.01)",6
161,LONG,2017-09-07 21:50,2017-09-07 23:00,4610.00,4721.11,2.4102,48.20,70.0,L4,"EMA new down line (2 bars, P&L=+2.41%)",5
162,LONG,2017-09-07 23:40,2017-09-08 00:40,4691.57,4592.00,-2.1223,-42.45,60.0,L1,Hard stop -2.1%,7
163,SHORT,2017-09-08 02:35,2017-09-08 07:00,4606.01,4609.46,-0.0749,-1.50,265.0,L1,"SL L1 hit (close $4,609.46)",7
164,SHORT,2017-09-08 09:20,2017-09-08 10:25,4665.53,4650.00,0.3329,6.66,65.0,L1,"EMA new up line (2 bars, P&L=+0.33%)",7
165,SHORT,2017-09-08 11:15,2017-09-08 13:55,4647.47,4353.05,6.3351,126.70,160.0,L8,"SL L8 hit (close $4,398.00)",5
166,SHORT,2017-09-08 15:00,2017-09-08 16:05,4302.94,4396.49,-2.1741,-43.48,65.0,L1,Hard stop -2.2%,6
167,SHORT,2017-09-08 16:45,2017-09-08 18:10,4305.66,4273.84,0.7390,14.78,85.0,L3,"SL L3 hit (close $4,284.62)",5
168,LONG,2017-09-08 19:00,2017-09-08 20:00,4252.11,4141.64,-2.5980,-51.96,60.0,L1,Hard stop -2.6%,4
169,LONG,2017-09-08 21:40,2017-09-08 23:50,4158.45,4259.89,2.4394,48.79,130.0,L6,"SL L6 hit (close $4,259.90)",6
170,LONG,2017-09-09 00:30,2017-09-09 01:40,4277.25,4200.01,-1.8058,-36.12,70.0,L1,Hard stop -1.8%,5
171,SHORT,2017-09-09 03:55,2017-09-09 05:15,4242.01,4320.57,-1.8520,-37.04,80.0,L1,Hard stop -1.9%,6
172,LONG,2017-09-09 06:55,2017-09-09 09:30,4342.99,4262.75,-1.8476,-36.95,155.0,L1,Hard stop -1.8%,4
173,LONG,2017-09-09 09:50,2017-09-09 10:50,4311.71,4330.00,0.4242,8.48,60.0,L1,"EMA new down line (3 bars, P&L=+0.42%)",7
174,LONG,2017-09-09 11:25,2017-09-09 12:35,4324.64,4326.77,0.0493,0.99,70.0,L1,"SL L1 hit (close $4,326.74)",7
175,SHORT,2017-09-09 12:45,2017-09-09 14:15,4339.68,4287.00,1.2139,24.28,90.0,L1,"EMA new up line (2 bars, P&L=+1.21%)",4
176,LONG,2017-09-09 15:05,2017-09-09 17:30,4288.35,4210.01,-1.8268,-36.54,145.0,L1,Hard stop -1.8%,6
177,LONG,2017-09-09 19:20,2017-09-09 20:30,4203.12,4262.71,1.4178,28.36,70.0,L2,"EMA new down line (2 bars, P&L=+1.42%)",7
178,SHORT,2017-09-09 21:10,2017-09-10 00:35,4253.69,4238.28,0.3623,7.25,205.0,L1,"SL L1 hit (close $4,263.36)",5
179,LONG,2017-09-10 01:05,2017-09-10 02:50,4250.00,4125.64,-2.9261,-58.52,105.0,L1,Hard stop -2.9%,4
180,SHORT,2017-09-10 04:20,2017-09-10 06:00,4140.99,4054.97,2.0773,41.55,100.0,L4,"SL L4 hit (close $4,054.97)",7
181,LONG,2017-09-10 07:15,2017-09-10 08:45,3870.01,4060.00,4.9093,98.19,90.0,L7,"SL L7 hit (close $4,059.98)",5
182,SHORT,2017-09-10 09:00,2017-09-10 11:00,4055.03,3982.01,1.8007,36.01,120.0,L3,"SL L3 hit (close $4,002.67)",5
183,LONG,2017-09-10 13:15,2017-09-10 14:40,4060.00,4115.00,1.3547,27.09,85.0,L2,"SL L2 hit (close $4,072.49)",5
