trade_id,direction,entry_time,exit_time,entry_price,exit_price,pnl_pct,pnl_usd,duration_min,max_sl_level,exit_reason,entry_score
6671,LONG,2024-04-18 13:30,2024-04-18 17:15,62376.02,63378.92,1.6078,29.60,225.0,L2,"EMA new down line (2 bars, P&L=+1.61%)",9
6672,SHORT,2024-04-18 18:00,2024-04-18 21:00,62386.55,63625.64,-1.9861,-36.58,180.0,L1,Hard stop -2.0%,16
6673,LONG,2024-04-19 06:45,2024-04-19 13:15,64624.37,64703.15,0.1219,2.24,390.0,L1,"SL L1 hit (close $64,711.77)",15
6674,SHORT,2024-04-19 13:30,2024-04-19 17:45,64887.55,64627.80,0.4003,7.37,255.0,L1,"SL L1 hit (close $64,517.07)",7
6675,SHORT,2024-04-19 18:30,2024-04-20 02:15,64162.35,63745.44,0.6498,11.96,465.0,L1,"EMA new up line (2 bars, P&L=+0.65%)",7
6676,LONG,2024-04-20 05:30,2024-04-20 11:30,64250.05,63695.32,-0.8634,-15.90,360.0,L1,"Time exit (360min, P&L=-0.86%)",14
6677,LONG,2024-04-20 12:15,2024-04-20 19:00,63670.73,64798.60,1.7714,32.61,405.0,L2,"EMA new down line (2 bars, P&L=+1.77%)",6
6678,SHORT,2024-04-21 04:15,2024-04-21 11:15,64973.33,65154.51,-0.2789,-5.14,420.0,L1,"SL L1 hit (close $65,183.99)",11
6679,LONG,2024-04-21 11:30,2024-04-21 17:30,65282.15,64750.16,-0.8149,-15.01,360.0,L1,"Time exit (360min, P&L=-0.81%)",12
6680,LONG,2024-04-21 17:45,2024-04-21 22:00,64822.00,65020.01,0.3055,5.62,255.0,L1,"EMA new down line (2 bars, P&L=+0.31%)",4
6681,LONG,2024-04-22 04:00,2024-04-22 07:30,65596.89,66014.36,0.6364,11.72,210.0,L1,"EMA new down line (2 bars, P&L=+0.64%)",16
6682,SHORT,2024-04-22 07:45,2024-04-22 13:15,65980.00,66075.83,-0.1452,-2.67,330.0,L1,"SL L1 hit (close $66,131.18)",8
6683,SHORT,2024-04-22 15:00,2024-04-22 21:00,65762.10,66440.13,-1.0310,-18.99,360.0,L1,"Time exit (360min, P&L=-1.03%)",10
6684,SHORT,2024-04-23 04:30,2024-04-23 09:15,66400.00,66214.00,0.2801,5.16,285.0,L1,"EMA new up line (2 bars, P&L=+0.28%)",14
6685,LONG,2024-04-23 10:45,2024-04-23 15:45,66210.74,66419.56,0.3154,5.81,300.0,L1,"SL L1 hit (close $66,435.14)",4
6686,LONG,2024-04-24 05:15,2024-04-24 12:45,66767.46,66353.02,-0.6207,-11.43,450.0,L1,"Time exit (450min, P&L=-0.62%)",11
6687,SHORT,2024-04-24 13:00,2024-04-24 17:15,66145.99,64980.05,1.7627,32.45,255.0,L3,"SL L3 hit (close $64,968.56)",12
6688,LONG,2024-04-24 17:30,2024-04-24 23:30,64966.00,64317.19,-0.9987,-18.39,360.0,L1,"Time exit (360min, P&L=-1.00%)",5
6689,LONG,2024-04-25 04:45,2024-04-25 10:45,64337.99,63462.01,-1.3615,-25.07,360.0,L1,"Time exit (360min, P&L=-1.36%)",7
6690,SHORT,2024-04-25 11:00,2024-04-25 14:30,63660.78,63522.87,0.2166,3.99,210.0,L1,"EMA new up line (2 bars, P&L=+0.22%)",14
6691,LONG,2024-04-25 16:15,2024-04-25 22:15,64167.27,64729.98,0.8769,16.14,360.0,L1,"EMA new down line (2 bars, P&L=+0.88%)",16
6692,LONG,2024-04-26 05:45,2024-04-26 12:45,64553.99,64142.79,-0.6370,-11.73,420.0,L1,"Time exit (420min, P&L=-0.64%)",10
6693,SHORT,2024-04-26 13:00,2024-04-26 17:30,63928.00,63870.46,0.0900,1.66,270.0,L1,"SL L1 hit (close $63,824.64)",12
6694,LONG,2024-04-26 18:15,2024-04-27 00:15,63996.27,63528.60,-0.7308,-13.45,360.0,L1,"Time exit (360min, P&L=-0.73%)",9
6695,LONG,2024-04-27 05:30,2024-04-27 14:30,63065.98,63097.31,0.0497,0.91,540.0,L1,"Time exit (540min, P&L=+0.05%)",7
6696,SHORT,2024-04-27 15:30,2024-04-27 21:45,62958.01,63289.57,-0.5266,-9.69,375.0,L1,"Time exit (375min, P&L=-0.53%)",12
6697,LONG,2024-04-28 06:00,2024-04-28 12:00,63910.00,63545.29,-0.5707,-10.50,360.0,L1,"Time exit (360min, P&L=-0.57%)",4
6698,SHORT,2024-04-28 12:45,2024-04-28 16:30,63590.03,63668.89,-0.1240,-2.28,225.0,L1,"SL L1 hit (close $63,696.00)",10
6699,LONG,2024-04-28 16:45,2024-04-28 22:45,63705.38,63151.05,-0.8701,-16.01,360.0,L1,"Time exit (360min, P&L=-0.87%)",7
6700,SHORT,2024-04-29 06:15,2024-04-29 13:30,62304.24,61976.99,0.5252,9.67,435.0,L1,"EMA new up line (4 bars, P&L=+0.53%)",14
6701,SHORT,2024-04-29 13:45,2024-04-29 17:15,62014.00,63184.22,-1.8870,-34.73,210.0,L1,Hard stop -1.9%,8
6702,SHORT,2024-04-29 18:30,2024-04-29 23:00,62786.01,63996.00,-1.9272,-35.45,270.0,L1,Hard stop -1.9%,6
6703,SHORT,2024-04-30 04:00,2024-04-30 07:00,63652.92,63419.42,0.3668,6.75,180.0,L1,"EMA new up line (2 bars, P&L=+0.37%)",10
6704,SHORT,2024-04-30 07:30,2024-04-30 14:45,63287.98,61247.87,3.2235,59.28,435.0,L4,"SL L4 hit (close $61,263.67)",11
6705,SHORT,2024-04-30 16:15,2024-04-30 21:00,60272.38,60129.18,0.2376,4.37,285.0,L1,"EMA new up line (2 bars, P&L=+0.24%)",12
6706,LONG,2024-05-01 04:00,2024-05-01 07:00,60308.01,58516.00,-2.9714,-54.68,180.0,L1,Hard stop -3.0%,10
6707,SHORT,2024-05-01 07:15,2024-05-01 10:45,57993.88,57768.68,0.3883,7.14,210.0,L1,"SL L1 hit (close $57,601.47)",17
6708,LONG,2024-05-01 11:00,2024-05-01 17:00,57629.56,56773.99,-1.4846,-27.31,360.0,L1,"Time exit (360min, P&L=-1.48%)",7
6709,LONG,2024-05-01 17:30,2024-05-01 20:30,57198.92,57397.00,0.3463,6.37,180.0,L1,"EMA new down line (5 bars, P&L=+0.35%)",8
6710,LONG,2024-05-02 07:00,2024-05-02 14:00,57764.71,58397.85,1.0961,20.16,420.0,L2,"EMA new down line (2 bars, P&L=+1.10%)",16
6711,SHORT,2024-05-02 14:15,2024-05-02 20:15,58659.33,59111.29,-0.7705,-14.17,360.0,L1,"Time exit (360min, P&L=-0.77%)",5
6712,LONG,2024-05-03 04:15,2024-05-03 10:15,59760.00,59304.01,-0.7630,-14.03,360.0,L1,"Time exit (360min, P&L=-0.76%)",10
6713,SHORT,2024-05-03 10:30,2024-05-03 13:00,59016.66,61146.52,-3.6089,-66.36,150.0,L1,Emergency stop -3.6%,12
6714,LONG,2024-05-03 18:15,2024-05-04 01:45,61725.02,62856.03,1.8323,33.67,450.0,L3,"SL L3 hit (close $62,990.96)",8
6715,LONG,2024-05-04 04:45,2024-05-04 12:15,63057.99,63944.04,1.4051,25.83,450.0,L1,"EMA new down line (2 bars, P&L=+1.41%)",7
6716,SHORT,2024-05-04 13:15,2024-05-04 17:15,63746.90,63492.91,0.3984,7.33,240.0,L1,"EMA new up line (3 bars, P&L=+0.40%)",6
6717,SHORT,2024-05-04 17:30,2024-05-04 23:30,63525.28,63862.63,-0.5310,-9.76,360.0,L1,"Time exit (360min, P&L=-0.53%)",5
6718,LONG,2024-05-05 04:15,2024-05-05 09:15,63404.01,63674.12,0.4260,7.83,300.0,L1,"EMA new down line (2 bars, P&L=+0.43%)",8
6719,LONG,2024-05-05 12:00,2024-05-05 18:00,63747.13,64050.42,0.4758,8.75,360.0,L1,"EMA new down line (2 bars, P&L=+0.48%)",9
