trade_id,direction,entry_time,exit_time,entry_price,exit_price,pnl_pct,pnl_usd,duration_min,max_sl_level,exit_reason,entry_score
56,LONG,2017-08-29 18:55,2017-08-29 20:50,4536.63,4555.00,0.4049,8.09,115.0,L2,"SL L2 hit (close $4,555.01)",5
57,LONG,2017-08-30 04:10,2017-08-30 05:10,4583.60,4617.00,0.7287,14.57,60.0,L1,"EMA new down line (3 bars, P&L=+0.73%)",4
58,SHORT,2017-08-30 05:45,2017-08-30 08:35,4580.00,4562.56,0.3808,7.61,170.0,L1,"EMA new up line (3 bars, P&L=+0.38%)",6
59,SHORT,2017-08-30 09:25,2017-08-30 10:40,4559.17,4508.99,1.1006,22.01,75.0,L5,"SL L5 hit (close $4,489.10)",7
60,LONG,2017-08-30 14:00,2017-08-30 15:10,4554.58,4530.82,-0.5217,-10.43,70.0,L1,"SL L1 hit (close $4,530.95)",4
61,LONG,2017-08-30 15:50,2017-08-30 16:50,4546.77,4561.63,0.3268,6.54,60.0,L1,"EMA new down line (3 bars, P&L=+0.33%)",6
62,LONG,2017-08-30 17:35,2017-08-30 18:35,4554.23,4596.58,0.9299,18.60,60.0,L1,"EMA new down line (2 bars, P&L=+0.93%)",6
63,SHORT,2017-08-31 04:20,2017-08-31 06:55,4586.50,4572.99,0.2946,5.89,155.0,L1,"SL L1 hit (close $4,603.34)",4
64,LONG,2017-08-31 08:35,2017-08-31 11:40,4591.58,4633.01,0.9023,18.05,185.0,L1,"EMA new down line (2 bars, P&L=+0.90%)",6
65,SHORT,2017-08-31 14:10,2017-08-31 15:35,4665.65,4657.41,0.1766,3.53,85.0,L1,"EMA new up line (3 bars, P&L=+0.18%)",5
66,SHORT,2017-08-31 17:05,2017-08-31 19:05,4641.06,4733.29,-1.9873,-39.75,120.0,L1,Hard stop -2.0%,7
67,SHORT,2017-09-01 04:25,2017-09-01 06:45,4717.00,4673.24,0.9277,18.55,140.0,L2,"SL L2 hit (close $4,673.24)",7
68,LONG,2017-09-01 09:25,2017-09-01 11:10,4749.99,4770.38,0.4293,8.59,105.0,L1,"SL L1 hit (close $4,725.88)",7
69,LONG,2017-09-01 11:50,2017-09-01 13:30,4772.90,4830.00,1.1963,23.93,100.0,L1,"SL L1 hit (close $4,777.41)",4
70,LONG,2017-09-01 15:10,2017-09-01 16:10,4769.07,4780.00,0.2292,4.58,60.0,L1,"EMA new down line (2 bars, P&L=+0.23%)",7
71,SHORT,2017-09-01 16:55,2017-09-01 19:35,4780.80,4798.42,-0.3686,-7.37,160.0,L1,"SL L1 hit (close $4,799.94)",6
72,LONG,2017-09-02 06:10,2017-09-02 07:50,4600.00,4681.20,1.7652,35.30,100.0,L4,"SL L4 hit (close $4,690.19)",5
73,LONG,2017-09-02 08:55,2017-09-02 11:30,4628.86,4658.69,0.6444,12.89,155.0,L1,"EMA new down line (2 bars, P&L=+0.64%)",5
74,LONG,2017-09-02 12:20,2017-09-02 14:25,4653.86,4551.74,-2.1943,-43.89,125.0,L1,Hard stop -2.2%,6
75,LONG,2017-09-02 15:40,2017-09-02 17:05,4455.03,4464.78,0.2189,4.38,85.0,L1,"EMA new down line (2 bars, P&L=+0.22%)",6
76,SHORT,2017-09-02 18:45,2017-09-02 19:45,4500.81,4491.10,0.2157,4.31,60.0,L1,"EMA new up line (4 bars, P&L=+0.22%)",7
77,SHORT,2017-09-03 04:50,2017-09-03 07:15,4651.18,4622.59,0.6147,12.29,145.0,L1,"SL L1 hit (close $4,658.56)",4
78,LONG,2017-09-03 08:15,2017-09-03 09:35,4630.00,4513.47,-2.5168,-50.34,80.0,L1,Hard stop -2.5%,6
79,LONG,2017-09-03 10:05,2017-09-03 12:05,4550.00,4464.01,-1.8899,-37.80,120.0,L1,Hard stop -1.9%,4
80,LONG,2017-09-03 12:40,2017-09-03 13:45,4452.00,4306.84,-3.2606,-65.20,65.0,L1,Hard stop -3.3%,7
81,LONG,2017-09-03 15:05,2017-09-03 16:05,4368.01,4462.53,2.1639,43.24,60.0,L4,"EMA new down line (6 bars, P&L=+2.16%)",7
82,SHORT,2017-09-03 17:55,2017-09-03 19:05,4476.13,4484.09,-0.1778,-3.56,70.0,L1,"SL L1 hit (close $4,502.28)",4
83,LONG,2017-09-04 04:05,2017-09-04 05:15,4399.74,4460.12,1.3724,27.43,70.0,L2,"EMA new down line (2 bars, P&L=+1.37%)",6
84,SHORT,2017-09-04 08:40,2017-09-04 09:40,4372.20,4320.21,1.1891,23.78,60.0,L2,"EMA new up line (2 bars, P&L=+1.19%)",6
85,LONG,2017-09-04 10:10,2017-09-04 11:20,4337.88,4182.86,-3.5736,-71.47,70.0,L1,Hard stop -3.6%,6
86,LONG,2017-09-04 12:35,2017-09-04 14:10,4188.00,4200.99,0.3102,6.20,95.0,L3,"SL L3 hit (close $4,231.06)",7
87,SHORT,2017-09-04 16:30,2017-09-04 18:20,4061.16,4020.16,1.0096,20.18,110.0,L3,"EMA new up line (2 bars, P&L=+1.01%)",4
88,SHORT,2017-09-05 05:20,2017-09-05 06:30,3986.90,3993.33,-0.1613,-3.22,70.0,L1,"SL L1 hit (close $4,036.08)",7
89,SHORT,2017-09-05 08:20,2017-09-05 09:40,4131.91,4100.00,0.7723,15.44,80.0,L1,"EMA new up line (2 bars, P&L=+0.77%)",7
90,SHORT,2017-09-05 10:35,2017-09-05 11:35,4096.08,4234.88,-3.3886,-67.75,60.0,L1,Hard stop -3.4%,6
91,SHORT,2017-09-05 12:40,2017-09-05 14:05,4257.84,4287.55,-0.6978,-13.94,85.0,L1,"SL L1 hit (close $4,276.01)",4
92,LONG,2017-09-05 16:15,2017-09-05 18:35,4177.00,4335.27,3.7891,75.70,140.0,L6,"SL L6 hit (close $4,319.01)",4
93,LONG,2017-09-06 05:35,2017-09-06 08:55,4408.57,4513.52,2.3806,47.60,200.0,L5,"SL L5 hit (close $4,513.13)",4
94,SHORT,2017-09-06 09:55,2017-09-06 12:05,4492.66,4575.45,-1.8428,-36.86,130.0,L1,Hard stop -1.8%,7
95,SHORT,2017-09-06 14:40,2017-09-06 15:45,4510.97,4597.80,-1.9249,-38.49,65.0,L1,Hard stop -1.9%,4
96,LONG,2017-09-07 06:50,2017-09-07 10:45,4527.19,4573.94,1.0326,20.64,235.0,L2,"SL L2 hit (close $4,573.00)",7
97,SHORT,2017-09-07 11:55,2017-09-07 13:35,4613.94,4697.14,-1.8032,-36.05,100.0,L1,Hard stop -1.8%,7
98,LONG,2017-09-07 14:20,2017-09-07 16:25,4683.01,4788.59,2.2545,45.06,125.0,L3,"SL L3 hit (close $4,672.35)",6
99,SHORT,2017-09-07 17:00,2017-09-07 18:25,4749.64,4714.17,0.7468,14.93,85.0,L2,"SL L2 hit (close $4,727.93)",7
100,SHORT,2017-09-07 18:55,2017-09-07 21:55,4713.67,4641.13,1.5389,30.77,180.0,L4,"SL L4 hit (close $4,610.00)",6
101,LONG,2017-09-08 04:05,2017-09-08 08:05,4630.30,4655.00,0.5334,10.67,240.0,L1,"EMA new down line (2 bars, P&L=+0.53%)",6
102,SHORT,2017-09-08 09:20,2017-09-08 10:25,4665.53,4650.00,0.3329,6.66,65.0,L1,"EMA new up line (2 bars, P&L=+0.33%)",7
103,SHORT,2017-09-08 11:15,2017-09-08 13:55,4647.47,4353.05,6.3351,126.70,160.0,L8,"SL L8 hit (close $4,398.00)",5
104,SHORT,2017-09-08 15:00,2017-09-08 16:05,4302.94,4396.49,-2.1741,-43.48,65.0,L1,Hard stop -2.2%,6
105,SHORT,2017-09-08 16:45,2017-09-08 18:10,4305.66,4273.84,0.7390,14.78,85.0,L3,"SL L3 hit (close $4,284.62)",5
106,LONG,2017-09-09 06:55,2017-09-09 09:30,4342.99,4262.75,-1.8476,-36.95,155.0,L1,Hard stop -1.8%,4
107,LONG,2017-09-09 10:05,2017-09-09 12:35,4311.79,4326.77,0.3474,6.95,150.0,L1,"SL L1 hit (close $4,326.74)",7
108,LONG,2017-09-09 14:10,2017-09-09 17:25,4308.76,4230.47,-1.8170,-36.34,195.0,L1,Hard stop -1.8%,4
109,SHORT,2017-09-10 04:20,2017-09-10 06:00,4140.99,4054.97,2.0773,41.55,100.0,L4,"SL L4 hit (close $4,054.97)",7
110,LONG,2017-09-10 07:15,2017-09-10 08:45,3870.01,4060.00,4.9093,98.19,90.0,L7,"SL L7 hit (close $4,059.98)",5
111,SHORT,2017-09-10 09:20,2017-09-10 11:00,4040.47,3982.01,1.4469,28.94,100.0,L4,"SL L4 hit (close $4,002.67)",4
112,LONG,2017-09-10 13:15,2017-09-10 14:40,4060.00,4115.00,1.3547,27.09,85.0,L2,"SL L2 hit (close $4,072.49)",5
113,SHORT,2017-09-10 15:35,2017-09-10 17:00,4114.07,4133.33,-0.4681,-9.36,85.0,L1,"SL L1 hit (close $4,129.88)",5
114,SHORT,2017-09-10 18:50,2017-09-10 22:15,4243.44,4244.99,-0.0365,-0.73,205.0,L1,"SL L1 hit (close $4,217.25)",7
115,SHORT,2017-09-11 04:05,2017-09-11 05:25,4312.90,4167.00,3.3829,67.66,80.0,L5,"EMA new up line (2 bars, P&L=+3.38%)",5
116,LONG,2017-09-11 06:05,2017-09-11 07:05,4115.05,4198.14,2.0192,40.38,60.0,L4,"EMA new down line (3 bars, P&L=+2.02%)",5
117,LONG,2017-09-11 08:50,2017-09-11 09:50,4175.00,4185.06,0.2410,4.82,60.0,L1,"EMA new down line (3 bars, P&L=+0.24%)",4
118,SHORT,2017-09-11 10:35,2017-09-11 13:45,4178.24,4307.54,-3.0946,-61.89,190.0,L1,Hard stop -3.1%,6
119,LONG,2017-09-11 15:50,2017-09-11 17:00,4250.80,4257.00,0.1459,2.92,70.0,L1,"SL L1 hit (close $4,251.03)",4
120,SHORT,2017-09-11 18:50,2017-09-11 20:00,4202.68,4187.99,0.3495,6.99,70.0,L1,"EMA new up line (2 bars, P&L=+0.35%)",7
121,SHORT,2017-09-12 04:20,2017-09-12 06:50,4290.23,4376.39,-2.0083,-40.17,150.0,L1,Hard stop -2.0%,6
122,SHORT,2017-09-12 08:00,2017-09-12 09:35,4345.01,4317.79,0.6265,12.53,95.0,L2,"SL L2 hit (close $4,315.59)",6
123,SHORT,2017-09-12 10:20,2017-09-12 14:05,4313.59,4282.70,0.7161,14.32,225.0,L2,"SL L2 hit (close $4,282.69)",4
124,LONG,2017-09-12 14:40,2017-09-12 17:55,4279.00,4201.00,-1.8229,-36.46,195.0,L1,Hard stop -1.8%,7
125,LONG,2017-09-13 04:20,2017-09-13 05:40,3841.02,3900.00,1.5355,30.71,80.0,L4,"SL L4 hit (close $3,930.00)",4
126,SHORT,2017-09-13 07:30,2017-09-13 08:35,3950.00,3938.89,0.2813,5.63,65.0,L1,"EMA new up line (2 bars, P&L=+0.28%)",5
127,SHORT,2017-09-13 09:50,2017-09-13 12:00,3940.02,3831.00,2.7670,55.34,130.0,L5,"EMA new up line (2 bars, P&L=+2.77%)",4
128,SHORT,2017-09-13 12:50,2017-09-13 14:00,3907.99,3845.50,1.5990,31.98,70.0,L2,"SL L2 hit (close $3,880.00)",4
129,SHORT,2017-09-13 15:55,2017-09-13 16:55,3795.00,3944.00,-3.9262,-78.52,60.0,L1,Hard stop -3.9%,7
130,LONG,2017-09-13 18:30,2017-09-13 20:55,3881.05,3890.93,0.2546,5.09,145.0,L1,"EMA new down line (6 bars, P&L=+0.25%)",5
131,LONG,2017-09-14 04:15,2017-09-14 05:40,3859.00,3846.61,-0.3211,-6.42,85.0,L1,"SL L1 hit (close $3,846.54)",7
132,LONG,2017-09-14 06:10,2017-09-14 07:55,3860.30,3869.99,0.2510,5.02,105.0,L1,"EMA new down line (2 bars, P&L=+0.25%)",7
133,LONG,2017-09-14 12:10,2017-09-14 13:00,3580.01,3400.00,-5.0282,-100.56,50.0,L1,Emergency stop -5.0%,6
134,SHORT,2017-09-14 14:10,2017-09-14 14:35,3500.00,3610.00,-3.1429,-62.86,25.0,L1,Emergency stop -3.1%,5
135,SHORT,2017-09-14 15:05,2017-09-14 17:30,3560.06,3363.11,5.5322,110.64,145.0,L7,"SL L7 hit (close $3,371.40)",4
136,SHORT,2017-09-14 18:35,2017-09-14 18:50,3340.00,3442.24,-3.0611,-61.22,15.0,L1,Emergency stop -3.1%,4
137,SHORT,2017-09-15 04:00,2017-09-15 05:45,3369.94,3266.54,3.0683,61.37,105.0,L6,"SL L6 hit (close $3,270.00)",6
138,SHORT,2017-09-15 06:15,2017-09-15 08:00,3270.00,3146.99,3.7618,75.24,105.0,L8,"SL L8 hit (close $3,148.00)",7
139,SHORT,2017-09-15 10:45,2017-09-15 11:55,2946.00,2919.00,0.9165,18.33,70.0,L1,"EMA new up line (2 bars, P&L=+0.92%)",6
140,LONG,2017-09-15 13:30,2017-09-15 14:45,3212.00,3777.00,17.5903,351.81,75.0,L10,"SL L10 hit (close $3,603.90)",6
141,LONG,2017-09-15 15:35,2017-09-15 16:35,3719.96,3600.00,-3.2248,-64.50,60.0,L1,Hard stop -3.2%,6
142,SHORT,2017-09-15 18:40,2017-09-15 19:40,3609.46,3705.22,-2.6530,-53.06,60.0,L1,Hard stop -2.7%,6
143,LONG,2017-09-16 04:10,2017-09-16 05:30,3789.93,3849.99,1.5847,31.69,80.0,L5,"SL L5 hit (close $3,860.00)",5
144,LONG,2017-09-16 11:05,2017-09-16 12:25,3600.00,3590.00,-0.2778,-5.56,80.0,L1,"SL L1 hit (close $3,600.00)",7
145,SHORT,2017-09-16 14:45,2017-09-16 16:30,3700.01,3599.14,2.7262,54.52,105.0,L6,"EMA new up line (2 bars, P&L=+2.73%)",4
146,SHORT,2017-09-16 17:20,2017-09-16 18:20,3599.83,3669.34,-1.9309,-38.62,60.0,L1,Hard stop -1.9%,5
147,SHORT,2017-09-17 06:40,2017-09-17 08:45,3563.01,3540.00,0.6458,12.92,125.0,L3,"SL L3 hit (close $3,552.00)",4
148,LONG,2017-09-17 09:45,2017-09-17 10:55,3549.96,3577.44,0.7741,15.48,70.0,L1,"EMA new down line (3 bars, P&L=+0.77%)",6
149,LONG,2017-09-17 11:40,2017-09-17 13:00,3515.00,3573.35,1.6600,33.20,80.0,L3,"SL L3 hit (close $3,538.31)",4
150,LONG,2017-09-17 15:50,2017-09-17 17:10,3639.96,3690.01,1.3750,27.50,80.0,L3,"SL L3 hit (close $3,685.01)",4
151,SHORT,2017-09-17 17:50,2017-09-17 19:00,3710.02,3700.00,0.2701,5.40,70.0,L1,"EMA new up line (3 bars, P&L=+0.27%)",4
152,SHORT,2017-09-18 04:10,2017-09-18 05:20,3811.02,3802.04,0.2356,4.71,70.0,L1,"EMA new up line (2 bars, P&L=+0.24%)",5
153,SHORT,2017-09-18 08:00,2017-09-18 10:45,3950.00,3891.06,1.4922,29.84,165.0,L4,"SL L4 hit (close $3,894.99)",7
154,LONG,2017-09-18 11:55,2017-09-18 13:45,3929.33,4077.01,3.7584,75.17,110.0,L6,"SL L6 hit (close $4,085.00)",7
155,LONG,2017-09-18 14:30,2017-09-18 16:00,4080.00,3989.98,-2.2064,-44.13,90.0,L1,Hard stop -2.2%,4
156,LONG,2017-09-18 17:15,2017-09-18 19:00,3978.69,3990.00,0.2843,5.69,105.0,L1,"EMA new down line (2 bars, P&L=+0.28%)",4
157,LONG,2017-09-19 04:15,2017-09-19 05:15,3972.78,3899.99,-1.8322,-36.64,60.0,L1,Hard stop -1.8%,7
158,SHORT,2017-09-19 07:05,2017-09-19 10:55,3913.55,4000.00,-2.2090,-44.18,230.0,L1,Hard stop -2.2%,6
159,SHORT,2017-09-19 11:35,2017-09-19 14:20,3980.00,3959.95,0.5038,10.08,165.0,L3,"SL L3 hit (close $3,959.99)",5
160,LONG,2017-09-19 15:20,2017-09-19 16:55,3950.00,3961.90,0.3013,6.03,95.0,L1,"EMA new down line (2 bars, P&L=+0.30%)",5
161,SHORT,2017-09-19 17:45,2017-09-19 19:50,3962.01,3890.00,1.8175,36.35,125.0,L4,"SL L4 hit (close $3,917.46)",5
162,SHORT,2017-09-20 05:30,2017-09-20 06:30,3849.82,3919.90,-1.8203,-36.41,60.0,L1,Hard stop -1.8%,6
163,SHORT,2017-09-20 08:00,2017-09-20 09:00,3979.99,3941.36,0.9706,19.41,60.0,L1,"EMA new up line (2 bars, P&L=+0.97%)",4
164,LONG,2017-09-20 09:30,2017-09-20 14:35,3954.17,4019.50,1.6522,33.04,305.0,L4,"SL L4 hit (close $4,000.00)",6
165,SHORT,2017-09-20 15:20,2017-09-20 18:45,4001.99,4012.00,-0.2501,-5.00,205.0,L1,"SL L1 hit (close $4,010.00)",6
166,LONG,2017-09-21 04:25,2017-09-21 06:50,3850.00,3860.00,0.2597,5.19,145.0,L1,"SL L1 hit (close $3,864.63)",7
167,SHORT,2017-09-21 11:00,2017-09-21 12:50,3904.60,3857.28,1.2119,24.24,110.0,L2,"SL L2 hit (close $3,865.00)",5
168,LONG,2017-09-21 13:55,2017-09-21 14:55,3856.67,3782.55,-1.9219,-38.44,60.0,L1,Hard stop -1.9%,6
169,SHORT,2017-09-21 17:40,2017-09-21 19:55,3654.07,3605.03,1.3421,26.84,135.0,L1,"SL L1 hit (close $3,630.00)",7
170,LONG,2017-09-22 05:05,2017-09-22 06:30,3715.43,3717.43,0.0538,1.08,85.0,L1,"SL L1 hit (close $3,698.38)",7
171,SHORT,2017-09-22 09:30,2017-09-22 10:55,3630.04,3572.85,1.5755,31.51,85.0,L3,"EMA new up line (2 bars, P&L=+1.58%)",7
172,LONG,2017-09-22 16:15,2017-09-22 18:40,3553.03,3551.20,-0.0515,-1.03,145.0,L1,"SL L1 hit (close $3,561.85)",4
173,SHORT,2017-09-23 05:30,2017-09-23 10:35,3682.36,3749.97,-1.8361,-36.72,305.0,L1,Hard stop -1.8%,5
174,LONG,2017-09-23 12:15,2017-09-23 14:30,3770.47,3775.99,0.1464,2.93,135.0,L1,"SL L1 hit (close $3,760.07)",7
175,LONG,2017-09-23 15:55,2017-09-23 17:10,3746.36,3759.99,0.3638,7.28,75.0,L1,"EMA new down line (2 bars, P&L=+0.36%)",5
176,LONG,2017-09-23 17:45,2017-09-23 19:05,3741.11,3749.90,0.2350,4.70,80.0,L1,"EMA new down line (6 bars, P&L=+0.23%)",6
177,SHORT,2017-09-24 06:25,2017-09-24 07:40,3667.00,3642.81,0.6597,13.19,75.0,L2,"SL L2 hit (close $3,650.00)",7
178,LONG,2017-09-24 08:50,2017-09-24 10:50,3661.46,3656.00,-0.1491,-2.98,120.0,L1,"SL L1 hit (close $3,656.02)",6
179,SHORT,2017-09-24 13:05,2017-09-24 15:40,3700.10,3707.27,-0.1938,-3.88,155.0,L1,"SL L1 hit (close $3,706.77)",7
180,LONG,2017-09-24 16:30,2017-09-24 18:25,3696.93,3629.50,-1.8239,-36.48,115.0,L1,Hard stop -1.8%,6
181,SHORT,2017-09-25 04:00,2017-09-25 08:25,3767.46,3759.00,0.2246,4.49,265.0,L1,"EMA new up line (6 bars, P&L=+0.22%)",5
182,LONG,2017-09-25 09:10,2017-09-25 11:50,3779.99,3789.99,0.2646,5.29,160.0,L1,"SL L1 hit (close $3,770.00)",6
183,SHORT,2017-09-25 12:20,2017-09-25 14:20,3770.01,3838.42,-1.8146,-36.29,120.0,L1,Hard stop -1.8%,7
