trade_id,direction,entry_time,exit_time,entry_price,exit_price,pnl_pct,pnl_usd,duration_min,max_sl_level,exit_reason,entry_score
19,SHORT,2026-03-10 09:10,2026-03-10 09:25,70809.40,71228.00,-0.5912,-11.82,15.0,L1,"SL L1 hit (close $71,180.88)",6
20,SHORT,2026-03-10 10:40,2026-03-10 13:10,70715.89,70753.72,-0.0535,-1.07,150.0,L2,"SL L2 hit (close $70,737.26)",13
21,LONG,2026-03-10 13:25,2026-03-10 13:35,70874.96,69774.57,-1.5526,-31.05,10.0,L1,"SL L1 hit (close $70,261.99)",14
22,SHORT,2026-03-10 13:45,2026-03-10 14:35,70166.95,70177.38,-0.0149,-0.30,50.0,L3,"SL L3 hit (close $69,965.28)",11
23,LONG,2026-03-10 14:45,2026-03-10 15:10,70643.70,71198.89,0.7859,15.71,25.0,L5,"SL L5 hit (close $71,169.74)",14
24,LONG,2026-03-10 15:20,2026-03-10 16:50,71279.99,71322.00,0.0589,1.18,90.0,L2,"SL L2 hit (close $71,252.18)",14
25,SHORT,2026-03-10 17:35,2026-03-10 20:05,70669.57,70098.08,0.8087,16.17,150.0,L3,"SL L3 hit (close $70,174.99)",13
26,SHORT,2026-03-11 04:00,2026-03-11 04:30,69550.19,70006.26,-0.6557,-13.11,30.0,L1,"SL L1 hit (close $69,980.15)",13
27,SHORT,2026-03-11 05:25,2026-03-11 06:15,69943.67,69765.55,0.2547,5.09,50.0,L3,"SL L3 hit (close $69,717.44)",7
28,LONG,2026-03-11 06:25,2026-03-11 11:30,69804.18,69524.98,-0.4000,-8.00,305.0,L1,"SL L1 hit (close $69,447.45)",7
29,SHORT,2026-03-11 11:40,2026-03-11 12:25,69446.96,69427.30,0.0283,0.57,45.0,L3,"SL L3 hit (close $69,402.00)",12
30,LONG,2026-03-11 13:10,2026-03-11 13:45,69860.64,70334.58,0.6784,13.56,35.0,L5,"SL L5 hit (close $70,442.00)",13
31,SHORT,2026-03-11 13:55,2026-03-11 17:20,70186.09,71181.41,-1.4181,-28.36,205.0,L1,"SL L1 hit (close $70,989.74)",5
32,SHORT,2026-03-11 17:40,2026-03-11 23:40,70822.08,70251.89,0.8051,16.10,360.0,L3,"Time exit (360min, P&L=+0.81%)",5
33,LONG,2026-03-12 04:05,2026-03-12 05:25,69641.64,69256.95,-0.5524,-11.04,80.0,L1,"SL L1 hit (close $69,269.38)",8
34,LONG,2026-03-12 06:00,2026-03-12 08:30,69449.62,69804.58,0.5111,10.22,150.0,L3,"SL L3 hit (close $69,807.85)",6
35,LONG,2026-03-12 08:45,2026-03-12 09:50,69850.00,69967.58,0.1683,3.37,65.0,L3,"SL L3 hit (close $69,939.65)",5
36,LONG,2026-03-12 10:00,2026-03-12 11:55,69983.94,70427.91,0.6344,12.68,115.0,L4,"SL L4 hit (close $70,419.45)",11
37,SHORT,2026-03-12 12:05,2026-03-12 13:35,70332.00,70294.42,0.0534,1.07,90.0,L2,"SL L2 hit (close $70,336.53)",8
38,LONG,2026-03-12 14:05,2026-03-12 14:35,70292.95,69577.62,-1.0176,-20.35,30.0,L1,"SL L1 hit (close $69,783.86)",4
39,LONG,2026-03-12 15:35,2026-03-12 16:10,70549.31,70122.87,-0.6045,-12.09,35.0,L1,"SL L1 hit (close $69,970.94)",14
40,LONG,2026-03-12 16:55,2026-03-12 18:45,70381.16,69836.75,-0.7735,-15.46,110.0,L1,"SL L1 hit (close $69,924.69)",7
41,LONG,2026-03-13 04:00,2026-03-13 06:30,71380.00,71254.05,-0.1764,-3.53,150.0,L2,"SL L2 hit (close $71,241.61)",7
42,LONG,2026-03-13 07:00,2026-03-13 09:15,71419.82,71796.57,0.5275,10.54,135.0,L3,"SL L3 hit (close $71,755.42)",4
43,SHORT,2026-03-13 09:25,2026-03-13 10:15,71818.07,72469.99,-0.9077,-18.15,50.0,L1,"SL L1 hit (close $72,253.73)",6
44,LONG,2026-03-13 11:00,2026-03-13 14:40,72399.99,72946.70,0.7551,15.09,220.0,L5,"SL L5 hit (close $73,480.32)",11
45,SHORT,2026-03-13 14:50,2026-03-13 15:15,72597.55,72675.72,-0.1077,-2.15,25.0,L2,"SL L2 hit (close $72,646.55)",14
46,SHORT,2026-03-13 15:25,2026-03-13 16:40,72463.71,71830.49,0.8738,17.47,75.0,L5,"SL L5 hit (close $71,852.55)",13
47,LONG,2026-03-13 16:50,2026-03-13 17:40,72054.38,71198.81,-1.1874,-23.74,50.0,L1,"SL L1 hit (close $71,457.15)",10
48,SHORT,2026-03-13 18:20,2026-03-13 20:20,70978.37,71424.88,-0.6291,-12.57,120.0,L1,"SL L1 hit (close $71,452.00)",14
49,LONG,2026-03-14 04:05,2026-03-14 06:20,71189.99,70794.30,-0.5558,-11.11,135.0,L1,"SL L1 hit (close $70,828.87)",13
50,SHORT,2026-03-14 06:55,2026-03-14 12:55,70622.08,70780.59,-0.2244,-4.49,360.0,L1,"Time exit (360min, P&L=-0.22%)",11
51,LONG,2026-03-14 13:05,2026-03-14 19:05,70746.68,70649.59,-0.1372,-2.74,360.0,L1,"Time exit (360min, P&L=-0.14%)",4
52,LONG,2026-03-15 04:05,2026-03-15 10:05,71595.41,71761.47,0.2319,4.63,360.0,L2,"Time exit (360min, P&L=+0.23%)",7
53,LONG,2026-03-15 10:15,2026-03-15 13:10,71872.66,71442.49,-0.5985,-11.96,175.0,L1,"SL L1 hit (close $71,415.67)",5
54,SHORT,2026-03-15 13:20,2026-03-15 17:55,71405.64,71819.95,-0.5802,-11.59,275.0,L1,"SL L1 hit (close $71,964.84)",14
55,LONG,2026-03-15 18:20,2026-03-15 22:10,71717.26,71796.79,0.1109,2.22,230.0,L3,"SL L3 hit (close $71,964.94)",11
56,LONG,2026-03-16 04:15,2026-03-16 05:00,73816.59,73831.70,0.0205,0.41,45.0,L3,"SL L3 hit (close $73,835.62)",15
57,SHORT,2026-03-16 06:05,2026-03-16 08:55,73718.70,73135.00,0.7918,15.82,170.0,L4,"SL L4 hit (close $73,170.28)",7
58,SHORT,2026-03-16 09:15,2026-03-16 10:55,73200.01,73783.42,-0.7970,-15.93,100.0,L1,"SL L1 hit (close $73,566.82)",9
59,LONG,2026-03-16 11:05,2026-03-16 13:55,73661.77,74109.55,0.6079,12.14,170.0,L3,"SL L3 hit (close $73,892.55)",13
60,SHORT,2026-03-16 14:25,2026-03-16 15:00,73618.49,73515.25,0.1402,2.80,35.0,L3,"SL L3 hit (close $73,565.54)",9
61,LONG,2026-03-16 15:10,2026-03-16 18:55,73677.67,73913.60,0.3202,6.40,225.0,L3,"SL L3 hit (close $73,999.99)",5
62,LONG,2026-03-17 04:10,2026-03-17 04:35,74674.06,74050.00,-0.8357,-16.70,25.0,L1,"SL L1 hit (close $74,162.47)",4
63,SHORT,2026-03-17 04:45,2026-03-17 06:25,74200.50,74212.41,-0.0161,-0.32,100.0,L2,"SL L2 hit (close $74,201.43)",10
64,LONG,2026-03-17 06:35,2026-03-17 10:10,74272.13,73685.51,-0.7898,-15.78,215.0,L1,"SL L1 hit (close $73,665.19)",10
65,SHORT,2026-03-17 10:30,2026-03-17 11:40,73739.05,74107.82,-0.5001,-9.99,70.0,L1,"SL L1 hit (close $74,111.43)",13
66,LONG,2026-03-17 13:35,2026-03-17 13:55,74036.16,73615.48,-0.5682,-11.35,20.0,L1,"SL L1 hit (close $73,560.00)",10
67,LONG,2026-03-17 14:25,2026-03-17 15:10,73892.18,74121.45,0.3103,6.20,45.0,L4,"SL L4 hit (close $74,375.94)",8
68,SHORT,2026-03-17 15:25,2026-03-17 16:10,74054.35,73972.33,0.1108,2.21,45.0,L2,"SL L2 hit (close $74,088.00)",10
69,LONG,2026-03-17 17:05,2026-03-17 19:35,74201.19,74719.15,0.6980,13.94,150.0,L3,"SL L3 hit (close $74,536.22)",7
70,SHORT,2026-03-18 04:30,2026-03-18 07:55,74224.23,73883.80,0.4587,9.16,205.0,L3,"SL L3 hit (close $73,905.64)",13
71,LONG,2026-03-18 08:05,2026-03-18 10:45,73947.27,73942.78,-0.0061,-0.12,160.0,L2,"SL L2 hit (close $73,882.83)",5
72,SHORT,2026-03-18 12:35,2026-03-18 15:35,72453.18,71393.28,1.4629,29.22,180.0,L5,"SL L5 hit (close $71,450.02)",11
73,SHORT,2026-03-18 16:25,2026-03-18 17:40,71230.28,71590.62,-0.5059,-10.11,75.0,L1,"SL L1 hit (close $71,700.03)",6
74,LONG,2026-03-18 18:05,2026-03-18 18:50,71840.02,71090.49,-1.0433,-20.85,45.0,L1,"SL L1 hit (close $71,413.52)",12
75,SHORT,2026-03-19 04:00,2026-03-19 05:55,71131.05,70826.54,0.4281,8.55,115.0,L3,"SL L3 hit (close $70,836.39)",12
76,SHORT,2026-03-19 06:25,2026-03-19 07:35,70731.72,70180.62,0.7791,15.57,70.0,L5,"SL L5 hit (close $69,967.74)",4
77,SHORT,2026-03-19 08:30,2026-03-19 09:45,70053.75,70537.44,-0.6905,-13.80,75.0,L1,"SL L1 hit (close $70,457.54)",7
78,LONG,2026-03-19 10:15,2026-03-19 11:40,70440.85,70023.50,-0.5925,-11.84,85.0,L1,"SL L1 hit (close $70,027.17)",10
79,SHORT,2026-03-19 12:45,2026-03-19 13:35,69516.01,69306.77,0.3010,6.01,50.0,L3,"SL L3 hit (close $69,424.28)",14
80,SHORT,2026-03-19 14:10,2026-03-19 15:05,69507.40,69712.42,-0.2950,-5.89,55.0,L2,"SL L2 hit (close $69,769.75)",4
81,SHORT,2026-03-19 15:20,2026-03-19 15:55,69250.01,69412.51,-0.2347,-4.69,35.0,L2,"SL L2 hit (close $69,427.86)",6
82,LONG,2026-03-19 17:20,2026-03-19 19:55,69622.13,70271.99,0.9334,18.65,155.0,L4,"SL L4 hit (close $70,280.41)",9
83,LONG,2026-03-20 04:00,2026-03-20 07:05,70758.22,70360.99,-0.5614,-11.22,185.0,L1,"SL L1 hit (close $70,304.79)",13
84,LONG,2026-03-20 07:25,2026-03-20 08:55,70451.32,71042.23,0.8387,16.76,90.0,L3,"SL L3 hit (close $71,102.43)",4
85,SHORT,2026-03-20 09:05,2026-03-20 09:40,70925.82,70640.19,0.4027,8.05,35.0,L3,"SL L3 hit (close $70,676.85)",11
86,SHORT,2026-03-20 09:50,2026-03-20 13:45,70506.36,70302.05,0.2898,5.79,235.0,L3,"SL L3 hit (close $70,323.01)",13
87,SHORT,2026-03-20 14:15,2026-03-20 15:15,69724.13,69623.70,0.1440,2.88,60.0,L2,"SL L2 hit (close $69,768.89)",14
