trade_id,direction,entry_time,exit_time,entry_price,exit_price,pnl_pct,pnl_usd,duration_min,max_sl_level,exit_reason,entry_score
36,LONG,2017-08-20 18:10,2017-08-20 21:10,298.57,296.86,-0.5727,-11.40,180.0,L1,"Time exit (180min, P&L=-0.57%)",13
37,LONG,2017-08-21 04:00,2017-08-21 05:50,299.85,311.70,3.9520,78.64,110.0,L5,SL L5 hit (close $309.23),11
38,LONG,2017-08-21 06:45,2017-08-21 07:35,318.45,315.41,-0.9546,-19.01,50.0,L1,SL L1 hit (close $317.67),14
39,LONG,2017-08-21 08:30,2017-08-21 08:50,323.29,317.95,-1.6518,-32.89,20.0,L1,Hard stop -1.7%,10
40,SHORT,2017-08-21 09:00,2017-08-21 10:00,318.72,318.40,0.1004,2.00,60.0,L2,SL L2 hit (close $317.29),7
41,LONG,2017-08-21 10:10,2017-08-21 10:35,322.08,316.77,-1.6487,-32.82,25.0,L1,Hard stop -1.6%,16
42,LONG,2017-08-21 11:15,2017-08-21 11:25,324.97,314.97,-3.0772,-61.23,10.0,L1,Hard stop -3.1%,15
43,SHORT,2017-08-21 11:35,2017-08-21 11:45,313.23,329.31,-5.1336,-102.08,10.0,L1,Hard stop -5.1%,13
44,LONG,2017-08-21 11:55,2017-08-21 14:05,331.53,336.47,1.4901,29.60,130.0,L6,SL L6 hit (close $337.66),12
45,SHORT,2017-08-21 15:30,2017-08-21 15:40,332.33,337.42,-1.5316,-30.43,10.0,L1,Hard stop -1.5%,10
46,LONG,2017-08-21 15:50,2017-08-21 17:40,338.05,335.34,-0.8017,-15.92,110.0,L1,SL L1 hit (close $337.35),17
47,LONG,2017-08-22 04:05,2017-08-22 04:30,304.00,298.77,-1.7204,-34.17,25.0,L1,Hard stop -1.7%,8
48,LONG,2017-08-22 04:40,2017-08-22 04:55,301.20,287.00,-4.7145,-93.60,15.0,L1,Hard stop -4.7%,7
49,SHORT,2017-08-22 05:15,2017-08-22 05:20,289.99,303.00,-4.4864,-88.99,5.0,L1,Hard stop -4.5%,18
50,SHORT,2017-08-22 05:40,2017-08-22 06:05,279.96,302.99,-8.2262,-163.03,25.0,L1,Hard stop -8.2%,15
51,LONG,2017-08-22 06:20,2017-08-22 07:10,303.00,300.23,-0.9142,-18.09,50.0,L4,SL L4 hit (close $300.02),13
52,SHORT,2017-08-22 07:25,2017-08-22 07:40,297.76,303.39,-1.8908,-37.40,15.0,L1,Hard stop -1.9%,12
53,SHORT,2017-08-22 08:00,2017-08-22 09:05,301.26,302.05,-0.2622,-5.19,65.0,L1,SL L1 hit (close $301.09),7
54,LONG,2017-08-22 09:20,2017-08-22 09:55,308.32,308.33,0.0032,0.06,35.0,L1,"EMA new down line (2 bars, P&L=+0.00%)",18
55,SHORT,2017-08-22 11:00,2017-08-22 12:50,309.93,309.00,0.3001,5.93,110.0,L1,"EMA new up line (2 bars, P&L=+0.30%)",7
56,SHORT,2017-08-22 13:05,2017-08-22 14:45,307.89,306.84,0.3410,6.74,100.0,L1,"EMA new up line (2 bars, P&L=+0.34%)",8
57,SHORT,2017-08-22 14:55,2017-08-22 16:30,305.48,310.09,-1.5091,-29.84,95.0,L1,Hard stop -1.5%,7
58,LONG,2017-08-22 17:30,2017-08-22 18:20,312.40,313.97,0.5026,9.94,50.0,L1,"EMA new down line (6 bars, P&L=+0.50%)",9
59,SHORT,2017-08-22 18:40,2017-08-22 19:15,312.00,311.27,0.2340,4.63,35.0,L1,"EMA new up line (2 bars, P&L=+0.23%)",7
60,LONG,2017-08-23 04:00,2017-08-23 04:55,319.29,323.00,1.1620,22.98,55.0,L3,SL L3 hit (close $320.00),10
61,SHORT,2017-08-23 05:25,2017-08-23 06:50,316.51,322.26,-1.8167,-35.93,85.0,L1,Hard stop -1.8%,14
62,LONG,2017-08-23 07:00,2017-08-23 10:25,322.30,319.74,-0.7943,-15.70,205.0,L1,"Time exit (205min, P&L=-0.79%)",15
63,LONG,2017-08-23 12:10,2017-08-23 12:40,321.29,313.75,-2.3468,-46.39,30.0,L1,Hard stop -2.3%,7
64,SHORT,2017-08-23 12:50,2017-08-23 13:55,317.18,316.00,0.3720,7.35,65.0,L1,SL L1 hit (close $317.65),9
65,LONG,2017-08-23 17:10,2017-08-23 17:35,319.21,319.69,0.1504,2.97,25.0,L1,"EMA new down line (3 bars, P&L=+0.15%)",14
66,LONG,2017-08-24 05:25,2017-08-24 06:00,319.27,319.57,0.0940,1.86,35.0,L1,"EMA new down line (2 bars, P&L=+0.09%)",9
67,LONG,2017-08-24 06:30,2017-08-24 06:55,319.58,320.53,0.2973,5.87,25.0,L1,"EMA new down line (3 bars, P&L=+0.30%)",9
68,LONG,2017-08-24 09:00,2017-08-24 10:05,320.84,321.28,0.1371,2.71,65.0,L1,"EMA new down line (4 bars, P&L=+0.14%)",8
69,SHORT,2017-08-24 11:15,2017-08-24 11:55,316.14,323.61,-2.3629,-46.70,40.0,L1,Hard stop -2.4%,10
70,SHORT,2017-08-24 13:05,2017-08-24 13:55,319.39,324.80,-1.6939,-33.46,50.0,L1,Hard stop -1.7%,7
71,SHORT,2017-08-24 16:45,2017-08-24 17:05,322.68,319.97,0.8398,16.58,20.0,L1,"EMA new up line (4 bars, P&L=+0.84%)",8
72,SHORT,2017-08-24 17:15,2017-08-24 18:50,318.97,323.78,-1.5080,-29.78,95.0,L1,Hard stop -1.5%,9
73,LONG,2017-08-25 04:20,2017-08-25 04:45,327.70,330.32,0.7995,15.79,25.0,L1,"EMA new down line (2 bars, P&L=+0.80%)",8
74,LONG,2017-08-25 05:20,2017-08-25 06:00,331.68,332.90,0.3678,7.26,40.0,L1,"EMA new down line (2 bars, P&L=+0.37%)",14
75,LONG,2017-08-25 07:20,2017-08-25 07:40,331.78,333.20,0.4280,8.45,20.0,L1,"EMA new down line (2 bars, P&L=+0.43%)",10
76,SHORT,2017-08-25 08:30,2017-08-25 11:45,330.39,327.40,0.9050,17.87,195.0,L1,SL L1 hit (close $331.34),8
77,SHORT,2017-08-25 14:45,2017-08-25 16:35,330.68,336.40,-1.7298,-34.17,110.0,L1,Hard stop -1.7%,8
78,LONG,2017-08-25 16:45,2017-08-25 19:30,336.09,331.00,-1.5145,-29.91,165.0,L1,Hard stop -1.5%,13
79,LONG,2017-08-26 05:45,2017-08-26 06:25,326.78,327.00,0.0673,1.33,40.0,L1,"EMA new down line (3 bars, P&L=+0.07%)",11
80,LONG,2017-08-26 07:40,2017-08-26 09:15,327.69,328.21,0.1587,3.13,95.0,L1,"EMA new down line (2 bars, P&L=+0.16%)",10
81,SHORT,2017-08-26 09:30,2017-08-26 12:45,327.06,328.82,-0.5381,-10.62,195.0,L1,"Time exit (195min, P&L=-0.54%)",10
82,SHORT,2017-08-26 13:25,2017-08-26 13:50,324.07,329.82,-1.7743,-35.02,25.0,L1,Hard stop -1.8%,11
83,LONG,2017-08-26 14:00,2017-08-26 14:40,330.98,334.00,0.9124,18.00,40.0,L2,SL L2 hit (close $329.93),16
84,SHORT,2017-08-26 15:35,2017-08-26 17:00,327.76,328.55,-0.2410,-4.76,85.0,L1,SL L1 hit (close $330.38),9
85,SHORT,2017-08-26 18:35,2017-08-26 19:10,328.28,333.35,-1.5444,-30.48,35.0,L1,Hard stop -1.5%,8
86,LONG,2017-08-27 07:15,2017-08-27 07:35,332.78,332.80,0.0060,0.12,20.0,L1,"EMA new down line (4 bars, P&L=+0.01%)",8
87,SHORT,2017-08-27 07:55,2017-08-27 08:20,332.77,332.10,0.2013,3.97,25.0,L1,"EMA new up line (4 bars, P&L=+0.20%)",9
88,SHORT,2017-08-27 08:40,2017-08-27 09:10,331.62,331.61,0.0030,0.06,30.0,L1,"EMA new up line (4 bars, P&L=+0.00%)",9
89,SHORT,2017-08-27 09:20,2017-08-27 09:55,330.73,336.25,-1.6690,-32.93,35.0,L1,Hard stop -1.7%,11
90,LONG,2017-08-27 10:25,2017-08-27 11:25,333.75,337.00,0.9738,19.21,60.0,L2,SL L2 hit (close $334.72),7
91,LONG,2017-08-27 12:50,2017-08-27 15:50,336.89,334.67,-0.6590,-13.00,180.0,L1,"Time exit (180min, P&L=-0.66%)",9
92,SHORT,2017-08-27 16:15,2017-08-27 17:35,333.04,338.74,-1.7115,-33.76,80.0,L1,Hard stop -1.7%,8
93,LONG,2017-08-27 17:45,2017-08-27 18:50,337.56,340.28,0.8058,15.89,65.0,L1,"EMA new down line (3 bars, P&L=+0.81%)",14
94,LONG,2017-08-28 05:00,2017-08-28 05:25,339.57,333.83,-1.6904,-33.34,25.0,L1,Hard stop -1.7%,8
95,SHORT,2017-08-28 05:35,2017-08-28 07:20,336.01,341.32,-1.5803,-31.15,105.0,L1,Hard stop -1.6%,11
96,LONG,2017-08-28 08:40,2017-08-28 10:15,339.73,337.66,-0.6093,-12.01,95.0,L1,SL L1 hit (close $337.72),11
97,SHORT,2017-08-28 10:25,2017-08-28 11:30,337.71,342.86,-1.5250,-30.05,65.0,L1,Hard stop -1.5%,11
98,SHORT,2017-08-28 11:50,2017-08-28 13:10,339.32,346.00,-1.9686,-38.78,80.0,L1,Hard stop -2.0%,9
99,SHORT,2017-08-28 13:40,2017-08-28 17:00,341.64,344.39,-0.8049,-15.85,200.0,L1,"Time exit (200min, P&L=-0.80%)",10
100,LONG,2017-08-28 18:50,2017-08-28 19:20,343.37,345.89,0.7339,14.45,30.0,L1,"EMA new down line (2 bars, P&L=+0.73%)",13
101,SHORT,2017-08-29 04:10,2017-08-29 07:00,350.02,355.88,-1.6742,-32.97,170.0,L1,Hard stop -1.7%,8
102,LONG,2017-08-29 07:10,2017-08-29 07:35,354.17,355.50,0.3755,7.39,25.0,L1,"EMA new down line (2 bars, P&L=+0.38%)",11
103,SHORT,2017-08-29 08:00,2017-08-29 09:20,354.17,360.38,-1.7534,-34.52,80.0,L1,Hard stop -1.8%,8
104,LONG,2017-08-29 10:15,2017-08-29 11:15,362.50,360.30,-0.6069,-11.94,60.0,L1,SL L1 hit (close $359.65),14
105,SHORT,2017-08-29 11:30,2017-08-29 12:20,360.07,359.68,0.1083,2.13,50.0,L1,"EMA new up line (3 bars, P&L=+0.11%)",10
106,LONG,2017-08-29 12:30,2017-08-29 14:30,362.00,361.70,-0.0829,-1.63,120.0,L1,SL L1 hit (close $361.68),12
107,SHORT,2017-08-29 16:10,2017-08-29 17:05,365.32,372.79,-2.0448,-40.24,55.0,L1,Hard stop -2.0%,7
108,LONG,2017-08-29 17:25,2017-08-29 20:55,370.75,370.77,0.0054,0.11,210.0,L1,"EMA new down line (2 bars, P&L=+0.01%)",13
109,SHORT,2017-08-30 04:05,2017-08-30 04:55,372.92,380.81,-2.1157,-41.61,50.0,L1,Hard stop -2.1%,7
110,LONG,2017-08-30 05:50,2017-08-30 06:35,378.93,387.00,2.1297,41.87,45.0,L5,SL L5 hit (close $386.90),7
111,LONG,2017-08-30 07:25,2017-08-30 07:30,390.99,385.01,-1.5295,-30.08,5.0,L1,Hard stop -1.5%,7
112,SHORT,2017-08-30 09:45,2017-08-30 10:40,371.98,374.21,-0.5995,-11.79,55.0,L4,SL L4 hit (close $368.85),15
113,LONG,2017-08-30 10:50,2017-08-30 11:40,373.06,372.83,-0.0617,-1.21,50.0,L3,SL L3 hit (close $373.02),11
114,LONG,2017-08-30 11:55,2017-08-30 13:10,375.90,380.00,1.0907,21.44,75.0,L4,"EMA new down line (2 bars, P&L=+1.09%)",9
115,SHORT,2017-08-30 13:20,2017-08-30 15:00,377.80,376.20,0.4235,8.33,100.0,L1,"EMA new up line (2 bars, P&L=+0.42%)",8
116,LONG,2017-08-30 16:00,2017-08-30 16:40,379.89,380.39,0.1316,2.59,40.0,L1,"EMA new down line (2 bars, P&L=+0.13%)",16
117,LONG,2017-08-30 16:50,2017-08-30 18:05,380.73,385.06,1.1373,22.37,75.0,L2,SL L2 hit (close $383.85),8
118,LONG,2017-08-31 04:15,2017-08-31 04:40,383.49,385.21,0.4485,8.82,25.0,L1,"EMA new down line (2 bars, P&L=+0.45%)",9
119,SHORT,2017-08-31 06:40,2017-08-31 10:20,380.00,383.41,-0.8974,-17.65,220.0,L1,"Time exit (220min, P&L=-0.90%)",14
120,LONG,2017-08-31 10:30,2017-08-31 11:20,381.99,384.67,0.7016,13.80,50.0,L1,"EMA new down line (2 bars, P&L=+0.70%)",9
121,LONG,2017-08-31 11:45,2017-08-31 12:35,384.00,385.11,0.2891,5.69,50.0,L1,SL L1 hit (close $383.56),8
122,LONG,2017-08-31 12:55,2017-08-31 14:00,387.41,387.50,0.0232,0.46,65.0,L1,SL L1 hit (close $386.49),10
123,SHORT,2017-08-31 15:10,2017-08-31 16:30,385.50,384.66,0.2179,4.29,80.0,L1,SL L1 hit (close $386.76),11
124,LONG,2017-08-31 18:30,2017-08-31 21:00,385.47,384.42,-0.2724,-5.36,150.0,L1,SL L1 hit (close $384.42),7
125,SHORT,2017-09-01 04:25,2017-09-01 06:25,391.08,386.55,1.1583,22.79,120.0,L4,SL L4 hit (close $386.55),7
126,LONG,2017-09-01 07:05,2017-09-01 09:05,387.00,390.97,1.0258,20.19,120.0,L1,SL L1 hit (close $389.30),8
127,SHORT,2017-09-01 09:50,2017-09-01 10:45,389.14,389.18,-0.0103,-0.20,55.0,L1,SL L1 hit (close $389.17),9
128,LONG,2017-09-01 10:55,2017-09-01 11:25,389.88,390.00,0.0308,0.61,30.0,L1,"EMA new down line (4 bars, P&L=+0.03%)",13
129,LONG,2017-09-01 12:05,2017-09-01 12:30,388.80,390.24,0.3704,7.29,25.0,L1,"EMA new down line (5 bars, P&L=+0.37%)",7
130,LONG,2017-09-01 13:00,2017-09-01 16:00,390.98,388.00,-0.7622,-15.00,180.0,L1,"Time exit (180min, P&L=-0.76%)",10
131,LONG,2017-09-01 17:05,2017-09-01 17:55,391.01,392.29,0.3274,6.44,50.0,L1,"EMA new down line (3 bars, P&L=+0.33%)",10
132,LONG,2017-09-01 18:05,2017-09-01 21:05,392.47,388.48,-1.0166,-20.01,180.0,L1,"Time exit (180min, P&L=-1.02%)",13
133,SHORT,2017-09-02 04:10,2017-09-02 05:25,378.36,369.36,2.3787,46.81,75.0,L5,SL L5 hit (close $371.01),10
134,LONG,2017-09-02 06:50,2017-09-02 07:50,366.74,363.00,-1.0198,-20.08,60.0,L1,SL L1 hit (close $364.64),13
135,SHORT,2017-09-02 09:00,2017-09-02 09:25,355.42,353.60,0.5121,10.08,25.0,L1,"EMA new up line (4 bars, P&L=+0.51%)",11
136,SHORT,2017-09-02 09:35,2017-09-02 10:10,353.98,355.03,-0.2966,-5.84,35.0,L2,SL L2 hit (close $355.03),7
137,LONG,2017-09-02 10:45,2017-09-02 11:45,358.56,356.93,-0.4546,-8.95,60.0,L1,SL L1 hit (close $356.96),14
138,SHORT,2017-09-02 11:55,2017-09-02 12:20,357.00,356.14,0.2409,4.74,25.0,L1,"EMA new up line (3 bars, P&L=+0.24%)",10
139,SHORT,2017-09-02 12:30,2017-09-02 13:10,350.60,356.27,-1.6172,-31.83,40.0,L1,Hard stop -1.6%,13
140,SHORT,2017-09-02 14:20,2017-09-02 14:50,349.60,336.56,3.7300,73.39,30.0,L6,SL L6 hit (close $342.01),16
141,SHORT,2017-09-02 15:00,2017-09-02 15:40,332.26,338.65,-1.9232,-37.87,40.0,L2,Hard stop -1.9%,19
142,LONG,2017-09-02 15:50,2017-09-02 16:20,342.32,336.00,-1.8462,-36.34,30.0,L1,Hard stop -1.8%,13
143,SHORT,2017-09-02 16:30,2017-09-02 16:35,332.30,340.02,-2.3232,-45.71,5.0,L1,Hard stop -2.3%,10
144,LONG,2017-09-02 16:45,2017-09-02 18:30,338.35,342.27,1.1586,22.79,105.0,L4,SL L4 hit (close $340.56),7
145,LONG,2017-09-03 04:00,2017-09-03 04:55,349.45,355.21,1.6483,32.43,55.0,L3,"EMA new down line (2 bars, P&L=+1.65%)",11
146,LONG,2017-09-03 06:05,2017-09-03 06:45,362.08,356.11,-1.6488,-32.45,40.0,L1,Hard stop -1.6%,15
147,SHORT,2017-09-03 06:55,2017-09-03 08:30,356.01,363.44,-2.0870,-41.06,95.0,L1,Hard stop -2.1%,16
148,LONG,2017-09-03 08:50,2017-09-03 09:15,357.71,350.87,-1.9122,-37.60,25.0,L1,Hard stop -1.9%,7
149,SHORT,2017-09-03 10:10,2017-09-03 12:05,345.08,338.92,1.7851,35.09,115.0,L4,SL L4 hit (close $338.48),15
150,LONG,2017-09-03 12:35,2017-09-03 13:10,336.00,340.08,1.2143,23.88,35.0,L5,SL L5 hit (close $341.20),7
151,SHORT,2017-09-03 14:25,2017-09-03 15:20,325.00,329.78,-1.4708,-28.93,55.0,L1,SL L1 hit (close $329.00),15
152,LONG,2017-09-03 15:30,2017-09-03 15:35,329.02,323.25,-1.7537,-34.48,5.0,L1,Hard stop -1.8%,10
153,LONG,2017-09-03 16:20,2017-09-03 18:20,332.31,339.47,2.1546,42.35,120.0,L5,SL L5 hit (close $339.45),13
154,SHORT,2017-09-03 18:30,2017-09-03 18:55,337.46,345.29,-2.3203,-45.63,25.0,L1,Hard stop -2.3%,10
155,SHORT,2017-09-04 04:05,2017-09-04 04:10,327.36,333.64,-1.9184,-37.71,5.0,L1,Hard stop -1.9%,18
156,LONG,2017-09-04 04:20,2017-09-04 04:25,339.26,328.58,-3.1480,-61.85,5.0,L1,Hard stop -3.1%,14
157,SHORT,2017-09-04 06:10,2017-09-04 07:10,330.07,326.99,0.9331,18.32,60.0,L1,"EMA new up line (6 bars, P&L=+0.93%)",8
158,SHORT,2017-09-04 07:20,2017-09-04 08:15,319.35,286.00,10.4431,205.09,55.0,L11,SL L11 hit (close $286.00),16
159,LONG,2017-09-04 09:05,2017-09-04 10:15,300.04,308.10,2.6863,52.87,70.0,L6,SL L6 hit (close $305.14),9
160,SHORT,2017-09-04 10:50,2017-09-04 11:40,307.64,289.01,6.0558,119.24,50.0,L7,SL L7 hit (close $293.55),9
161,SHORT,2017-09-04 12:15,2017-09-04 12:45,286.95,285.98,0.3380,6.66,30.0,L1,"EMA new up line (3 bars, P&L=+0.34%)",16
162,SHORT,2017-09-04 12:55,2017-09-04 13:15,280.03,288.24,-2.9318,-57.80,20.0,L1,Hard stop -2.9%,13
163,LONG,2017-09-04 13:25,2017-09-04 13:30,298.18,293.01,-1.7339,-34.16,5.0,L1,Hard stop -1.7%,15
164,LONG,2017-09-04 13:40,2017-09-04 14:10,292.22,283.04,-3.1415,-61.88,30.0,L1,Hard stop -3.1%,10
165,SHORT,2017-09-04 14:20,2017-09-04 16:05,287.01,270.00,5.9266,116.66,105.0,L7,SL L7 hit (close $273.50),10
166,LONG,2017-09-04 17:40,2017-09-04 17:55,275.48,271.33,-1.5065,-29.69,15.0,L1,Hard stop -1.5%,11
167,LONG,2017-09-05 04:00,2017-09-05 05:15,275.98,274.11,-0.6776,-13.35,75.0,L1,SL L1 hit (close $275.84),14
168,SHORT,2017-09-05 05:25,2017-09-05 06:10,274.51,278.00,-1.2714,-25.04,45.0,L2,SL L2 hit (close $276.50),10
169,LONG,2017-09-05 06:25,2017-09-05 07:35,280.10,293.17,4.6662,91.90,70.0,L6,SL L6 hit (close $287.51),12
170,LONG,2017-09-05 07:45,2017-09-05 08:20,292.85,290.77,-0.7103,-14.00,35.0,L3,SL L3 hit (close $291.83),15
171,LONG,2017-09-05 10:05,2017-09-05 10:35,293.39,291.56,-0.6237,-12.29,30.0,L2,SL L2 hit (close $289.84),18
172,SHORT,2017-09-05 10:45,2017-09-05 11:35,291.66,297.26,-1.9200,-37.84,50.0,L1,Hard stop -1.9%,9
173,LONG,2017-09-05 12:50,2017-09-05 13:15,300.84,301.10,0.0864,1.70,25.0,L1,"EMA new down line (5 bars, P&L=+0.09%)",15
174,LONG,2017-09-05 13:50,2017-09-05 14:10,302.92,298.00,-1.6242,-32.00,20.0,L1,Hard stop -1.6%,9
175,SHORT,2017-09-05 14:20,2017-09-05 14:35,297.02,303.00,-2.0133,-39.65,15.0,L1,Hard stop -2.0%,17
176,LONG,2017-09-05 16:25,2017-09-05 17:15,295.00,299.06,1.3763,27.09,50.0,L1,"EMA new down line (2 bars, P&L=+1.38%)",8
177,LONG,2017-09-05 18:00,2017-09-05 19:25,305.05,315.07,3.2847,64.68,85.0,L6,SL L6 hit (close $311.17),15
178,SHORT,2017-09-06 04:25,2017-09-06 05:10,323.96,319.06,1.5125,29.80,45.0,L4,SL L4 hit (close $320.41),10
179,LONG,2017-09-06 05:35,2017-09-06 06:10,323.23,315.91,-2.2646,-44.64,35.0,L1,Hard stop -2.3%,8
180,SHORT,2017-09-06 06:35,2017-09-06 07:25,318.17,322.08,-1.2289,-24.21,50.0,L1,SL L1 hit (close $320.15),7
181,LONG,2017-09-06 07:35,2017-09-06 08:05,322.54,323.29,0.2325,4.58,30.0,L1,"EMA new down line (2 bars, P&L=+0.23%)",15
182,LONG,2017-09-06 08:30,2017-09-06 09:15,322.61,324.01,0.4340,8.55,45.0,L3,SL L3 hit (close $324.01),12
183,SHORT,2017-09-06 09:55,2017-09-06 11:45,325.43,330.90,-1.6809,-33.11,110.0,L1,Hard stop -1.7%,7
184,LONG,2017-09-06 12:10,2017-09-06 12:40,333.39,328.23,-1.5477,-30.48,30.0,L1,Hard stop -1.5%,14
185,SHORT,2017-09-06 12:50,2017-09-06 13:50,330.00,326.00,1.2121,23.86,60.0,L3,SL L3 hit (close $328.08),9
186,SHORT,2017-09-07 07:00,2017-09-07 07:45,325.21,323.64,0.4828,9.51,45.0,L1,"EMA new up line (2 bars, P&L=+0.48%)",12
187,SHORT,2017-09-07 08:10,2017-09-07 09:10,320.82,326.82,-1.8702,-36.83,60.0,L1,Hard stop -1.9%,14
188,LONG,2017-09-07 09:55,2017-09-07 12:20,328.25,329.60,0.4113,8.10,145.0,L1,SL L1 hit (close $328.49),14
189,LONG,2017-09-07 13:25,2017-09-07 13:45,334.88,335.41,0.1583,3.12,20.0,L1,"EMA new down line (2 bars, P&L=+0.16%)",15
190,LONG,2017-09-07 14:10,2017-09-07 16:30,336.92,337.41,0.1454,2.86,140.0,L1,"EMA new down line (2 bars, P&L=+0.15%)",12
191,SHORT,2017-09-07 16:40,2017-09-07 17:50,335.84,331.18,1.3876,27.32,70.0,L1,SL L1 hit (close $334.23),10
192,LONG,2017-09-07 18:35,2017-09-07 20:25,334.24,334.35,0.0329,0.65,110.0,L1,"EMA new down line (2 bars, P&L=+0.03%)",12
193,SHORT,2017-09-08 04:00,2017-09-08 04:50,329.35,328.55,0.2429,4.78,50.0,L1,"EMA new up line (3 bars, P&L=+0.24%)",11
