trade_id,direction,entry_time,exit_time,entry_price,exit_price,pnl_pct,pnl_usd,duration_min,max_sl_level,exit_reason,entry_score
16,LONG,2017-08-20 07:20,2017-08-20 09:10,293.15,295.96,0.9586,19.14,110.0,L1,SL L1 hit (close $292.59),8
17,SHORT,2017-08-20 10:45,2017-08-20 12:05,296.00,295.47,0.1791,3.58,80.0,L1,SL L1 hit (close $295.46),7
18,LONG,2017-08-20 12:15,2017-08-20 16:25,295.49,295.22,-0.0914,-1.82,250.0,L1,SL L1 hit (close $294.23),8
19,LONG,2017-08-20 16:35,2017-08-20 17:45,295.23,295.87,0.2168,4.33,70.0,L1,SL L1 hit (close $294.72),5
20,LONG,2017-08-20 18:10,2017-08-20 23:20,298.57,299.35,0.2612,5.22,310.0,L1,"EMA new down line (2 bars, P&L=+0.26%)",13
21,LONG,2017-08-21 04:00,2017-08-21 05:50,299.85,311.70,3.9520,78.92,110.0,L5,SL L5 hit (close $309.23),11
22,LONG,2017-08-21 06:45,2017-08-21 08:20,318.45,316.23,-0.6971,-13.93,95.0,L1,SL L1 hit (close $316.23),14
23,LONG,2017-08-21 08:30,2017-08-21 09:30,323.29,315.00,-2.5643,-51.24,60.0,L1,Hard stop -2.6%,10
24,SHORT,2017-08-21 09:55,2017-08-21 11:25,317.29,314.97,0.7312,14.60,90.0,L1,"EMA new up line (6 bars, P&L=+0.73%)",7
25,SHORT,2017-08-21 11:35,2017-08-21 11:45,313.23,329.31,-5.1336,-102.55,10.0,L1,Emergency stop -5.1%,13
26,LONG,2017-08-21 11:55,2017-08-21 14:05,331.53,336.47,1.4901,29.73,130.0,L6,SL L6 hit (close $337.66),12
27,SHORT,2017-08-21 15:30,2017-08-21 17:10,332.33,341.50,-2.7593,-55.08,100.0,L1,Hard stop -2.8%,10
28,LONG,2017-08-21 17:20,2017-08-21 18:20,339.02,330.56,-2.4954,-49.78,60.0,L1,SL L1 hit (close $329.94),13
29,LONG,2017-08-21 18:30,2017-08-21 18:55,333.06,316.82,-4.8760,-97.23,25.0,L1,Emergency stop -4.9%,4
30,LONG,2017-08-22 04:05,2017-08-22 04:55,304.00,287.00,-5.5921,-111.40,50.0,L1,Emergency stop -5.6%,8
31,SHORT,2017-08-22 05:15,2017-08-22 05:20,289.99,303.00,-4.4864,-89.27,5.0,L1,Emergency stop -4.5%,18
32,SHORT,2017-08-22 05:40,2017-08-22 06:05,279.96,302.99,-8.2262,-163.54,25.0,L1,Emergency stop -8.2%,15
33,LONG,2017-08-22 06:20,2017-08-22 09:50,303.00,307.10,1.3531,26.86,210.0,L4,SL L4 hit (close $307.23),13
34,SHORT,2017-08-22 10:55,2017-08-22 12:50,310.24,309.00,0.3997,7.94,115.0,L1,"EMA new up line (2 bars, P&L=+0.40%)",4
35,SHORT,2017-08-22 13:05,2017-08-22 14:45,307.89,306.84,0.3410,6.77,100.0,L1,"EMA new up line (2 bars, P&L=+0.34%)",8
36,SHORT,2017-08-22 14:55,2017-08-22 16:40,305.48,315.00,-3.1164,-61.88,105.0,L1,Hard stop -3.1%,7
37,LONG,2017-08-22 17:30,2017-08-22 18:45,312.40,313.97,0.5026,9.97,75.0,L1,"EMA new down line (2 bars, P&L=+0.50%)",9
38,LONG,2017-08-23 04:00,2017-08-23 05:15,319.29,316.51,-0.8707,-17.28,75.0,L1,SL L1 hit (close $319.39),10
39,SHORT,2017-08-23 05:25,2017-08-23 11:25,316.51,319.25,-0.8657,-17.18,360.0,L1,"Time exit (360min, P&L=-0.87%)",14
40,SHORT,2017-08-23 11:35,2017-08-23 13:55,319.34,316.00,1.0459,20.75,140.0,L1,SL L1 hit (close $317.65),6
41,LONG,2017-08-23 14:20,2017-08-23 15:20,316.20,317.50,0.4111,8.16,60.0,L1,"EMA new down line (2 bars, P&L=+0.41%)",5
42,LONG,2017-08-23 16:00,2017-08-23 17:30,317.87,317.19,-0.2139,-4.25,90.0,L1,SL L1 hit (close $317.19),6
43,LONG,2017-08-23 17:40,2017-08-23 19:00,318.37,321.20,0.8889,17.64,80.0,L1,"EMA new down line (3 bars, P&L=+0.89%)",6
44,LONG,2017-08-24 05:25,2017-08-24 06:55,319.27,320.53,0.3947,7.83,90.0,L1,"EMA new down line (3 bars, P&L=+0.39%)",9
45,LONG,2017-08-24 07:05,2017-08-24 08:30,317.60,319.56,0.6171,12.25,85.0,L1,"EMA new down line (2 bars, P&L=+0.62%)",5
46,SHORT,2017-08-24 08:45,2017-08-24 10:10,319.56,318.23,0.4162,8.26,85.0,L1,SL L1 hit (close $321.28),4
47,SHORT,2017-08-24 11:15,2017-08-24 12:10,316.14,328.04,-3.7642,-74.73,55.0,L1,Emergency stop -3.8%,10
48,SHORT,2017-08-24 13:05,2017-08-24 19:05,319.39,323.77,-1.3714,-27.21,360.0,L1,"Time exit (360min, P&L=-1.37%)",7
49,LONG,2017-08-25 04:20,2017-08-25 05:55,327.70,331.73,1.2298,24.39,95.0,L3,SL L3 hit (close $330.67),8
50,LONG,2017-08-25 07:20,2017-08-25 10:00,331.78,330.68,-0.3315,-6.58,160.0,L1,SL L1 hit (close $331.09),10
51,SHORT,2017-08-25 10:10,2017-08-25 11:45,329.56,327.40,0.6554,13.00,95.0,L1,SL L1 hit (close $331.34),14
52,LONG,2017-08-25 14:20,2017-08-25 15:45,331.67,333.16,0.4492,8.91,85.0,L1,SL L1 hit (close $331.90),4
53,LONG,2017-08-25 16:10,2017-08-25 17:20,334.23,335.44,0.3620,7.18,70.0,L1,"EMA new down line (3 bars, P&L=+0.36%)",12
54,SHORT,2017-08-25 18:40,2017-08-25 20:00,333.13,326.50,1.9902,39.49,80.0,L4,SL L4 hit (close $328.71),5
55,SHORT,2017-08-26 05:05,2017-08-26 11:05,325.05,328.02,-0.9137,-18.14,360.0,L1,"Time exit (360min, P&L=-0.91%)",4
56,LONG,2017-08-26 11:20,2017-08-26 14:40,331.25,334.00,0.8302,16.48,200.0,L2,SL L2 hit (close $329.93),10
57,SHORT,2017-08-26 15:35,2017-08-26 17:00,327.76,328.55,-0.2410,-4.78,85.0,L1,SL L1 hit (close $330.38),9
58,SHORT,2017-08-26 18:35,2017-08-27 00:35,328.28,334.53,-1.9039,-37.79,360.0,L1,"Time exit (360min, P&L=-1.90%)",8
59,SHORT,2017-08-27 06:45,2017-08-27 08:20,332.80,332.10,0.2103,4.17,95.0,L1,"EMA new up line (4 bars, P&L=+0.21%)",4
60,SHORT,2017-08-27 08:30,2017-08-27 09:40,332.67,332.68,-0.0030,-0.06,70.0,L1,SL L1 hit (close $333.29),5
61,SHORT,2017-08-27 10:15,2017-08-27 16:40,332.31,334.57,-0.6801,-13.49,385.0,L1,"Time exit (385min, P&L=-0.68%)",4
62,LONG,2017-08-27 16:50,2017-08-27 18:20,334.68,339.17,1.3416,26.62,90.0,L3,SL L3 hit (close $336.12),8
63,LONG,2017-08-27 18:55,2017-08-27 20:35,340.26,341.00,0.2175,4.32,100.0,L1,"EMA new down line (4 bars, P&L=+0.22%)",8
64,LONG,2017-08-28 04:55,2017-08-28 07:10,338.54,340.25,0.5051,10.02,135.0,L1,"EMA new down line (5 bars, P&L=+0.51%)",5
65,LONG,2017-08-28 07:20,2017-08-28 11:55,341.32,341.90,0.1699,3.37,275.0,L1,"EMA new down line (4 bars, P&L=+0.17%)",10
66,LONG,2017-08-28 12:20,2017-08-28 13:25,342.39,343.10,0.2074,4.12,65.0,L1,"EMA new down line (2 bars, P&L=+0.21%)",8
67,SHORT,2017-08-28 13:40,2017-08-28 19:40,341.64,343.41,-0.5181,-10.28,360.0,L1,"Time exit (360min, P&L=-0.52%)",10
68,SHORT,2017-08-29 04:00,2017-08-29 07:05,350.03,359.26,-2.6369,-52.33,185.0,L1,Hard stop -2.6%,6
69,SHORT,2017-08-29 07:15,2017-08-29 09:55,354.04,362.99,-2.5280,-50.15,160.0,L1,Hard stop -2.5%,4
70,LONG,2017-08-29 10:15,2017-08-29 14:30,362.50,361.70,-0.2207,-4.38,255.0,L1,SL L1 hit (close $361.68),14
71,SHORT,2017-08-29 14:40,2017-08-29 17:05,362.03,372.79,-2.9721,-58.92,145.0,L1,Hard stop -3.0%,5
72,LONG,2017-08-29 17:25,2017-08-29 21:00,370.75,372.36,0.4343,8.60,215.0,L1,"EMA new down line (3 bars, P&L=+0.43%)",13
73,SHORT,2017-08-30 04:05,2017-08-30 06:15,372.92,389.00,-4.3119,-85.44,130.0,L1,Hard stop -4.3%,7
74,SHORT,2017-08-30 06:55,2017-08-30 08:30,385.50,382.57,0.7601,15.05,95.0,L3,SL L3 hit (close $382.57),6
75,SHORT,2017-08-30 09:45,2017-08-30 11:05,371.98,373.52,-0.4140,-8.20,80.0,L1,SL L1 hit (close $374.50),15
76,LONG,2017-08-30 11:15,2017-08-30 13:10,378.99,380.00,0.2665,5.28,115.0,L1,"EMA new down line (2 bars, P&L=+0.27%)",16
77,SHORT,2017-08-30 13:20,2017-08-30 15:00,377.80,376.20,0.4235,8.39,100.0,L1,"EMA new up line (2 bars, P&L=+0.42%)",8
78,LONG,2017-08-30 16:00,2017-08-30 18:00,379.89,383.85,1.0424,20.64,120.0,L3,SL L3 hit (close $384.95),16
79,LONG,2017-08-31 04:15,2017-08-31 10:15,383.49,381.35,-0.5580,-11.05,360.0,L1,"Time exit (360min, P&L=-0.56%)",9
80,LONG,2017-08-31 10:25,2017-08-31 12:35,382.50,385.11,0.6824,13.51,130.0,L1,SL L1 hit (close $383.56),11
81,SHORT,2017-08-31 12:45,2017-08-31 16:30,385.81,384.66,0.2981,5.90,225.0,L1,SL L1 hit (close $386.76),5
82,LONG,2017-08-31 17:25,2017-08-31 21:00,385.06,384.42,-0.1662,-3.29,215.0,L1,SL L1 hit (close $384.42),5
83,SHORT,2017-09-01 04:20,2017-09-01 06:25,391.29,386.55,1.2114,23.99,125.0,L4,SL L4 hit (close $386.55),6
84,LONG,2017-09-01 07:05,2017-09-01 09:05,387.00,390.97,1.0258,20.32,120.0,L1,SL L1 hit (close $389.30),8
85,SHORT,2017-09-01 09:40,2017-09-01 11:05,389.47,387.51,0.5032,9.97,85.0,L1,"EMA new up line (5 bars, P&L=+0.50%)",6
86,SHORT,2017-09-01 11:15,2017-09-01 15:50,387.48,389.57,-0.5394,-10.69,275.0,L1,SL L1 hit (close $390.05),10
87,LONG,2017-09-01 17:00,2017-09-01 18:25,388.37,392.48,1.0583,20.97,85.0,L2,SL L2 hit (close $390.27),6
88,SHORT,2017-09-02 04:10,2017-09-02 05:25,378.36,369.36,2.3787,47.15,75.0,L5,SL L5 hit (close $371.01),10
89,LONG,2017-09-02 06:10,2017-09-02 07:50,363.23,363.00,-0.0633,-1.26,100.0,L4,SL L4 hit (close $364.64),6
90,SHORT,2017-09-02 09:00,2017-09-02 10:10,355.42,355.03,0.1097,2.18,70.0,L2,SL L2 hit (close $355.03),11
91,LONG,2017-09-02 10:45,2017-09-02 12:05,358.56,359.56,0.2789,5.53,80.0,L1,"EMA new down line (5 bars, P&L=+0.28%)",14
92,LONG,2017-09-02 12:15,2017-09-02 14:20,359.18,349.60,-2.6672,-52.89,125.0,L1,Hard stop -2.7%,10
93,SHORT,2017-09-02 14:30,2017-09-02 15:40,342.91,338.65,1.2423,24.62,70.0,L5,SL L5 hit (close $335.54),16
94,LONG,2017-09-02 15:50,2017-09-02 16:25,342.32,331.04,-3.2952,-65.33,35.0,L1,Emergency stop -3.3%,13
95,SHORT,2017-09-02 16:35,2017-09-02 17:50,340.02,339.64,0.1118,2.21,75.0,L1,SL L1 hit (close $342.19),6
96,LONG,2017-09-02 18:20,2017-09-02 19:20,345.27,336.18,-2.6327,-52.16,60.0,L1,Hard stop -2.6%,15
97,LONG,2017-09-03 04:00,2017-09-03 06:10,349.45,363.74,4.0893,80.98,130.0,L6,SL L6 hit (close $362.08),11
98,SHORT,2017-09-03 06:50,2017-09-03 08:30,357.00,363.44,-1.8039,-35.75,100.0,L1,SL L1 hit (close $361.00),13
99,LONG,2017-09-03 08:50,2017-09-03 09:40,357.71,346.06,-3.2568,-64.52,50.0,L1,Emergency stop -3.3%,7
100,SHORT,2017-09-03 10:10,2017-09-03 12:05,345.08,338.92,1.7851,35.34,115.0,L4,SL L4 hit (close $338.48),15
101,LONG,2017-09-03 12:35,2017-09-03 13:45,336.00,328.55,-2.2173,-43.91,70.0,L1,SL L1 hit (close $333.14),7
102,SHORT,2017-09-03 14:25,2017-09-03 15:35,325.00,323.25,0.5385,10.66,70.0,L1,"EMA new up line (5 bars, P&L=+0.54%)",15
103,LONG,2017-09-03 16:20,2017-09-03 18:20,332.31,339.47,2.1546,42.66,120.0,L5,SL L5 hit (close $339.45),13
104,SHORT,2017-09-03 18:30,2017-09-03 20:00,337.46,347.68,-3.0285,-59.99,90.0,L1,Hard stop -3.0%,10
105,SHORT,2017-09-04 04:05,2017-09-04 04:20,327.36,339.26,-3.6351,-71.96,15.0,L1,Emergency stop -3.6%,18
106,SHORT,2017-09-04 06:05,2017-09-04 07:10,330.01,326.99,0.9151,18.10,65.0,L1,"EMA new up line (6 bars, P&L=+0.92%)",6
107,SHORT,2017-09-04 07:20,2017-09-04 08:40,319.35,285.02,10.7500,212.69,80.0,L10,SL L10 hit (close $284.96),16
108,LONG,2017-09-04 09:05,2017-09-04 10:15,300.04,308.10,2.6863,53.26,70.0,L4,"EMA new down line (2 bars, P&L=+2.69%)",9
109,SHORT,2017-09-04 10:50,2017-09-04 12:35,307.64,289.50,5.8965,116.98,105.0,L8,SL L8 hit (close $288.50),9
110,SHORT,2017-09-04 12:50,2017-09-04 13:20,280.00,290.41,-3.7179,-73.84,30.0,L1,Emergency stop -3.7%,10
111,LONG,2017-09-04 13:30,2017-09-04 14:10,293.01,283.04,-3.4026,-67.53,40.0,L1,Emergency stop -3.4%,9
112,SHORT,2017-09-04 14:20,2017-09-04 16:05,287.01,270.00,5.9266,117.54,105.0,L7,SL L7 hit (close $273.50),10
113,LONG,2017-09-04 17:40,2017-09-04 19:50,275.48,295.68,7.3327,145.60,130.0,L8,SL L8 hit (close $295.68),11
114,LONG,2017-09-05 04:00,2017-09-05 05:15,275.98,274.11,-0.6776,-13.47,75.0,L1,SL L1 hit (close $275.84),14
115,SHORT,2017-09-05 05:25,2017-09-05 06:40,274.51,282.00,-2.7285,-54.25,75.0,L1,Hard stop -2.7%,10
116,LONG,2017-09-05 06:50,2017-09-05 08:20,282.50,290.77,2.9274,58.17,90.0,L7,SL L7 hit (close $291.83),14
117,LONG,2017-09-05 10:05,2017-09-05 12:40,293.39,302.20,3.0028,59.71,155.0,L5,SL L5 hit (close $301.48),18
118,LONG,2017-09-05 12:50,2017-09-05 14:15,300.84,297.54,-1.0969,-21.82,85.0,L1,SL L1 hit (close $298.00),15
119,SHORT,2017-09-05 14:25,2017-09-05 16:30,297.23,293.90,1.1203,22.29,125.0,L4,SL L4 hit (close $295.00),15
120,LONG,2017-09-05 16:40,2017-09-05 19:00,294.48,312.12,5.9902,119.18,140.0,L7,SL L7 hit (close $312.12),11
121,SHORT,2017-09-06 04:25,2017-09-06 05:35,323.96,323.23,0.2253,4.49,70.0,L4,SL L4 hit (close $321.27),10
122,LONG,2017-09-06 05:45,2017-09-06 08:05,321.97,323.29,0.4100,8.17,140.0,L1,"EMA new down line (2 bars, P&L=+0.41%)",8
123,LONG,2017-09-06 08:30,2017-09-06 09:50,322.61,326.86,1.3174,26.25,80.0,L3,SL L3 hit (close $326.32),12
124,SHORT,2017-09-06 10:00,2017-09-06 11:55,324.00,335.02,-3.4012,-67.78,115.0,L1,Hard stop -3.4%,11
125,LONG,2017-09-06 12:10,2017-09-06 13:20,333.39,321.01,-3.7134,-73.95,70.0,L1,Hard stop -3.7%,14
126,LONG,2017-09-06 13:50,2017-09-06 15:00,326.00,326.51,0.1564,3.11,70.0,L1,"EMA new down line (2 bars, P&L=+0.16%)",4
127,LONG,2017-09-07 04:45,2017-09-07 05:45,326.30,328.32,0.6191,12.32,60.0,L1,"EMA new down line (2 bars, P&L=+0.62%)",6
128,SHORT,2017-09-07 07:00,2017-09-07 08:40,325.21,324.64,0.1753,3.49,100.0,L1,SL L1 hit (close $323.37),12
129,LONG,2017-09-07 08:50,2017-09-07 10:25,324.09,329.13,1.5551,30.95,95.0,L4,SL L4 hit (close $329.55),8
130,SHORT,2017-09-07 10:35,2017-09-07 14:00,327.77,337.85,-3.0753,-61.23,205.0,L1,Hard stop -3.1%,6
131,LONG,2017-09-07 14:10,2017-09-07 16:40,336.92,335.84,-0.3206,-6.38,150.0,L1,SL L1 hit (close $335.67),12
132,SHORT,2017-09-07 16:55,2017-09-07 18:10,334.54,333.23,0.3916,7.79,75.0,L1,"EMA new up line (2 bars, P&L=+0.39%)",14
133,LONG,2017-09-07 18:35,2017-09-07 23:10,334.24,336.04,0.5385,10.72,275.0,L1,SL L1 hit (close $335.61),12
134,SHORT,2017-09-08 04:00,2017-09-08 06:55,329.35,329.99,-0.1943,-3.87,175.0,L1,SL L1 hit (close $329.98),11
135,LONG,2017-09-08 07:05,2017-09-08 08:15,330.59,332.44,0.5596,11.14,70.0,L1,"EMA new down line (6 bars, P&L=+0.56%)",12
136,LONG,2017-09-08 08:55,2017-09-08 10:10,331.80,332.48,0.2049,4.08,75.0,L1,"EMA new down line (3 bars, P&L=+0.20%)",11
137,SHORT,2017-09-08 13:00,2017-09-08 14:35,327.88,284.00,13.3829,266.34,95.0,L10,SL L10 hit (close $289.99),13
138,SHORT,2017-09-08 15:00,2017-09-08 16:15,295.66,307.80,-4.1061,-81.94,75.0,L1,Hard stop -4.1%,5
139,SHORT,2017-09-08 16:45,2017-09-08 18:05,299.30,296.56,0.9155,18.25,80.0,L7,SL L7 hit (close $292.02),4
140,LONG,2017-09-08 18:15,2017-09-08 19:20,302.71,295.10,-2.5140,-50.13,65.0,L1,Hard stop -2.5%,15
141,LONG,2017-09-09 04:10,2017-09-09 06:05,285.17,303.05,6.2699,124.97,115.0,L8,SL L8 hit (close $302.11),6
142,SHORT,2017-09-09 06:30,2017-09-09 08:05,302.29,302.31,-0.0066,-0.13,95.0,L1,SL L1 hit (close $302.31),7
143,LONG,2017-09-09 08:15,2017-09-09 13:00,302.31,303.34,0.3407,6.80,285.0,L1,SL L1 hit (close $302.02),4
144,SHORT,2017-09-09 13:35,2017-09-09 15:00,301.50,298.91,0.8590,17.15,85.0,L1,"EMA new up line (2 bars, P&L=+0.86%)",12
145,LONG,2017-09-09 15:10,2017-09-09 17:45,300.00,290.02,-3.3267,-66.41,155.0,L1,Hard stop -3.3%,8
146,SHORT,2017-09-09 17:55,2017-09-09 19:40,288.72,296.50,-2.6947,-53.75,105.0,L1,Hard stop -2.7%,17
147,SHORT,2017-09-10 04:40,2017-09-10 05:50,286.79,280.30,2.2630,45.12,70.0,L4,SL L4 hit (close $285.97),6
148,SHORT,2017-09-10 06:45,2017-09-10 07:30,265.01,272.97,-3.0037,-59.91,45.0,L1,Emergency stop -3.0%,17
149,LONG,2017-09-10 08:00,2017-09-10 09:25,278.18,284.99,2.4481,48.80,85.0,L2,SL L2 hit (close $277.55),14
150,LONG,2017-09-10 09:35,2017-09-10 10:20,282.30,272.00,-3.6486,-72.77,45.0,L1,Emergency stop -3.6%,9
151,SHORT,2017-09-10 10:50,2017-09-10 12:15,275.11,282.76,-2.7807,-55.42,85.0,L1,Hard stop -2.8%,12
152,LONG,2017-09-10 12:30,2017-09-10 14:00,281.04,286.35,1.8894,37.64,90.0,L4,SL L4 hit (close $284.00),12
153,LONG,2017-09-10 14:10,2017-09-10 15:55,287.00,283.20,-1.3240,-26.38,105.0,L1,SL L1 hit (close $284.32),15
154,SHORT,2017-09-10 16:05,2017-09-10 17:10,283.92,293.33,-3.3143,-66.03,65.0,L1,Hard stop -3.3%,14
155,LONG,2017-09-10 18:15,2017-09-10 20:15,296.27,300.87,1.5526,30.91,120.0,L4,SL L4 hit (close $300.33),13
156,SHORT,2017-09-11 04:25,2017-09-11 06:00,294.41,290.44,1.3485,26.85,95.0,L4,SL L4 hit (close $291.00),13
157,LONG,2017-09-11 06:45,2017-09-11 08:15,292.58,294.92,0.7998,15.93,90.0,L1,SL L1 hit (close $293.35),12
158,LONG,2017-09-11 08:55,2017-09-11 11:40,293.20,293.75,0.1876,3.74,165.0,L1,SL L1 hit (close $293.75),5
159,SHORT,2017-09-11 11:50,2017-09-11 13:00,295.17,293.86,0.4438,8.84,70.0,L1,"EMA new up line (2 bars, P&L=+0.44%)",8
160,LONG,2017-09-11 13:15,2017-09-11 14:35,296.38,297.67,0.4353,8.67,80.0,L3,SL L3 hit (close $299.08),15
161,SHORT,2017-09-11 14:45,2017-09-11 20:15,299.38,296.39,0.9987,19.90,330.0,L2,SL L2 hit (close $296.17),8
162,SHORT,2017-09-12 04:20,2017-09-12 06:10,303.13,311.00,-2.5962,-51.75,110.0,L1,Hard stop -2.6%,6
163,LONG,2017-09-12 06:40,2017-09-12 08:15,312.73,311.89,-0.2686,-5.35,95.0,L1,SL L1 hit (close $312.81),16
164,SHORT,2017-09-12 08:25,2017-09-12 09:40,307.55,309.13,-0.5137,-10.23,75.0,L1,SL L1 hit (close $309.19),18
165,LONG,2017-09-12 10:50,2017-09-12 11:55,310.07,310.95,0.2838,5.65,65.0,L1,"EMA new down line (2 bars, P&L=+0.28%)",10
166,LONG,2017-09-12 12:25,2017-09-12 13:50,311.63,303.49,-2.6121,-52.03,85.0,L1,Hard stop -2.6%,8
167,SHORT,2017-09-12 14:25,2017-09-12 16:45,303.88,303.06,0.2698,5.37,140.0,L1,SL L1 hit (close $304.94),11
168,LONG,2017-09-12 16:55,2017-09-12 18:00,303.06,295.00,-2.6595,-52.95,65.0,L1,Hard stop -2.7%,8
169,SHORT,2017-09-12 18:10,2017-09-12 22:15,289.00,297.64,-2.9896,-59.49,245.0,L1,Hard stop -3.0%,14
170,SHORT,2017-09-13 04:05,2017-09-13 05:05,271.30,279.11,-2.8787,-57.25,60.0,L1,Hard stop -2.9%,17
171,LONG,2017-09-13 05:30,2017-09-13 06:00,281.97,273.11,-3.1422,-62.45,30.0,L1,Emergency stop -3.1%,15
172,LONG,2017-09-13 06:15,2017-09-13 07:35,279.00,280.00,0.3584,7.12,80.0,L1,SL L1 hit (close $280.00),13
173,SHORT,2017-09-13 07:45,2017-09-13 08:55,277.64,279.00,-0.4898,-9.73,70.0,L1,SL L1 hit (close $279.25),10
174,LONG,2017-09-13 09:25,2017-09-13 10:50,280.63,269.84,-3.8449,-76.37,85.0,L1,Hard stop -3.8%,12
175,SHORT,2017-09-13 11:00,2017-09-13 12:30,268.01,265.16,1.0634,21.11,90.0,L5,SL L5 hit (close $262.41),18
176,LONG,2017-09-13 12:40,2017-09-13 13:55,269.27,269.79,0.1931,3.83,75.0,L1,"EMA new down line (6 bars, P&L=+0.19%)",12
177,LONG,2017-09-13 14:05,2017-09-13 17:10,268.50,274.29,2.1564,42.81,185.0,L4,SL L4 hit (close $273.21),6
178,SHORT,2017-09-13 17:55,2017-09-13 19:25,275.11,270.66,1.6175,32.13,90.0,L3,SL L3 hit (close $270.63),6
179,SHORT,2017-09-14 04:10,2017-09-14 07:10,270.00,270.00,0.0000,0.00,180.0,L2,SL L2 hit (close $270.88),15
180,LONG,2017-09-14 07:20,2017-09-14 10:15,271.34,261.91,-3.4753,-69.05,175.0,L1,Hard stop -3.5%,10
181,SHORT,2017-09-14 10:25,2017-09-14 12:10,261.79,246.96,5.6648,112.47,105.0,L8,SL L8 hit (close $246.99),16
182,LONG,2017-09-14 12:20,2017-09-14 12:35,253.00,244.16,-3.4941,-69.45,15.0,L1,Emergency stop -3.5%,12
183,SHORT,2017-09-14 12:45,2017-09-14 13:45,241.04,247.83,-2.8170,-55.95,60.0,L1,Hard stop -2.8%,9
184,SHORT,2017-09-14 14:10,2017-09-14 14:35,240.97,248.98,-3.3241,-65.99,25.0,L1,Emergency stop -3.3%,7
185,LONG,2017-09-14 14:45,2017-09-14 15:45,248.19,243.43,-1.9179,-38.05,60.0,L1,SL L1 hit (close $241.04),15
186,LONG,2017-09-14 16:00,2017-09-14 17:00,241.31,234.39,-2.8677,-56.87,60.0,L1,Hard stop -2.9%,4
187,SHORT,2017-09-14 18:00,2017-09-14 18:35,225.53,233.02,-3.3211,-65.82,35.0,L1,Emergency stop -3.3%,18
188,LONG,2017-09-14 18:50,2017-09-14 21:10,239.96,231.88,-3.3672,-66.69,140.0,L1,Hard stop -3.4%,16
189,LONG,2017-09-15 04:30,2017-09-15 05:15,235.00,226.00,-3.8298,-75.80,45.0,L1,Emergency stop -3.8%,6
190,SHORT,2017-09-15 05:40,2017-09-15 06:55,227.00,220.27,2.9648,58.63,75.0,L6,SL L6 hit (close $220.75),16
191,SHORT,2017-09-15 07:15,2017-09-15 08:40,217.84,215.00,1.3037,25.80,85.0,L3,SL L3 hit (close $215.00),16
192,LONG,2017-09-15 08:50,2017-09-15 09:15,220.00,212.01,-3.6318,-71.89,25.0,L1,Emergency stop -3.6%,12
193,SHORT,2017-09-15 09:25,2017-09-15 10:25,210.23,203.34,3.2774,64.82,60.0,L5,"EMA new up line (2 bars, P&L=+3.28%)",13
194,SHORT,2017-09-15 10:50,2017-09-15 10:55,195.02,202.04,-3.5996,-71.25,5.0,L1,Emergency stop -3.6%,17
195,SHORT,2017-09-15 11:25,2017-09-15 12:00,195.02,200.97,-3.0510,-60.34,35.0,L1,Emergency stop -3.1%,14
