trade_id,direction,entry_time,exit_time,entry_price,exit_price,pnl_pct,pnl_usd,duration_min,max_sl_level,exit_reason,entry_score
31,LONG,2017-08-21 12:00,2017-08-21 14:05,330.32,336.47,1.8618,37.03,125.0,L6,SL L6 hit (close $337.66),11
32,SHORT,2017-08-21 15:30,2017-08-21 16:30,332.33,337.25,-1.4805,-29.46,60.0,L1,SL L1 hit (close $338.34),11
33,LONG,2017-08-21 16:50,2017-08-21 18:00,338.33,332.12,-1.8355,-36.51,70.0,L1,Hard stop -1.8%,12
34,LONG,2017-08-21 18:30,2017-08-21 18:55,333.06,316.82,-4.8760,-96.96,25.0,L1,Emergency stop -4.9%,4
35,LONG,2017-08-22 04:05,2017-08-22 04:55,304.00,287.00,-5.5921,-111.10,50.0,L1,Emergency stop -5.6%,5
36,SHORT,2017-08-22 05:15,2017-08-22 05:20,289.99,303.00,-4.4864,-89.03,5.0,L1,Emergency stop -4.5%,19
37,SHORT,2017-08-22 05:40,2017-08-22 06:05,279.96,302.99,-8.2262,-163.10,25.0,L1,Emergency stop -8.2%,16
38,LONG,2017-08-22 06:20,2017-08-22 07:20,303.00,296.18,-2.2508,-44.55,60.0,L1,Hard stop -2.3%,13
39,LONG,2017-08-22 07:40,2017-08-22 08:40,303.39,297.30,-2.0073,-39.71,60.0,L1,Hard stop -2.0%,7
40,LONG,2017-08-22 09:00,2017-08-22 10:10,301.09,306.49,1.7935,35.47,70.0,L4,SL L4 hit (close $305.49),5
41,SHORT,2017-08-22 10:55,2017-08-22 12:50,310.24,309.00,0.3997,7.91,115.0,L1,"EMA new up line (2 bars, P&L=+0.40%)",4
42,SHORT,2017-08-22 13:05,2017-08-22 14:45,307.89,306.84,0.3410,6.75,100.0,L1,"EMA new up line (2 bars, P&L=+0.34%)",8
43,SHORT,2017-08-22 14:55,2017-08-22 16:35,305.48,311.21,-1.8757,-37.12,100.0,L1,Hard stop -1.9%,7
44,LONG,2017-08-22 17:30,2017-08-22 18:45,312.40,313.97,0.5026,9.94,75.0,L1,"EMA new down line (2 bars, P&L=+0.50%)",9
45,LONG,2017-08-23 04:00,2017-08-23 05:15,319.29,316.51,-0.8707,-17.22,75.0,L1,SL L1 hit (close $319.39),9
46,SHORT,2017-08-23 05:25,2017-08-23 06:50,316.51,322.26,-1.8167,-35.93,85.0,L1,Hard stop -1.8%,14
47,LONG,2017-08-23 07:00,2017-08-23 10:30,322.30,323.32,0.3165,6.26,210.0,L1,"EMA new down line (3 bars, P&L=+0.32%)",15
48,SHORT,2017-08-23 11:35,2017-08-23 13:55,319.34,316.00,1.0459,20.68,140.0,L1,SL L1 hit (close $317.65),6
49,LONG,2017-08-23 14:20,2017-08-23 15:20,316.20,317.50,0.4111,8.13,60.0,L1,"EMA new down line (2 bars, P&L=+0.41%)",5
50,LONG,2017-08-23 16:00,2017-08-23 17:30,317.87,317.19,-0.2139,-4.23,90.0,L1,SL L1 hit (close $317.19),6
51,LONG,2017-08-23 17:40,2017-08-23 19:00,318.37,321.20,0.8889,17.58,80.0,L1,"EMA new down line (3 bars, P&L=+0.89%)",6
52,LONG,2017-08-24 05:25,2017-08-24 06:55,319.27,320.53,0.3947,7.81,90.0,L1,"EMA new down line (3 bars, P&L=+0.39%)",9
53,LONG,2017-08-24 07:05,2017-08-24 08:30,317.60,319.56,0.6171,12.21,85.0,L1,"EMA new down line (2 bars, P&L=+0.62%)",5
54,SHORT,2017-08-24 08:45,2017-08-24 10:10,319.56,318.23,0.4162,8.23,85.0,L1,SL L1 hit (close $321.28),4
55,SHORT,2017-08-24 11:15,2017-08-24 12:10,316.14,328.04,-3.7642,-74.48,55.0,L1,Emergency stop -3.8%,10
56,SHORT,2017-08-24 13:05,2017-08-24 14:05,319.39,326.79,-2.3169,-45.81,60.0,L1,Hard stop -2.3%,7
57,SHORT,2017-08-24 16:45,2017-08-24 17:55,322.68,322.45,0.0713,1.41,70.0,L1,SL L1 hit (close $322.44),8
58,SHORT,2017-08-24 18:45,2017-08-24 21:20,320.39,319.90,0.1529,3.02,155.0,L1,"EMA new up line (4 bars, P&L=+0.15%)",6
59,LONG,2017-08-25 04:20,2017-08-25 05:55,327.70,331.73,1.2298,24.30,95.0,L3,SL L3 hit (close $330.67),8
60,LONG,2017-08-25 07:20,2017-08-25 10:00,331.78,330.68,-0.3315,-6.55,160.0,L1,SL L1 hit (close $331.09),10
61,SHORT,2017-08-25 10:10,2017-08-25 11:45,329.56,327.40,0.6554,12.96,95.0,L1,SL L1 hit (close $331.34),14
62,LONG,2017-08-25 14:20,2017-08-25 15:45,331.67,333.16,0.4492,8.88,85.0,L1,SL L1 hit (close $331.90),5
63,LONG,2017-08-25 16:10,2017-08-25 17:20,334.23,335.44,0.3620,7.16,70.0,L1,"EMA new down line (3 bars, P&L=+0.36%)",12
64,SHORT,2017-08-25 18:40,2017-08-25 20:00,333.13,326.50,1.9902,39.35,80.0,L4,SL L4 hit (close $328.71),5
65,SHORT,2017-08-26 05:05,2017-08-26 11:20,325.05,331.25,-1.9074,-37.73,375.0,L1,Hard stop -1.9%,4
66,SHORT,2017-08-26 11:55,2017-08-26 13:50,327.89,329.82,-0.5886,-11.64,115.0,L1,SL L1 hit (close $328.69),5
67,LONG,2017-08-26 14:00,2017-08-26 15:15,330.98,327.51,-1.0484,-20.73,75.0,L1,SL L1 hit (close $328.68),16
68,SHORT,2017-08-26 15:35,2017-08-26 17:00,327.76,328.55,-0.2410,-4.76,85.0,L1,SL L1 hit (close $330.38),9
69,SHORT,2017-08-26 18:35,2017-08-27 00:35,328.28,334.53,-1.9039,-37.63,360.0,L1,Hard stop -1.9%,8
70,SHORT,2017-08-27 06:45,2017-08-27 08:20,332.80,332.10,0.2103,4.16,95.0,L1,"EMA new up line (4 bars, P&L=+0.21%)",4
71,SHORT,2017-08-27 08:30,2017-08-27 09:40,332.67,332.68,-0.0030,-0.06,70.0,L1,SL L1 hit (close $333.29),5
72,SHORT,2017-08-27 10:15,2017-08-27 17:35,332.31,338.74,-1.9349,-38.23,440.0,L1,Hard stop -1.9%,4
73,LONG,2017-08-27 17:45,2017-08-27 18:50,337.56,340.28,0.8058,15.91,65.0,L1,"EMA new down line (3 bars, P&L=+0.81%)",13
74,LONG,2017-08-28 04:55,2017-08-28 07:10,338.54,340.25,0.5051,9.98,135.0,L1,"EMA new down line (5 bars, P&L=+0.51%)",4
75,LONG,2017-08-28 07:20,2017-08-28 11:55,341.32,341.90,0.1699,3.36,275.0,L1,"EMA new down line (4 bars, P&L=+0.17%)",10
76,LONG,2017-08-28 12:20,2017-08-28 13:25,342.39,343.10,0.2074,4.10,65.0,L1,"EMA new down line (2 bars, P&L=+0.21%)",7
77,SHORT,2017-08-28 13:40,2017-08-28 22:00,341.64,348.33,-1.9582,-38.69,500.0,L1,Hard stop -2.0%,10
78,SHORT,2017-08-29 04:00,2017-08-29 07:05,350.03,359.26,-2.6369,-52.08,185.0,L1,Hard stop -2.6%,5
79,LONG,2017-08-29 07:55,2017-08-29 09:00,354.18,356.20,0.5703,11.26,65.0,L1,"EMA new down line (2 bars, P&L=+0.57%)",4
80,LONG,2017-08-29 10:15,2017-08-29 14:30,362.50,361.70,-0.2207,-4.36,255.0,L1,SL L1 hit (close $361.68),13
81,SHORT,2017-08-29 14:40,2017-08-29 16:30,362.03,368.98,-1.9197,-37.90,110.0,L1,Hard stop -1.9%,5
82,LONG,2017-08-29 17:25,2017-08-29 21:00,370.75,372.36,0.4343,8.57,215.0,L1,"EMA new down line (3 bars, P&L=+0.43%)",13
83,SHORT,2017-08-30 04:05,2017-08-30 05:55,372.92,381.13,-2.2015,-43.45,110.0,L1,Hard stop -2.2%,7
84,LONG,2017-08-30 06:05,2017-08-30 07:15,380.82,384.10,0.8613,16.99,70.0,L2,"EMA new down line (2 bars, P&L=+0.86%)",14
85,LONG,2017-08-30 07:25,2017-08-30 07:50,390.99,378.14,-3.2865,-64.84,25.0,L1,Emergency stop -3.3%,7
86,LONG,2017-08-30 08:30,2017-08-30 09:30,382.57,374.30,-2.1617,-42.62,60.0,L1,Hard stop -2.2%,6
87,SHORT,2017-08-30 09:45,2017-08-30 11:05,371.98,373.52,-0.4140,-8.16,80.0,L1,SL L1 hit (close $374.50),15
88,LONG,2017-08-30 11:15,2017-08-30 13:10,378.99,380.00,0.2665,5.25,115.0,L1,"EMA new down line (2 bars, P&L=+0.27%)",16
89,SHORT,2017-08-30 13:20,2017-08-30 15:00,377.80,376.20,0.4235,8.35,100.0,L1,"EMA new up line (2 bars, P&L=+0.42%)",8
90,LONG,2017-08-30 15:15,2017-08-30 16:35,376.20,380.39,1.1138,21.95,80.0,L3,SL L3 hit (close $380.40),4
91,LONG,2017-08-30 16:50,2017-08-30 18:05,380.73,385.06,1.1373,22.42,75.0,L2,SL L2 hit (close $383.85),8
92,LONG,2017-08-31 04:15,2017-08-31 11:20,383.49,384.67,0.3077,6.07,425.0,L1,"EMA new down line (2 bars, P&L=+0.31%)",10
93,LONG,2017-08-31 11:45,2017-08-31 12:45,384.00,385.81,0.4714,9.29,60.0,L1,"EMA new down line (3 bars, P&L=+0.47%)",8
94,LONG,2017-08-31 12:55,2017-08-31 14:30,387.41,388.20,0.2039,4.02,95.0,L1,"EMA new down line (4 bars, P&L=+0.20%)",10
95,SHORT,2017-08-31 15:10,2017-08-31 16:30,385.50,384.66,0.2179,4.30,80.0,L1,SL L1 hit (close $386.76),11
96,LONG,2017-08-31 17:25,2017-08-31 21:00,385.06,384.42,-0.1662,-3.28,215.0,L1,SL L1 hit (close $384.42),5
97,SHORT,2017-09-01 04:20,2017-09-01 06:25,391.29,386.55,1.2114,23.89,125.0,L4,SL L4 hit (close $386.55),5
98,LONG,2017-09-01 07:05,2017-09-01 09:05,387.00,390.97,1.0258,20.24,120.0,L1,SL L1 hit (close $389.30),8
99,SHORT,2017-09-01 09:40,2017-09-01 11:05,389.47,387.51,0.5032,9.93,85.0,L1,"EMA new up line (5 bars, P&L=+0.50%)",6
100,SHORT,2017-09-01 11:15,2017-09-01 15:50,387.48,389.57,-0.5394,-10.64,275.0,L1,SL L1 hit (close $390.05),9
101,LONG,2017-09-01 17:00,2017-09-01 18:25,388.37,392.48,1.0583,20.88,85.0,L2,SL L2 hit (close $390.27),6
102,SHORT,2017-09-02 04:10,2017-09-02 05:25,378.36,369.36,2.3787,46.94,75.0,L5,SL L5 hit (close $371.01),10
103,LONG,2017-09-02 06:10,2017-09-02 07:50,363.23,363.00,-0.0633,-1.25,100.0,L4,SL L4 hit (close $364.64),4
104,SHORT,2017-09-02 09:00,2017-09-02 10:10,355.42,355.03,0.1097,2.17,70.0,L2,SL L2 hit (close $355.03),11
105,LONG,2017-09-02 10:45,2017-09-02 12:05,358.56,359.56,0.2789,5.51,80.0,L1,"EMA new down line (5 bars, P&L=+0.28%)",13
106,LONG,2017-09-02 12:15,2017-09-02 14:05,359.18,351.92,-2.0213,-39.91,110.0,L1,Hard stop -2.0%,10
107,SHORT,2017-09-02 14:20,2017-09-02 15:40,349.60,338.65,3.1322,61.82,80.0,L7,SL L7 hit (close $335.54),16
108,LONG,2017-09-02 15:50,2017-09-02 16:25,342.32,331.04,-3.2952,-65.08,35.0,L1,Emergency stop -3.3%,13
109,SHORT,2017-09-02 16:35,2017-09-02 17:50,340.02,339.64,0.1118,2.21,75.0,L1,SL L1 hit (close $342.19),6
110,LONG,2017-09-02 18:20,2017-09-02 19:20,345.27,336.18,-2.6327,-51.96,60.0,L1,Hard stop -2.6%,15
111,LONG,2017-09-03 04:00,2017-09-03 06:10,349.45,363.74,4.0893,80.67,130.0,L6,SL L6 hit (close $362.08),11
112,SHORT,2017-09-03 06:50,2017-09-03 08:30,357.00,363.44,-1.8039,-35.62,100.0,L1,Hard stop -1.8%,13
113,LONG,2017-09-03 08:50,2017-09-03 09:40,357.71,346.06,-3.2568,-64.28,50.0,L1,Emergency stop -3.3%,7
114,SHORT,2017-09-03 10:10,2017-09-03 12:05,345.08,338.92,1.7851,35.21,115.0,L4,SL L4 hit (close $338.48),14
115,LONG,2017-09-03 12:35,2017-09-03 13:45,336.00,328.55,-2.2173,-43.75,70.0,L1,Hard stop -2.2%,6
116,SHORT,2017-09-03 14:25,2017-09-03 15:25,325.00,331.74,-2.0738,-40.90,60.0,L1,Hard stop -2.1%,15
117,LONG,2017-09-03 16:20,2017-09-03 18:20,332.31,339.47,2.1546,42.47,120.0,L5,SL L5 hit (close $339.45),13
118,SHORT,2017-09-03 18:30,2017-09-03 19:30,337.46,342.10,-1.3750,-27.12,60.0,L1,SL L1 hit (close $345.13),10
119,SHORT,2017-09-04 04:05,2017-09-04 04:20,327.36,339.26,-3.6351,-71.67,15.0,L1,Emergency stop -3.6%,17
120,SHORT,2017-09-04 06:05,2017-09-04 07:10,330.01,326.99,0.9151,18.03,65.0,L1,"EMA new up line (6 bars, P&L=+0.92%)",6
121,SHORT,2017-09-04 07:20,2017-09-04 08:40,319.35,285.02,10.7500,211.84,80.0,L10,SL L10 hit (close $284.96),15
122,LONG,2017-09-04 09:05,2017-09-04 10:15,300.04,308.10,2.6863,53.05,70.0,L4,"EMA new down line (2 bars, P&L=+2.69%)",9
123,SHORT,2017-09-04 10:50,2017-09-04 12:35,307.64,289.50,5.8965,116.51,105.0,L8,SL L8 hit (close $288.50),10
124,SHORT,2017-09-04 12:50,2017-09-04 13:20,280.00,290.41,-3.7179,-73.55,30.0,L1,Emergency stop -3.7%,9
125,LONG,2017-09-04 13:30,2017-09-04 14:10,293.01,283.04,-3.4026,-67.26,40.0,L1,Emergency stop -3.4%,9
126,SHORT,2017-09-04 14:20,2017-09-04 16:05,287.01,270.00,5.9266,117.07,105.0,L7,SL L7 hit (close $273.50),10
127,LONG,2017-09-04 17:40,2017-09-04 19:50,275.48,295.68,7.3327,145.02,130.0,L8,SL L8 hit (close $295.68),12
128,LONG,2017-09-05 04:00,2017-09-05 05:15,275.98,274.11,-0.6776,-13.42,75.0,L1,SL L1 hit (close $275.84),14
129,SHORT,2017-09-05 05:25,2017-09-05 06:25,274.51,280.10,-2.0364,-40.33,60.0,L1,Hard stop -2.0%,11
130,LONG,2017-09-05 06:45,2017-09-05 08:20,282.70,290.77,2.8546,56.51,95.0,L7,SL L7 hit (close $291.83),16
131,LONG,2017-09-05 10:05,2017-09-05 12:40,293.39,302.20,3.0028,59.48,155.0,L5,SL L5 hit (close $301.48),18
132,LONG,2017-09-05 12:50,2017-09-05 14:15,300.84,297.54,-1.0969,-21.74,85.0,L1,SL L1 hit (close $298.00),15
133,SHORT,2017-09-05 14:25,2017-09-05 16:30,297.23,293.90,1.1203,22.20,125.0,L4,SL L4 hit (close $295.00),15
134,LONG,2017-09-05 16:40,2017-09-05 19:00,294.48,312.12,5.9902,118.72,140.0,L7,SL L7 hit (close $312.12),11
135,SHORT,2017-09-06 04:25,2017-09-06 05:35,323.96,323.23,0.2253,4.47,70.0,L4,SL L4 hit (close $321.27),10
136,LONG,2017-09-06 05:45,2017-09-06 06:45,321.97,314.77,-2.2362,-44.37,60.0,L1,Hard stop -2.2%,8
137,SHORT,2017-09-06 06:55,2017-09-06 07:55,316.05,318.53,-0.7847,-15.56,60.0,L1,SL L1 hit (close $322.55),13
138,LONG,2017-09-06 08:30,2017-09-06 09:50,322.61,326.86,1.3174,26.13,80.0,L3,SL L3 hit (close $326.32),12
139,SHORT,2017-09-06 10:00,2017-09-06 11:45,324.00,330.90,-2.1296,-42.24,105.0,L1,Hard stop -2.1%,11
140,LONG,2017-09-06 12:10,2017-09-06 13:10,333.39,326.50,-2.0666,-40.98,60.0,L1,Hard stop -2.1%,13
141,LONG,2017-09-06 13:50,2017-09-06 15:00,326.00,326.51,0.1564,3.10,70.0,L1,"EMA new down line (2 bars, P&L=+0.16%)",4
142,LONG,2017-09-07 04:45,2017-09-07 05:45,326.30,328.32,0.6191,12.27,60.0,L1,"EMA new down line (2 bars, P&L=+0.62%)",7
143,SHORT,2017-09-07 07:00,2017-09-07 08:40,325.21,324.64,0.1753,3.47,100.0,L1,SL L1 hit (close $323.37),12
144,LONG,2017-09-07 08:50,2017-09-07 10:25,324.09,329.13,1.5551,30.83,95.0,L4,SL L4 hit (close $329.55),8
145,SHORT,2017-09-07 10:35,2017-09-07 12:50,327.77,333.97,-1.8916,-37.51,135.0,L1,Hard stop -1.9%,5
146,LONG,2017-09-07 13:25,2017-09-07 14:40,334.88,335.67,0.2359,4.68,75.0,L1,"EMA new down line (4 bars, P&L=+0.24%)",15
147,LONG,2017-09-07 16:05,2017-09-07 17:10,337.63,331.00,-1.9637,-38.93,65.0,L1,Hard stop -2.0%,13
148,SHORT,2017-09-07 17:20,2017-09-07 18:40,332.86,332.32,0.1622,3.21,80.0,L1,"EMA new up line (6 bars, P&L=+0.16%)",11
149,SHORT,2017-09-07 18:50,2017-09-07 21:35,332.83,332.29,0.1622,3.22,165.0,L1,"EMA new up line (2 bars, P&L=+0.16%)",4
150,SHORT,2017-09-08 04:00,2017-09-08 06:55,329.35,329.99,-0.1943,-3.85,175.0,L1,SL L1 hit (close $329.98),11
151,LONG,2017-09-08 07:05,2017-09-08 08:15,330.59,332.44,0.5596,11.09,70.0,L1,"EMA new down line (6 bars, P&L=+0.56%)",12
152,LONG,2017-09-08 08:55,2017-09-08 10:10,331.80,332.48,0.2049,4.06,75.0,L1,"EMA new down line (3 bars, P&L=+0.20%)",11
153,SHORT,2017-09-08 13:00,2017-09-08 14:35,327.88,284.00,13.3829,265.24,95.0,L10,SL L10 hit (close $289.99),13
154,SHORT,2017-09-08 15:00,2017-09-08 16:05,295.66,301.40,-1.9414,-38.58,65.0,L1,Hard stop -1.9%,4
155,SHORT,2017-09-08 16:45,2017-09-08 18:05,299.30,296.56,0.9155,18.19,80.0,L7,SL L7 hit (close $292.02),4
156,LONG,2017-09-08 18:15,2017-09-08 19:15,302.71,296.13,-2.1737,-43.19,60.0,L1,Hard stop -2.2%,15
157,LONG,2017-09-09 04:10,2017-09-09 06:05,285.17,303.05,6.2699,124.52,115.0,L8,SL L8 hit (close $302.11),4
158,SHORT,2017-09-09 06:30,2017-09-09 08:05,302.29,302.31,-0.0066,-0.13,95.0,L1,SL L1 hit (close $302.31),8
159,LONG,2017-09-09 08:15,2017-09-09 09:25,302.31,296.72,-1.8491,-36.77,70.0,L1,Hard stop -1.8%,4
160,LONG,2017-09-09 09:50,2017-09-09 13:00,299.78,303.34,1.1875,23.60,190.0,L2,SL L2 hit (close $302.02),6
161,SHORT,2017-09-09 13:35,2017-09-09 15:00,301.50,298.91,0.8590,17.08,85.0,L1,"EMA new up line (2 bars, P&L=+0.86%)",12
162,LONG,2017-09-09 15:10,2017-09-09 17:45,300.00,290.02,-3.3267,-66.15,155.0,L1,Hard stop -3.3%,7
163,SHORT,2017-09-09 17:55,2017-09-09 19:35,288.72,295.56,-2.3691,-47.08,100.0,L1,Hard stop -2.4%,14
164,SHORT,2017-09-10 04:35,2017-09-10 05:45,288.23,285.97,0.7841,15.57,70.0,L6,SL L6 hit (close $280.52),4
165,SHORT,2017-09-10 06:45,2017-09-10 07:30,265.01,272.97,-3.0037,-59.67,45.0,L1,Emergency stop -3.0%,16
166,LONG,2017-09-10 08:00,2017-09-10 09:25,278.18,284.99,2.4481,48.60,85.0,L2,SL L2 hit (close $277.55),14
167,LONG,2017-09-10 09:35,2017-09-10 10:20,282.30,272.00,-3.6486,-72.47,45.0,L1,Emergency stop -3.6%,9
168,SHORT,2017-09-10 10:50,2017-09-10 11:55,275.11,280.22,-1.8574,-36.87,65.0,L1,Hard stop -1.9%,13
169,LONG,2017-09-10 12:30,2017-09-10 14:00,281.04,286.35,1.8894,37.49,90.0,L4,SL L4 hit (close $284.00),12
170,LONG,2017-09-10 14:10,2017-09-10 15:55,287.00,283.20,-1.3240,-26.28,105.0,L1,SL L1 hit (close $284.32),15
171,SHORT,2017-09-10 16:05,2017-09-10 17:05,283.92,291.01,-2.4972,-49.55,60.0,L1,Hard stop -2.5%,14
172,LONG,2017-09-10 18:15,2017-09-10 20:15,296.27,300.87,1.5526,30.79,120.0,L4,SL L4 hit (close $300.33),11
173,SHORT,2017-09-11 04:25,2017-09-11 06:00,294.41,290.44,1.3485,26.75,95.0,L4,SL L4 hit (close $291.00),13
174,LONG,2017-09-11 06:45,2017-09-11 08:15,292.58,294.92,0.7998,15.87,90.0,L1,SL L1 hit (close $293.35),12
175,LONG,2017-09-11 08:55,2017-09-11 11:40,293.20,293.75,0.1876,3.72,165.0,L1,SL L1 hit (close $293.75),5
176,SHORT,2017-09-11 11:50,2017-09-11 13:00,295.17,293.86,0.4438,8.81,70.0,L1,"EMA new up line (2 bars, P&L=+0.44%)",8
177,LONG,2017-09-11 13:15,2017-09-11 14:35,296.38,297.67,0.4353,8.64,80.0,L3,SL L3 hit (close $299.08),15
178,SHORT,2017-09-11 14:45,2017-09-11 20:15,299.38,296.39,0.9987,19.83,330.0,L2,SL L2 hit (close $296.17),7
179,SHORT,2017-09-12 04:20,2017-09-12 05:55,303.13,308.84,-1.8837,-37.40,95.0,L1,Hard stop -1.9%,6
180,LONG,2017-09-12 06:40,2017-09-12 08:15,312.73,311.89,-0.2686,-5.33,95.0,L1,SL L1 hit (close $312.81),15
181,SHORT,2017-09-12 08:25,2017-09-12 09:40,307.55,309.13,-0.5137,-10.20,75.0,L1,SL L1 hit (close $309.19),18
182,LONG,2017-09-12 10:50,2017-09-12 11:55,310.07,310.95,0.2838,5.63,65.0,L1,"EMA new down line (2 bars, P&L=+0.28%)",11
183,LONG,2017-09-12 12:25,2017-09-12 13:25,311.63,307.50,-1.3253,-26.30,60.0,L1,SL L1 hit (close $305.00),8
184,SHORT,2017-09-12 14:25,2017-09-12 16:45,303.88,303.06,0.2698,5.35,140.0,L1,SL L1 hit (close $304.94),11
185,LONG,2017-09-12 16:55,2017-09-12 18:00,303.06,295.00,-2.6595,-52.77,65.0,L1,Hard stop -2.7%,8
186,SHORT,2017-09-12 18:10,2017-09-12 19:55,289.00,295.07,-2.1003,-41.66,105.0,L1,Hard stop -2.1%,11
187,SHORT,2017-09-13 04:05,2017-09-13 05:05,271.30,279.11,-2.8787,-57.07,60.0,L1,Hard stop -2.9%,17
188,LONG,2017-09-13 05:30,2017-09-13 06:00,281.97,273.11,-3.1422,-62.26,30.0,L1,Emergency stop -3.1%,15
189,LONG,2017-09-13 06:15,2017-09-13 07:35,279.00,280.00,0.3584,7.10,80.0,L1,SL L1 hit (close $280.00),13
190,SHORT,2017-09-13 07:45,2017-09-13 08:55,277.64,279.00,-0.4898,-9.70,70.0,L1,SL L1 hit (close $279.25),11
191,LONG,2017-09-13 09:25,2017-09-13 10:25,280.63,274.20,-2.2913,-45.37,60.0,L1,Hard stop -2.3%,12
192,SHORT,2017-09-13 10:50,2017-09-13 12:30,269.84,265.16,1.7344,34.32,100.0,L6,SL L6 hit (close $262.41),15
193,LONG,2017-09-13 12:40,2017-09-13 13:55,269.27,269.79,0.1931,3.82,75.0,L1,"EMA new down line (6 bars, P&L=+0.19%)",11
194,LONG,2017-09-13 14:05,2017-09-13 15:05,268.50,263.18,-1.9814,-39.23,60.0,L1,Hard stop -2.0%,7
195,LONG,2017-09-13 15:35,2017-09-13 17:10,271.01,274.29,1.2103,23.95,95.0,L3,SL L3 hit (close $273.21),17
196,SHORT,2017-09-13 17:55,2017-09-13 19:25,275.11,270.66,1.6175,32.02,90.0,L3,SL L3 hit (close $270.63),6
