timestamp,asset,side,entry_price,exit_price,size,net_pnl,reason
2026-03-04 10:00:00,BTC,buy,50000,51000,1.0,1000,TP
2026-03-04 12:00:00,BTC,buy,51000,50500,1.0,-500,SL
2026-03-04 14:00:00,ETH,buy,3000,3100,1.0,100,TP
0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.9611650485436893,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.0,0.05,1.0,0.0,0.7,0.0,0.0,1.0,1.0,0.0,-3.0260446131324055,0.26574206833795283,0.05652918210514762,1.0,-3.0260446131324055,-6.21,0.7,0.0,0.0,0.0,1.0011986319797772,0.9924664340929072,33.17638485899991,57.047096522145864,80.26072910443335,0.019827869156659995,31.986042454201836,40.23095577374601,0.0,30.0,0.0,0.0,-0.3364723028200018,0.0,0.0,0.0,0.999999999983897,1,-1,8.01331532999998,1
0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.0,0.05,1.0,0.0,0.7,0.0,0.0,1.0,1.0,0.0,-2.334959373088903,0.37495879716451963,0.05791392052520295,1.0,-2.334959373088903,-4.41,0.7,0.0,0.0,0.0,1.0026501899373101,1.0010265753983232,47.826598060240684,3.3226931925709984,99.12271333289861,0.02403854943749157,31.986042454201836,43.98274692255501,0.0,30.0,0.0,0.0,-0.04346803879518632,0.0,1.0,0.0,0.9999999999773242,1,-1,-0.4314933599999934,1
0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.9951746644909921,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.0,0.05,1.0,0.0,0.7,0.0,0.0,1.0,1.0,0.0,-0.7315843760578378,0.4111986142905172,0.041490695081743426,1.0,-0.7315843760578378,-5.36,0.7,0.0,0.0,0.0,1.0022500026815029,0.998925940176756,49.01700708908011,-9.582919468052172,36.706072216314794,0.03946680386168935,24.06351610173268,54.30522387204894,0.0,30.0,0.0,0.0,-0.019659858218397802,0.0,0.0,0.0,0.9999999999813433,1,1,0.4554422399999734,1
0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.9858932098126119,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.0,0.05,1.0,0.0,0.7,0.0,0.0,1.0,1.0,0.0,-3.8460176149422867,0.22931640688005578,0.04745395407816845,1.0,-3.8460176149422867,-5.92,0.7,0.0,0.0,0.0,0.9886878868131023,0.9956575002522932,43.77619732727343,-3.69645753730299,27.81250897131598,0.02244401064431814,28.570118316059734,41.85422939774628,0.0,30.0,0.0,0.0,-0.12447605345453142,0.0,-1.0,0.0,0.9999999999831081,1,1,-8.728602330000015,1
0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.9916051576211354,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.0,0.05,1.0,0.0,0.7,0.0,0.0,1.0,1.0,1.0,-4.297704189102943,0.48475476718429666,0.08595655239667876,1.0,-4.297704189102943,-914.98,0.7,0.0,0.0,0.0,0.9625727217144892,0.9728107455553,20.519685092699376,-75.92056376409806,37.204329032621665,0.10975579072117135,16.547449146276474,16.019542416681574,0.0,30.0,0.0,0.0,-0.5896062981460125,0.0,-1.0,0.0,0.9999999999998906,1,-1,-1.5830821800000099,1
0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.9939489104208954,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.0,0.05,1.0,0.0,0.7,0.0,0.0,1.0,1.0,0.0,-2.477379958352009,0.5883358250918195,0.06190810908546565,1.0,-2.477379958352009,0.33,0.7,0.0,0.0,0.0,0.8232110457464736,0.9317323377730384,24.819269185353733,-76.6938811967969,63.59596751682045,0.28514369843899756,12.31599133589945,8.68157590975356,0.0,30.0,0.0,0.0,-0.5036146162929254,0.0,-1.0,0.0,0.9999999996969696,1,-1,-6.673827390000006,1
0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.9938660786384248,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.0,0.05,1.0,0.0,0.7,0.0,0.0,1.0,1.0,0.0,0.6650010388081634,0.7865103622219948,0.050677437475511046,1.0,0.6650010388081634,1.66,0.7,0.0,0.0,0.0,0.8935720766531662,1.0023888604089184,60.02636256435568,116.48861775315711,49.861107511111506,0.20241674177722263,93.02190973936436,87.79713242603202,0.0,30.0,0.0,0.0,0.20052725128711357,0.0,0.0,0.0,0.9999999999397591,1,1,0.5748556800000024,1
0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.9938339442151469,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.0,0.05,1.0,0.0,0.7,0.0,0.0,1.0,1.0,0.0,0.5336524847323795,0.7781114109261422,0.048694479647768456,1.0,0.5336524847323795,0.0,0.7,0.0,0.0,0.0,0.9603668616931025,1.014560283829924,59.032180129010236,104.30143679509176,51.91782719159792,0.18428140504673507,86.73467730145067,87.55321300272146,0.0,30.0,0.0,0.0,0.1806436025802047,0.0,0.0,0.0,0.0,1,-1,0.6364274699999929,1
0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.9938200717810397,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.0,0.05,1.0,0.0,0.7,0.0,0.0,1.0,1.0,0.0,0.5690635898003122,0.7647324959604952,0.049625179939143886,1.0,0.5690635898003122,-1.94,0.7,0.0,0.0,0.0,0.9803354499372565,1.0169614882770066,59.684893853163224,97.27016436421584,50.092952430177135,0.18127166218989174,88.62879513962216,88.0423658603941,0.0,30.0,0.0,0.0,0.1936978770632645,0.0,0.0,0.0,0.9999999999484536,1,1,-2.25029,1
0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.9812340062553312,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.0,0.05,1.0,0.0,0.7,0.0,0.0,1.0,1.0,0.0,12.068157793069128,0.09114547328912424,0.0030910407425928078,1.0,12.068157793069128,1.063,0.7,0.0,0.0,0.0,1.029950319047233,1.0066877391441094,92.2998851684023,-1567.3348347011088,63.33762362781621,0.010008172439371127,100.0,33.333333333333336,0.0,30.0,0.0,0.0,0.8459977033680459,0.0,1.0,0.0,0.9999999999059266,1,-1,-422.19090000000017,247
0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.9924658620142962,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.0,0.05,1.0,0.0,0.7,0.0,0.0,1.0,1.0,0.0,4.219618844805918,0.43167829353710596,0.048539892874064496,1.0,4.219618844805918,-5.32,0.7,0.0,0.0,0.0,1.0917483907577128,1.0289718556966907,56.4174414785976,19.087682644678637,69.95109817061154,0.08345060659013767,55.18883581314129,71.82525676177174,0.0,30.0,0.0,0.0,0.12834882957195204,0.0,1.0,0.0,0.999999999981203,1,1,-5.746146540000025,1
0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.9872913095626519,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.0,0.05,1.0,0.0,0.7,0.0,0.0,1.0,1.0,0.0,4.554321683146544,0.388311622092714,0.04716148168766261,1.0,4.554321683146544,-1.46,0.7,0.0,0.0,0.0,1.0961518074391923,1.0229159268249581,55.65601219729902,-8.618146380670254,75.02213686352056,0.07985244818470705,59.10790519652574,72.88260995474701,0.0,30.0,0.0,0.0,0.1131202439459804,0.0,1.0,0.0,0.9999999999315068,1,1,-6.307682745000043,1
0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.9965412479551297,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.0,0.05,1.0,0.0,0.7,0.0,0.0,1.0,1.0,0.0,3.816846403406014,0.2228333854212061,0.00956511014177835,1.0,3.816846403406014,0.0,0.7,0.0,0.0,0.0,1.0089271122400314,1.006509577678206,73.98630565673862,6124.695195477596,81.36856289545428,0.02648516714096637,100.0,100.0,0.0,30.0,0.0,0.0,0.4797261131347724,0.0,1.0,0.0,0.0,1,-1,-75.9855,208
0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.992273019961365,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.0,0.05,1.0,0.0,0.7,0.0,0.0,1.0,1.0,0.0,3.661562937608771,0.22813729385174222,0.00896966527572866,1.0,3.661562937608771,0.027,0.7,0.0,0.0,0.0,1.0141584717397132,1.00737238589359,69.70809809950718,4959.323124532366,86.8881282623307,0.029309285378456586,100.0,85.09776117682323,0.0,30.0,0.0,0.0,0.39416196199014364,0.0,1.0,0.0,0.9999999962962962,1,-1,-12.9265,1
0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.8121928123731794,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.0,0.05,1.0,0.0,0.7,0.0,0.0,1.0,1.0,0.0,5.953190258611114,0.2548976532795522,0.04657176556878875,1.0,5.953190258611114,1.21,0.7,0.0,0.0,0.0,1.0412121173963556,1.009227721671482,59.579995190563764,-25.32603811974394,99.9713206492585,0.020530734311572554,81.62398070517976,70.6963745645267,0.0,30.0,0.0,0.0,0.19159990381127529,0.0,1.0,0.0,0.9999999999173553,1,-1,-4.894225600000019,1
0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.812808988764045,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.0,0.05,1.0,0.0,0.7,0.0,0.0,1.0,1.0,0.0,3.579671898935769,0.34577647472524664,0.046012228628610846,1.0,3.579671898935769,-0.95,0.7,0.0,0.0,0.0,1.0374233236373143,1.0053596962748688,52.9191835426467,-36.377555875325044,99.9751445626907,0.02413832989649374,48.84116228322059,43.48838099613345,0.0,30.0,0.0,0.0,0.058383670852933986,0.0,1.0,0.0,0.9999999998947369,1,-1,-4.686211199999979,1
0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.7916741674167417,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.0,0.05,1.0,0.0,0.7,0.0,0.0,1.0,1.0,0.0,3.9434456476911492,0.3611837014489671,0.04734782679799487,1.0,3.9434456476911492,2.68,0.7,0.0,0.0,0.0,1.0288172178324404,1.0039091259317465,57.23598866780118,-18.047389099071538,99.97845862099861,0.02538523312300171,81.49264348021403,54.25888927614657,0.0,30.0,0.0,0.0,0.1447197733560236,0.0,1.0,0.0,0.9999999999626865,1,-1,-2.325631779999974,1
0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.7916741674167417,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.0,0.05,1.0,0.0,0.7,0.0,0.0,1.0,1.0,0.0,3.9434456476911492,0.3611837014489671,0.04734782679799487,1.0,3.9434456476911492,2.68,0.7,0.0,0.0,0.0,1.0288172178324404,1.0039091259317465,57.23598866780118,-18.047389099071538,99.97845862099861,0.02538523312300171,81.49264348021403,54.25888927614657,0.0,30.0,0.0,0.0,0.1447197733560236,0.0,1.0,0.0,0.9999999999626865,1,-1,-2.325560399999974,1
0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.0,0.05,1.0,0.0,0.7,0.0,0.0,1.0,1.0,0.0,10.361673208851833,0.16285355480602368,0.00505675920790078,1.0,10.361673208851833,0.0,0.7,0.0,0.0,0.0,1.0124953953246383,1.010042858512105,100.0,1329.0859931978716,99.9713206492585,0.03178367449986664,100.0,100.0,0.0,30.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1,-1,-0.00020000000001164155,1
0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.8768669985775248,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.0,0.05,1.0,0.0,0.7,0.0,0.0,1.0,1.0,0.0,1.47168560294109,0.3697093933474175,0.04637577518570592,1.0,1.47168560294109,0.79,0.7,0.0,0.0,0.0,0.994379762128377,1.0002582864510725,54.17906559071044,5.914221685109097,99.9751445626907,0.028766260984875752,80.51433102979496,48.28669612174764,0.0,30.0,0.0,0.0,0.08358131181420873,0.0,0.0,0.0,0.9999999998734177,1,-1,-5.58025,5
0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.0,0.05,1.0,0.0,0.7,0.0,0.0,1.0,1.0,0.0,7.570195354130727,0.1661113050297728,0.004963521241562691,1.0,7.570195354130727,0.002,0.7,0.0,0.0,0.0,1.0232755737070072,1.0147753443872665,100.0,1902.0768073053268,99.97845862099861,0.046153214098104446,99.83288333690197,99.88824073155318,0.0,30.0,0.0,0.0,1.0,0.0,1.0,0.0,0.9999999500000025,1,-1,-0.00020000000001164155,1
0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.9904534606205251,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.0,0.05,1.0,0.0,0.7,0.0,0.0,1.0,1.0,0.0,7.123716775255662,0.16891314502554353,0.0057279686446896,1.0,7.123716775255662,0.121,0.7,0.0,0.0,0.0,1.0291199946045704,1.0165361344186934,100.0,2050.1908341402977,99.96690844145212,0.0515038500270037,100.0,99.88789257183835,0.0,30.0,0.0,0.0,1.0,0.0,1.0,0.0,0.9999999991735538,1,-1,-0.4006999999999534,1
0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.9948914431673053,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.0,0.05,1.0,0.0,0.7,0.0,0.0,1.0,1.0,0.0,6.072255708784225,0.20095147776089875,0.00835068568303489,1.0,6.072255708784225,0.053,0.7,0.0,0.0,0.0,1.0478512936761422,1.0238405696222297,100.0,3032.156697067252,99.9751445626907,0.07147962727443849,100.0,99.84787687422345,0.0,30.0,0.0,0.0,1.0,0.0,1.0,0.0,0.9999999981132075,1,-1,-0.3243999999999651,1
0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.9948914431673053,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.0,0.05,1.0,0.0,0.7,0.0,0.0,1.0,1.0,0.0,6.072255708784225,0.20095147776089875,0.00835068568303489,1.0,6.072255708784225,0.053,0.7,0.0,0.0,0.0,1.0478512936761422,1.0238405696222297,100.0,3032.156697067252,99.9751445626907,0.07147962727443849,100.0,99.84787687422345,0.0,30.0,0.0,0.0,1.0,0.0,1.0,0.0,0.9999999981132075,1,-1,-0.3243999999999651,1
0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.8768779447061962,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.0,0.05,1.0,0.0,0.7,0.0,0.0,1.0,1.0,0.0,1.5666101176012963,0.42632147236102413,0.04492299759376519,1.0,1.5666101176012963,1.13,0.7,0.0,0.0,0.0,1.0003643144058274,1.003542757525327,55.48322255342298,25.529866257854913,99.9751445626907,0.029963562071474083,98.64053472300895,81.16687436275062,0.0,30.0,0.0,0.0,0.10966445106845966,0.0,1.0,0.0,0.9999999999115045,1,-1,1.4129963200000046,2
0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.9900662251655629,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.0,0.05,1.0,0.0,0.7,0.0,0.0,1.0,1.0,0.0,2.799911598391567,0.19660493282185046,0.00747169955126996,1.0,2.799911598391567,0.0,0.7,0.0,0.0,0.0,1.0818803863068276,1.0275435368509467,100.0,2303.6199407506283,99.86158081444906,0.09269667659953165,100.0,98.33806684411138,0.0,30.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1,-1,-2.0117999999999885,1
0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.876433064192354,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.0,0.05,1.0,0.0,0.7,0.0,0.0,1.0,1.0,0.0,-0.1235223762209803,0.5113520165232379,0.04695889790685216,1.0,-0.1235223762209803,-1.95,0.7,0.0,0.0,0.0,1.000786108548686,1.0007456948957552,49.831043704416246,5.943183455419341,99.97845862099861,0.03253733382507354,48.17718364110136,42.89717155696544,0.0,30.0,0.0,0.0,-0.0033791259116750893,0.0,1.0,0.0,0.9999999999487179,1,-1,2.1407999999999627,3
